Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 21 Sep 1997 (W38),VfB Stuttgart (7),3-0,2-0,Bor. Mönchengladbach (7)
?,(Fri) 26 Sep 1997 (W39),Bayern München (8),1-1,0-1,FC Schalke 04 (8)
?,(Fri) 26 Sep 1997 (W39),MSV Duisburg (8),2-1,2-0,Arminia Bielefeld (8)
?,(Sat) 27 Sep 1997 (W39),Borussia Dortmund (8),2-3,1-2,TSV 1860 München (8)
?,(Sat) 27 Sep 1997 (W39),Hamburger SV (8),2-1,0-0,VfL Bochum (8)
?,(Sat) 27 Sep 1997 (W39),1. FC Kaiserslautern (8),1-3,1-0,Werder Bremen (8)
?,(Sat) 27 Sep 1997 (W39),Bayer 04 Leverkusen (8),1-1,0-1,Hansa Rostock (8)
?,(Sat) 27 Sep 1997 (W39),Bor. Mönchengladbach (8),1-1,0-0,Karlsruher SC (8)
?,(Sat) 27 Sep 1997 (W39),VfL Wolfsburg (8),1-0,0-0,VfB Stuttgart (8)
?,(Sun) 28 Sep 1997 (W39),Hertha BSC (8),1-0,1-0,1. FC Köln (8)
?,(Fri) 3 Oct 1997 (W40),TSV 1860 München (9),1-3,1-2,1. FC Kaiserslautern (9)
?,(Fri) 3 Oct 1997 (W40),Werder Bremen (9),1-0,0-0,Bor. Mönchengladbach (9)
?,(Sat) 4 Oct 1997 (W40),Arminia Bielefeld (9),3-1,0-0,Borussia Dortmund (9)
?,(Sat) 4 Oct 1997 (W40),VfL Bochum (9),2-3,1-2,Bayern München (9)
?,(Sat) 4 Oct 1997 (W40),Hansa Rostock (9),1-2,0-1,1. FC Köln (9)
?,(Sat) 4 Oct 1997 (W40),Karlsruher SC (9),2-1,2-0,VfL Wolfsburg (9)
?,(Sat) 4 Oct 1997 (W40),Bayer 04 Leverkusen (9),2-1,2-1,MSV Duisburg (9)
?,(Sat) 4 Oct 1997 (W40),FC Schalke 04 (9),1-0,0-0,Hertha BSC (9)
?,(Sun) 5 Oct 1997 (W40),VfB Stuttgart (9),5-2,1-1,Hamburger SV (9)
?,(Tue) 14 Oct 1997 (W42),Borussia Dortmund (10),0-1,0-0,Bayer 04 Leverkusen (10)
?,(Tue) 14 Oct 1997 (W42),1. FC Köln (10),0-2,0-1,FC Schalke 04 (10)
?,(Tue) 14 Oct 1997 (W42),Hamburger SV (10),3-1,1-1,Karlsruher SC (10)
?,(Tue) 14 Oct 1997 (W42),Hertha BSC (10),2-2,1-1,VfL Bochum (10)
?,(Tue) 14 Oct 1997 (W42),VfL Wolfsburg (10),1-0,0-0,Werder Bremen (10)
?,(Wed) 15 Oct 1997 (W42),Bayern München (10),3-3,1-1,VfB Stuttgart (10)
?,(Wed) 15 Oct 1997 (W42),MSV Duisburg (10),0-1,0-1,Hansa Rostock (10)
?,(Wed) 15 Oct 1997 (W42),1. FC Kaiserslautern (10),3-1,2-1,Arminia Bielefeld (10)
?,(Wed) 15 Oct 1997 (W42),Bor. Mönchengladbach (10),5-1,2-1,TSV 1860 München (10)
?,(Fri) 17 Oct 1997 (W42),VfL Bochum (11),2-1,1-0,1. FC Köln (11)
?,(Fri) 17 Oct 1997 (W42),Werder Bremen (11),0-0,0-0,Hamburger SV (11)
?,(Sat) 18 Oct 1997 (W42),MSV Duisburg (11),0-0,0-0,Borussia Dortmund (11)
?,(Sat) 18 Oct 1997 (W42),Hansa Rostock (11),4-1,2-0,FC Schalke 04 (11)
?,(Sat) 18 Oct 1997 (W42),Karlsruher SC (11),1-1,1-0,Bayern München (11)
?,(Sat) 18 Oct 1997 (W42),Bayer 04 Leverkusen (11),1-1,0-0,1. FC Kaiserslautern (11)
?,(Sat) 18 Oct 1997 (W42),TSV 1860 München (11),2-1,2-0,VfL Wolfsburg (11)
?,(Sat) 18 Oct 1997 (W42),VfB Stuttgart (11),4-1,2-0,Hertha BSC (11)
?,(Sun) 19 Oct 1997 (W42),Arminia Bielefeld (11),3-1,2-1,Bor. Mönchengladbach (11)
?,(Fri) 24 Oct 1997 (W43),1. FC Kaiserslautern (12),1-0,1-0,MSV Duisburg (12)
?,(Fri) 24 Oct 1997 (W43),FC Schalke 04 (12),2-0,0-0,VfL Bochum (12)
?,(Sat) 25 Oct 1997 (W43),Bayern München (12),2-0,1-0,Werder Bremen (12)
?,(Sat) 25 Oct 1997 (W43),Borussia Dortmund (12),3-2,2-1,Hansa Rostock (12)
?,(Sat) 25 Oct 1997 (W43),Hamburger SV (12),1-2,0-1,TSV 1860 München (12)
?,(Sat) 25 Oct 1997 (W43),Hertha BSC (12),3-1,0-1,Karlsruher SC (12)
?,(Sat) 25 Oct 1997 (W43),Bor. Mönchengladbach (12),2-2,1-1,Bayer 04 Leverkusen (12)
?,(Sat) 25 Oct 1997 (W43),VfL Wolfsburg (12),2-0,1-0,Arminia Bielefeld (12)
?,(Sun) 26 Oct 1997 (W43),1. FC Köln (12),4-2,3-1,VfB Stuttgart (12)
?,(Fri) 31 Oct 1997 (W44),Borussia Dortmund (13),2-2,2-1,1. FC Kaiserslautern (13)
?,(Fri) 31 Oct 1997 (W44),MSV Duisburg (13),4-5,2-2,Bor. Mönchengladbach (13)
?,(Fri) 31 Oct 1997 (W44),Bayer 04 Leverkusen (13),2-1,1-0,VfL Wolfsburg (13)
?,(Sat) 1 Nov 1997 (W44),Hansa Rostock (13),2-2,1-0,VfL Bochum (13)
?,(Sat) 1 Nov 1997 (W44),Karlsruher SC (13),3-1,0-1,1. FC Köln (13)
?,(Sat) 1 Nov 1997 (W44),TSV 1860 München (13),2-2,1-1,Bayern München (13)
?,(Sat) 1 Nov 1997 (W44),VfB Stuttgart (13),0-0,0-0,FC Schalke 04 (13)
?,(Sat) 1 Nov 1997 (W44),Werder Bremen (13),0-2,0-1,Hertha BSC (13)
?,(Sun) 2 Nov 1997 (W44),Arminia Bielefeld (13),0-3,0-1,Hamburger SV (13)
?,(Fri) 7 Nov 1997 (W45),1. FC Kaiserslautern (14),4-3,2-2,Hansa Rostock (14)
?,(Fri) 7 Nov 1997 (W45),VfL Wolfsburg (14),0-2,0-2,MSV Duisburg (14)
?,(Sat) 8 Nov 1997 (W45),Bayern München (14),1-0,1-0,Arminia Bielefeld (14)
?,(Sat) 8 Nov 1997 (W45),1. FC Köln (14),2-0,0-0,Werder Bremen (14)
?,(Sat) 8 Nov 1997 (W45),Hamburger SV (14),0-1,0-0,Bayer 04 Leverkusen (14)
?,(Sat) 8 Nov 1997 (W45),Hertha BSC (14),2-0,2-0,TSV 1860 München (14)
?,(Sat) 8 Nov 1997 (W45),Bor. Mönchengladbach (14),1-1,1-1,Borussia Dortmund (14)
?,(Sat) 8 Nov 1997 (W45),FC Schalke 04 (14),2-0,0-0,Karlsruher SC (14)
?,(Sun) 9 Nov 1997 (W45),VfL Bochum (14),0-2,0-0,VfB Stuttgart (14)
?,(Tue) 11 Nov 1997 (W46),Borussia Dortmund (15),0-2,0-2,Bayern München (15)
?,(Tue) 11 Nov 1997 (W46),Bayer 04 Leverkusen (15),4-0,2-0,1. FC Köln (15)
?,(Tue) 18 Nov 1997 (W47),Borussia Dortmund (16),2-1,1-0,VfL Wolfsburg (15)
?,(Tue) 18 Nov 1997 (W47),MSV Duisburg (15),3-0,2-0,Hamburger SV (15)
?,(Tue) 18 Nov 1997 (W47),Karlsruher SC (15),1-1,0-0,VfL Bochum (15)
?,(Tue) 18 Nov 1997 (W47),Werder Bremen (15),2-1,2-1,FC Schalke 04 (15)
?,(Wed) 19 Nov 1997 (W47),Arminia Bielefeld (15),1-3,1-0,Hertha BSC (15)
?,(Wed) 19 Nov 1997 (W47),Bor. Mönchengladbach (15),1-3,0-1,1. FC Kaiserslautern (15)
?,(Wed) 19 Nov 1997 (W47),TSV 1860 München (15),1-0,1-0,1. FC Köln (16)
?,(Wed) 19 Nov 1997 (W47),VfB Stuttgart (15),2-1,1-0,Hansa Rostock (15)
?,(Fri) 21 Nov 1997 (W47),VfL Bochum (16),0-1,0-0,Werder Bremen (16)
?,(Fri) 21 Nov 1997 (W47),Hamburger SV (16),1-3,1-1,Borussia Dortmund (17)
?,(Sat) 22 Nov 1997 (W47),Bayern München (16),3-0,2-0,MSV Duisburg (16)
?,(Sat) 22 Nov 1997 (W47),1. FC Köln (17),3-5,2-2,Arminia Bielefeld (16)
?,(Sat) 22 Nov 1997 (W47),Hertha BSC (16),2-2,2-0,Bayer 04 Leverkusen (16)
?,(Sat) 22 Nov 1997 (W47),FC Schalke 04 (16),2-0,0-0,TSV 1860 München (16)
?,(Sat) 22 Nov 1997 (W47),VfB Stuttgart (16),3-0,2-0,Karlsruher SC (16)
?,(Sat) 22 Nov 1997 (W47),VfL Wolfsburg (16),2-1,1-0,1. FC Kaiserslautern (16)
?,(Sun) 23 Nov 1997 (W47),Hansa Rostock (16),2-0,2-0,Bor. Mönchengladbach (16)
?,(Fri) 28 Nov 1997 (W48),MSV Duisburg (17),0-1,0-1,Hertha BSC (17)
?,(Fri) 28 Nov 1997 (W48),Karlsruher SC (17),3-0,1-0,Hansa Rostock (17)
?,(Sat) 29 Nov 1997 (W48),Arminia Bielefeld (17),1-1,0-0,FC Schalke 04 (17)
?,(Sat) 29 Nov 1997 (W48),1. FC Kaiserslautern (17),2-1,0-0,Hamburger SV (17)
?,(Sat) 29 Nov 1997 (W48),Bor. Mönchengladbach (17),0-2,0-2,VfL Wolfsburg (17)
?,(Sat) 29 Nov 1997 (W48),TSV 1860 München (17),0-2,0-2,VfL Bochum (17)
?,(Sat) 29 Nov 1997 (W48),Werder Bremen (17),2-2,0-0,VfB Stuttgart (17)
?,(Sun) 30 Nov 1997 (W48),Bayer 04 Leverkusen (17),4-2,1-2,Bayern München (17)
?,(Fri) 5 Dec 1997 (W49),1. FC Kaiserslautern (18),2-0,1-0,Bayern München (18)
?,(Sat) 6 Dec 1997 (W49),Arminia Bielefeld (18),0-2,0-0,VfL Bochum (18)
?,(Sat) 6 Dec 1997 (W49),MSV Duisburg (18),2-2,1-1,1. FC Köln (18)
?,(Sat) 6 Dec 1997 (W49),Bayer 04 Leverkusen (18),0-0,0-0,FC Schalke 04 (18)
?,(Sat) 6 Dec 1997 (W49),Bor. Mönchengladbach (18),1-1,1-0,Hamburger SV (18)
?,(Sat) 6 Dec 1997 (W49),TSV 1860 München (18),1-3,1-0,VfB Stuttgart (18)
?,(Sat) 6 Dec 1997 (W49),Werder Bremen (18),2-4,2-1,Karlsruher SC (18)
?,(Sun) 7 Dec 1997 (W49),VfL Wolfsburg (18),1-1,0-0,Hansa Rostock (18)
?,(Fri) 12 Dec 1997 (W50),Hansa Rostock (19),1-2,1-1,Werder Bremen (19)
?,(Fri) 12 Dec 1997 (W50),Hertha BSC (18),2-0,1-0,1. FC Kaiserslautern (19)
?,(Sat) 13 Dec 1997 (W50),Bayern München (19),3-2,1-0,Bor. Mönchengladbach (19)
?,(Sat) 13 Dec 1997 (W50),1. FC Köln (19),4-2,2-1,Borussia Dortmund (18)
?,(Sat) 13 Dec 1997 (W50),Hamburger SV (19),1-2,0-1,VfL Wolfsburg (19)
?,(Sat) 13 Dec 1997 (W50),Karlsruher SC (19),0-0,0-0,TSV 1860 München (19)
?,(Sat) 13 Dec 1997 (W50),FC Schalke 04 (19),1-1,1-1,MSV Duisburg (19)
?,(Sat) 13 Dec 1997 (W50),VfB Stuttgart (19),1-0,0-0,Arminia Bielefeld (19)
?,(Sun) 14 Dec 1997 (W50),VfL Bochum (19),0-0,0-0,Bayer 04 Leverkusen (19)
?,(Tue) 16 Dec 1997 (W51),Borussia Dortmund (19),3-0,2-0,Hertha BSC (19)
?,(Fri) 19 Dec 1997 (W51),Borussia Dortmund (20),2-2,1-0,FC Schalke 04 (20)
?,(Fri) 19 Dec 1997 (W51),Bor. Mönchengladbach (20),4-2,2-2,Hertha BSC (20)
?,(Sat) 20 Dec 1997 (W51),Arminia Bielefeld (20),2-1,0-1,Karlsruher SC (20)
?,(Sat) 20 Dec 1997 (W51),MSV Duisburg (20),2-0,0-0,VfL Bochum (20)
?,(Sat) 20 Dec 1997 (W51),1. FC Kaiserslautern (20),3-2,1-1,1. FC Köln (20)
?,(Sat) 20 Dec 1997 (W51),Bayer 04 Leverkusen (20),6-1,3-1,VfB Stuttgart (20)
?,(Sat) 20 Dec 1997 (W51),TSV 1860 München (20),0-1,0-0,Werder Bremen (20)
?,(Sat) 20 Dec 1997 (W51),VfL Wolfsburg (20),2-3,1-2,Bayern München (20)
?,(Sun) 21 Dec 1997 (W51),Hamburger SV (20),0-1,0-1,Hansa Rostock (20)
?,(Fri) 30 Jan 1998 (W5),VfL Bochum (21),2-1,1-0,Borussia Dortmund (21)
?,(Fri) 30 Jan 1998 (W5),VfB Stuttgart (21),1-1,1-0,MSV Duisburg (21)
?,(Sat) 31 Jan 1998 (W5),Bayern München (21),3-0,2-0,Hamburger SV (21)
?,(Sat) 31 Jan 1998 (W5),1. FC Köln (21),3-2,1-0,Bor. Mönchengladbach (21)
?,(Sat) 31 Jan 1998 (W5),Hansa Rostock (21),3-0,0-0,TSV 1860 München (21)
?,(Sat) 31 Jan 1998 (W5),Hertha BSC (21),1-0,1-0,VfL Wolfsburg (21)
?,(Sat) 31 Jan 1998 (W5),FC Schalke 04 (21),1-1,0-1,1. FC Kaiserslautern (21)
?,(Sat) 31 Jan 1998 (W5),Werder Bremen (21),2-1,1-1,Arminia Bielefeld (21)
?,(Sun) 1 Feb 1998 (W5),Karlsruher SC (21),1-1,1-1,Bayer 04 Leverkusen (21)
?,(Fri) 6 Feb 1998 (W6),MSV Duisburg (22),1-0,0-0,Karlsruher SC (22)
?,(Fri) 6 Feb 1998 (W6),1. FC Kaiserslautern (22),3-0,2-0,VfL Bochum (22)
?,(Sat) 7 Feb 1998 (W6),Bayern München (22),2-0,2-0,Hansa Rostock (22)
?,(Sat) 7 Feb 1998 (W6),Arminia Bielefeld (22),1-1,0-0,TSV 1860 München (22)
?,(Sat) 7 Feb 1998 (W6),Borussia Dortmund (22),3-1,3-0,VfB Stuttgart (22)
?,(Sat) 7 Feb 1998 (W6),Hamburger SV (22),1-1,1-1,Hertha BSC (22)
?,(Sat) 7 Feb 1998 (W6),Bayer 04 Leverkusen (22),4-1,1-1,Werder Bremen (22)
?,(Sat) 7 Feb 1998 (W6),Bor. Mönchengladbach (22),0-1,0-1,FC Schalke 04 (22)
?,(Sun) 8 Feb 1998 (W6),VfL Wolfsburg (22),1-1,0-0,1. FC Köln (22)
?,(Fri) 13 Feb 1998 (W7),1. FC Köln (23),1-2,0-0,Hamburger SV (23)
?,(Fri) 13 Feb 1998 (W7),Karlsruher SC (23),0-1,0-1,Borussia Dortmund (23)
?,(Fri) 13 Feb 1998 (W7),Werder Bremen (23),2-2,1-0,MSV Duisburg (23)
?,(Sat) 14 Feb 1998 (W7),VfL Bochum (23),3-1,1-1,Bor. Mönchengladbach (23)
?,(Sat) 14 Feb 1998 (W7),Hansa Rostock (23),2-1,1-0,Arminia Bielefeld (23)
?,(Sat) 14 Feb 1998 (W7),Hertha BSC (23),2-1,1-0,Bayern München (23)
?,(Sat) 14 Feb 1998 (W7),TSV 1860 München (23),3-4,1-0,Bayer 04 Leverkusen (23)
?,(Sat) 14 Feb 1998 (W7),FC Schalke 04 (23),1-1,1-1,VfL Wolfsburg (23)
?,(Sat) 14 Feb 1998 (W7),VfB Stuttgart (23),0-1,0-0,1. FC Kaiserslautern (23)
?,(Fri) 27 Feb 1998 (W9),Borussia Dortmund (24),2-2,0-0,Werder Bremen (24)
?,(Fri) 27 Feb 1998 (W9),1. FC Kaiserslautern (24),0-0,0-0,Karlsruher SC (24)
?,(Sat) 28 Feb 1998 (W9),Bayern München (24),0-2,0-0,1. FC Köln (24)
?,(Sat) 28 Feb 1998 (W9),MSV Duisburg (24),0-2,0-0,TSV 1860 München (24)
?,(Sat) 28 Feb 1998 (W9),Hamburger SV (24),1-1,0-1,FC Schalke 04 (24)
?,(Sat) 28 Feb 1998 (W9),Bayer 04 Leverkusen (24),0-0,0-0,Arminia Bielefeld (24)
?,(Sat) 28 Feb 1998 (W9),Bor. Mönchengladbach (24),0-0,0-0,VfB Stuttgart (24)
?,(Sat) 28 Feb 1998 (W9),VfL Wolfsburg (24),0-2,0-1,VfL Bochum (24)
?,(Sun) 1 Mar 1998 (W9),Hertha BSC (24),1-1,0-0,Hansa Rostock (24)
?,(Fri) 6 Mar 1998 (W10),VfL Bochum (25),0-0,0-0,Hamburger SV (25)
?,(Fri) 6 Mar 1998 (W10),Werder Bremen (25),1-1,1-1,1. FC Kaiserslautern (25)
?,(Sat) 7 Mar 1998 (W10),Arminia Bielefeld (25),3-3,1-0,MSV Duisburg (25)
?,(Sat) 7 Mar 1998 (W10),1. FC Köln (25),2-0,1-0,Hertha BSC (25)
?,(Sat) 7 Mar 1998 (W10),Hansa Rostock (25),1-2,0-2,Bayer 04 Leverkusen (25)
?,(Sat) 7 Mar 1998 (W10),Karlsruher SC (25),2-5,1-1,Bor. Mönchengladbach (25)
?,(Sat) 7 Mar 1998 (W10),TSV 1860 München (25),4-2,4-0,Borussia Dortmund (25)
?,(Sun) 8 Mar 1998 (W10),FC Schalke 04 (25),1-0,1-0,Bayern München (25)
?,(Sun) 8 Mar 1998 (W10),VfB Stuttgart (25),2-1,0-1,VfL Wolfsburg (25)
?,(Fri) 13 Mar 1998 (W11),MSV Duisburg (26),1-1,1-1,Bayer 04 Leverkusen (26)
?,(Fri) 13 Mar 1998 (W11),Hertha BSC (26),1-4,0-1,FC Schalke 04 (26)
?,(Sat) 14 Mar 1998 (W11),Bayern München (26),0-0,0-0,VfL Bochum (26)
?,(Sat) 14 Mar 1998 (W11),Borussia Dortmund (26),3-2,1-0,Arminia Bielefeld (26)
?,(Sat) 14 Mar 1998 (W11),Hamburger SV (26),0-0,0-0,VfB Stuttgart (26)
?,(Sat) 14 Mar 1998 (W11),1. FC Kaiserslautern (26),1-0,1-0,TSV 1860 München (26)
?,(Sat) 14 Mar 1998 (W11),Bor. Mönchengladbach (26),0-0,0-0,Werder Bremen (26)
?,(Sat) 14 Mar 1998 (W11),VfL Wolfsburg (26),1-2,1-1,Karlsruher SC (26)
?,(Sun) 15 Mar 1998 (W11),1. FC Köln (26),0-0,0-0,Hansa Rostock (26)
?,(Sat) 21 Mar 1998 (W12),Hansa Rostock (27),2-1,1-0,MSV Duisburg (27)
?,(Sat) 21 Mar 1998 (W12),Karlsruher SC (27),0-1,0-0,Hamburger SV (27)
?,(Sat) 21 Mar 1998 (W12),TSV 1860 München (27),2-0,1-0,Bor. Mönchengladbach (27)
?,(Sat) 21 Mar 1998 (W12),Werder Bremen (27),3-1,1-0,VfL Wolfsburg (27)
?,(Sun) 22 Mar 1998 (W12),VfB Stuttgart (27),0-3,0-2,Bayern München (27)
?,(Fri) 27 Mar 1998 (W13),Hamburger SV (28),2-1,0-1,Werder Bremen (28)
?,(Fri) 27 Mar 1998 (W13),VfL Wolfsburg (28),1-0,1-0,TSV 1860 München (28)
?,(Sat) 28 Mar 1998 (W13),Bayern München (28),1-1,0-1,Karlsruher SC (28)
?,(Sat) 28 Mar 1998 (W13),Borussia Dortmund (27),3-0,1-0,MSV Duisburg (28)
?,(Sat) 28 Mar 1998 (W13),Hertha BSC (27),3-0,2-0,VfB Stuttgart (28)
?,(Sat) 28 Mar 1998 (W13),1. FC Kaiserslautern (27),0-3,0-0,Bayer 04 Leverkusen (27)
?,(Sat) 28 Mar 1998 (W13),Bor. Mönchengladbach (28),0-0,0-0,Arminia Bielefeld (27)
?,(Sat) 28 Mar 1998 (W13),FC Schalke 04 (27),0-0,0-0,Hansa Rostock (28)
?,(Sun) 29 Mar 1998 (W13),1. FC Köln (27),2-1,1-0,VfL Bochum (27)
?,(Fri) 3 Apr 1998 (W14),MSV Duisburg (29),1-1,0-1,1. FC Kaiserslautern (28)
?,(Fri) 3 Apr 1998 (W14),Karlsruher SC (29),0-2,0-0,Hertha BSC (28)
?,(Sat) 4 Apr 1998 (W14),Arminia Bielefeld (28),0-1,0-0,VfL Wolfsburg (29)
?,(Sat) 4 Apr 1998 (W14),VfL Bochum (28),3-0,1-0,FC Schalke 04 (28)
?,(Sat) 4 Apr 1998 (W14),Hansa Rostock (29),3-1,0-1,Borussia Dortmund (28)
?,(Sat) 4 Apr 1998 (W14),Bayer 04 Leverkusen (28),1-1,0-0,Bor. Mönchengladbach (29)
?,(Sat) 4 Apr 1998 (W14),TSV 1860 München (29),1-1,0-1,Hamburger SV (29)
?,(Sat) 4 Apr 1998 (W14),Werder Bremen (29),0-3,0-1,Bayern München (29)
?,(Sun) 5 Apr 1998 (W14),VfB Stuttgart (29),1-1,0-0,1. FC Köln (28)
?,(Thu) 9 Apr 1998 (W15),VfL Bochum (29),1-3,0-0,Hansa Rostock (30)
?,(Thu) 9 Apr 1998 (W15),1. FC Kaiserslautern (29),1-1,0-0,Borussia Dortmund (29)
?,(Sat) 11 Apr 1998 (W15),Bayern München (30),3-1,2-0,TSV 1860 München (30)
?,(Sat) 11 Apr 1998 (W15),1. FC Köln (29),0-1,0-1,Karlsruher SC (30)
