Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 17 Aug 2009 (W34),Alemannia Aachen (2),0-5,0-4,FC St. Pauli (2)
?,(Fri) 21 Aug 2009 (W34),Fortuna Düsseldorf (3),1-0,1-0,TuS Koblenz (3)
?,(Fri) 21 Aug 2009 (W34),FSV Frankfurt (3),0-0,0-0,SC Paderborn 07 (3)
?,(Fri) 21 Aug 2009 (W34),1. FC Union Berlin (3),1-0,1-0,Hansa Rostock (3)
?,(Sat) 22 Aug 2009 (W34),Arminia Bielefeld (3),1-2,0-0,FC Augsburg (3)
?,(Sat) 22 Aug 2009 (W34),FC St. Pauli (3),2-2,2-1,MSV Duisburg (3)
?,(Sun) 23 Aug 2009 (W34),Energie Cottbus (3),1-3,1-2,Greuther Fürth (3)
?,(Sun) 23 Aug 2009 (W34),1. FC Kaiserslautern (3),1-1,0-1,Alemannia Aachen (3)
?,(Sun) 23 Aug 2009 (W34),Rot-Weiß Oberhausen (3),2-0,0-0,Rot Weiss Ahlen (3)
?,(Mon) 24 Aug 2009 (W35),TSV 1860 München (3),1-3,1-1,Karlsruher SC (3)
?,(Fri) 28 Aug 2009 (W35),Rot Weiss Ahlen (4),0-0,0-0,TSV 1860 München (4)
?,(Fri) 28 Aug 2009 (W35),Karlsruher SC (4),0-4,0-1,FC St. Pauli (4)
?,(Fri) 28 Aug 2009 (W35),TuS Koblenz (4),0-2,0-1,Energie Cottbus (4)
?,(Sat) 29 Aug 2009 (W35),Greuther Fürth (4),2-4,1-0,Arminia Bielefeld (4)
?,(Sat) 29 Aug 2009 (W35),Hansa Rostock (4),0-2,0-1,Rot-Weiß Oberhausen (4)
?,(Sun) 30 Aug 2009 (W35),Alemannia Aachen (4),3-0,2-0,FSV Frankfurt (4)
?,(Sun) 30 Aug 2009 (W35),FC Augsburg (4),1-1,0-0,1. FC Union Berlin (4)
?,(Sun) 30 Aug 2009 (W35),SC Paderborn 07 (4),0-0,0-0,1. FC Kaiserslautern (4)
?,(Mon) 31 Aug 2009 (W36),MSV Duisburg (4),3-0,1-0,Fortuna Düsseldorf (4)
?,(Fri) 11 Sep 2009 (W37),Arminia Bielefeld (5),2-0,0-0,Rot Weiss Ahlen (5)
?,(Fri) 11 Sep 2009 (W37),Fortuna Düsseldorf (5),1-1,0-1,FC Augsburg (5)
?,(Fri) 11 Sep 2009 (W37),1. FC Kaiserslautern (5),4-1,1-0,MSV Duisburg (5)
?,(Sat) 12 Sep 2009 (W37),Hansa Rostock (5),2-1,2-1,TuS Koblenz (5)
?,(Sat) 12 Sep 2009 (W37),TSV 1860 München (5),3-1,0-0,Greuther Fürth (5)
?,(Sun) 13 Sep 2009 (W37),FSV Frankfurt (5),2-3,2-1,FC St. Pauli (5)
?,(Sun) 13 Sep 2009 (W37),Rot-Weiß Oberhausen (5),1-0,0-0,Alemannia Aachen (5)
?,(Sun) 13 Sep 2009 (W37),1. FC Union Berlin (5),5-4,3-2,SC Paderborn 07 (5)
?,(Mon) 14 Sep 2009 (W38),Energie Cottbus (5),2-4,2-1,Karlsruher SC (5)
?,(Fri) 18 Sep 2009 (W38),MSV Duisburg (6),0-3,0-1,Arminia Bielefeld (6)
?,(Fri) 18 Sep 2009 (W38),Karlsruher SC (6),2-0,0-0,FSV Frankfurt (6)
?,(Fri) 18 Sep 2009 (W38),TuS Koblenz (6),1-1,1-0,1. FC Union Berlin (6)
?,(Fri) 18 Sep 2009 (W38),SC Paderborn 07 (6),5-1,3-1,Energie Cottbus (6)
?,(Sat) 19 Sep 2009 (W38),Rot Weiss Ahlen (6),1-4,1-2,Fortuna Düsseldorf (6)
?,(Sat) 19 Sep 2009 (W38),Greuther Fürth (6),4-0,1-0,Rot-Weiß Oberhausen (6)
?,(Sun) 20 Sep 2009 (W38),Alemannia Aachen (6),2-0,1-0,TSV 1860 München (6)
?,(Sun) 20 Sep 2009 (W38),FC Augsburg (6),5-2,2-1,Hansa Rostock (6)
?,(Sun) 20 Sep 2009 (W38),FC St. Pauli (6),1-2,0-1,1. FC Kaiserslautern (6)
?,(Fri) 25 Sep 2009 (W39),Energie Cottbus (7),3-0,2-0,FSV Frankfurt (7)
?,(Fri) 25 Sep 2009 (W39),Rot-Weiß Oberhausen (7),1-0,1-0,MSV Duisburg (7)
?,(Fri) 25 Sep 2009 (W39),1. FC Union Berlin (7),2-1,2-1,Rot Weiss Ahlen (7)
?,(Sat) 26 Sep 2009 (W39),Arminia Bielefeld (7),1-0,1-0,FC St. Pauli (7)
?,(Sat) 26 Sep 2009 (W39),1. FC Kaiserslautern (7),2-0,1-0,Karlsruher SC (7)
?,(Sun) 27 Sep 2009 (W39),FC Augsburg (7),1-1,0-1,TuS Koblenz (7)
?,(Sun) 27 Sep 2009 (W39),Hansa Rostock (7),4-0,1-0,Greuther Fürth (7)
?,(Sun) 27 Sep 2009 (W39),TSV 1860 München (7),0-0,0-0,SC Paderborn 07 (7)
?,(Mon) 28 Sep 2009 (W40),Fortuna Düsseldorf (7),0-0,0-0,Alemannia Aachen (7)
?,(Fri) 2 Oct 2009 (W40),Alemannia Aachen (8),1-1,1-0,Energie Cottbus (8)
?,(Fri) 2 Oct 2009 (W40),MSV Duisburg (8),3-1,1-0,1. FC Union Berlin (8)
?,(Fri) 2 Oct 2009 (W40),TuS Koblenz (8),0-1,0-0,Rot-Weiß Oberhausen (8)
?,(Sat) 3 Oct 2009 (W40),Greuther Fürth (8),2-1,0-1,Fortuna Düsseldorf (8)
?,(Sat) 3 Oct 2009 (W40),SC Paderborn 07 (8),2-2,2-1,FC Augsburg (8)
?,(Sun) 4 Oct 2009 (W40),Rot Weiss Ahlen (8),0-2,0-0,Hansa Rostock (8)
?,(Sun) 4 Oct 2009 (W40),FSV Frankfurt (8),1-1,1-1,1. FC Kaiserslautern (8)
?,(Sun) 4 Oct 2009 (W40),FC St. Pauli (8),3-1,1-0,TSV 1860 München (8)
?,(Mon) 5 Oct 2009 (W41),Karlsruher SC (8),0-1,0-1,Arminia Bielefeld (8)
?,(Fri) 16 Oct 2009 (W42),Arminia Bielefeld (9),1-0,1-0,Alemannia Aachen (9)
?,(Fri) 16 Oct 2009 (W42),Energie Cottbus (9),1-2,1-1,1. FC Kaiserslautern (9)
?,(Fri) 16 Oct 2009 (W42),Rot-Weiß Oberhausen (9),1-3,1-0,FC St. Pauli (9)
?,(Sat) 17 Oct 2009 (W42),Hansa Rostock (9),1-2,0-1,SC Paderborn 07 (9)
?,(Sat) 17 Oct 2009 (W42),TSV 1860 München (9),3-1,1-0,MSV Duisburg (9)
?,(Sun) 18 Oct 2009 (W42),FC Augsburg (9),1-1,1-1,Karlsruher SC (9)
?,(Sun) 18 Oct 2009 (W42),Fortuna Düsseldorf (9),4-1,0-1,FSV Frankfurt (9)
?,(Sun) 18 Oct 2009 (W42),TuS Koblenz (9),1-1,1-0,Rot Weiss Ahlen (9)
?,(Mon) 19 Oct 2009 (W43),1. FC Union Berlin (9),1-2,0-2,Greuther Fürth (9)
?,(Fri) 23 Oct 2009 (W43),Rot Weiss Ahlen (10),1-3,0-1,FC Augsburg (10)
?,(Fri) 23 Oct 2009 (W43),Greuther Fürth (10),1-2,1-2,TuS Koblenz (10)
?,(Fri) 23 Oct 2009 (W43),1. FC Kaiserslautern (10),0-2,0-2,Fortuna Düsseldorf (10)
?,(Sat) 24 Oct 2009 (W43),MSV Duisburg (10),3-1,3-0,Hansa Rostock (10)
?,(Sat) 24 Oct 2009 (W43),FSV Frankfurt (10),3-2,1-0,TSV 1860 München (10)
?,(Sun) 25 Oct 2009 (W43),Alemannia Aachen (10),1-4,0-2,1. FC Union Berlin (10)
?,(Sun) 25 Oct 2009 (W43),Karlsruher SC (10),1-1,0-0,Rot-Weiß Oberhausen (10)
?,(Sun) 25 Oct 2009 (W43),FC St. Pauli (10),1-1,0-0,Energie Cottbus (10)
?,(Mon) 26 Oct 2009 (W44),SC Paderborn 07 (10),0-2,0-1,Arminia Bielefeld (10)
?,(Fri) 30 Oct 2009 (W44),Fortuna Düsseldorf (11),1-0,1-0,Karlsruher SC (11)
?,(Fri) 30 Oct 2009 (W44),Rot-Weiß Oberhausen (11),3-2,1-2,SC Paderborn 07 (11)
?,(Fri) 30 Oct 2009 (W44),1. FC Union Berlin (11),1-0,1-0,FSV Frankfurt (11)
?,(Sat) 31 Oct 2009 (W44),Rot Weiss Ahlen (11),0-1,0-0,Greuther Fürth (11)
?,(Sat) 31 Oct 2009 (W44),Arminia Bielefeld (11),2-0,1-0,Energie Cottbus (11)
?,(Sun) 1 Nov 2009 (W44),FC Augsburg (11),0-1,0-0,Alemannia Aachen (11)
?,(Sun) 1 Nov 2009 (W44),TuS Koblenz (11),0-3,0-3,MSV Duisburg (11)
?,(Sun) 1 Nov 2009 (W44),TSV 1860 München (11),0-1,0-1,1. FC Kaiserslautern (11)
?,(Mon) 2 Nov 2009 (W45),Hansa Rostock (11),0-2,0-0,FC St. Pauli (11)
?,(Fri) 6 Nov 2009 (W45),1. FC Kaiserslautern (12),3-1,2-0,Rot-Weiß Oberhausen (12)
?,(Fri) 6 Nov 2009 (W45),SC Paderborn 07 (12),2-1,2-1,TuS Koblenz (12)
?,(Fri) 6 Nov 2009 (W45),FC St. Pauli (12),2-1,1-1,Fortuna Düsseldorf (12)
?,(Sat) 7 Nov 2009 (W45),FSV Frankfurt (12),0-0,0-0,Arminia Bielefeld (12)
?,(Sat) 7 Nov 2009 (W45),Greuther Fürth (12),4-5,1-2,FC Augsburg (12)
?,(Sun) 8 Nov 2009 (W45),Energie Cottbus (12),1-0,0-0,TSV 1860 München (12)
?,(Sun) 8 Nov 2009 (W45),MSV Duisburg (12),2-2,2-0,Rot Weiss Ahlen (12)
?,(Sun) 8 Nov 2009 (W45),Karlsruher SC (12),3-2,3-0,1. FC Union Berlin (12)
?,(Mon) 9 Nov 2009 (W46),Alemannia Aachen (12),1-0,1-0,Hansa Rostock (12)
?,(Fri) 20 Nov 2009 (W47),Rot Weiss Ahlen (13),0-0,0-0,SC Paderborn 07 (13)
?,(Fri) 20 Nov 2009 (W47),Arminia Bielefeld (13),0-1,0-0,TSV 1860 München (13)
?,(Fri) 20 Nov 2009 (W47),Fortuna Düsseldorf (13),2-1,0-0,Energie Cottbus (13)
?,(Sat) 21 Nov 2009 (W47),Hansa Rostock (13),2-1,1-0,Karlsruher SC (13)
?,(Sat) 21 Nov 2009 (W47),Rot-Weiß Oberhausen (13),1-3,0-2,FSV Frankfurt (13)
?,(Sun) 22 Nov 2009 (W47),FC Augsburg (13),3-2,0-1,FC St. Pauli (13)
?,(Sun) 22 Nov 2009 (W47),Greuther Fürth (13),0-1,0-0,MSV Duisburg (13)
?,(Sun) 22 Nov 2009 (W47),TuS Koblenz (13),1-0,0-0,Alemannia Aachen (13)
?,(Mon) 23 Nov 2009 (W48),1. FC Union Berlin (13),0-2,0-1,1. FC Kaiserslautern (13)
?,(Fri) 27 Nov 2009 (W48),Alemannia Aachen (14),0-2,0-2,Rot Weiss Ahlen (14)
?,(Fri) 27 Nov 2009 (W48),FSV Frankfurt (14),0-1,0-1,Hansa Rostock (14)
?,(Fri) 27 Nov 2009 (W48),Karlsruher SC (14),2-1,0-0,TuS Koblenz (14)
?,(Sat) 28 Nov 2009 (W48),MSV Duisburg (14),2-2,0-1,FC Augsburg (14)
?,(Sat) 28 Nov 2009 (W48),SC Paderborn 07 (14),1-0,1-0,Greuther Fürth (14)
?,(Sun) 29 Nov 2009 (W48),Energie Cottbus (14),3-0,1-0,Rot-Weiß Oberhausen (14)
?,(Sun) 29 Nov 2009 (W48),TSV 1860 München (14),2-2,1-0,Fortuna Düsseldorf (14)
?,(Sun) 29 Nov 2009 (W48),FC St. Pauli (14),3-0,3-0,1. FC Union Berlin (14)
?,(Mon) 30 Nov 2009 (W49),1. FC Kaiserslautern (14),1-0,0-0,Arminia Bielefeld (14)
?,(Fri) 4 Dec 2009 (W49),FC Augsburg (15),2-0,2-0,FSV Frankfurt (15)
?,(Fri) 4 Dec 2009 (W49),Fortuna Düsseldorf (15),3-2,2-0,Arminia Bielefeld (15)
?,(Fri) 4 Dec 2009 (W49),1. FC Union Berlin (15),1-1,1-0,Energie Cottbus (15)
?,(Sat) 5 Dec 2009 (W49),Hansa Rostock (15),0-1,0-0,1. FC Kaiserslautern (15)
?,(Sat) 5 Dec 2009 (W49),TuS Koblenz (15),1-5,0-2,FC St. Pauli (15)
?,(Sun) 6 Dec 2009 (W49),Rot Weiss Ahlen (15),1-3,0-2,Karlsruher SC (15)
?,(Sun) 6 Dec 2009 (W49),Rot-Weiß Oberhausen (15),0-1,0-0,TSV 1860 München (15)
?,(Sun) 6 Dec 2009 (W49),SC Paderborn 07 (15),1-3,1-1,MSV Duisburg (15)
?,(Mon) 7 Dec 2009 (W50),Greuther Fürth (15),0-2,0-1,Alemannia Aachen (15)
?,(Fri) 11 Dec 2009 (W50),Alemannia Aachen (16),1-1,1-0,SC Paderborn 07 (16)
?,(Fri) 11 Dec 2009 (W50),1. FC Kaiserslautern (16),3-0,1-0,TuS Koblenz (16)
?,(Fri) 11 Dec 2009 (W50),Karlsruher SC (16),0-1,0-1,MSV Duisburg (16)
?,(Sat) 12 Dec 2009 (W50),FSV Frankfurt (16),0-0,0-0,Rot Weiss Ahlen (16)
?,(Sat) 12 Dec 2009 (W50),TSV 1860 München (16),1-0,1-0,FC Augsburg (16)
?,(Sun) 13 Dec 2009 (W50),Arminia Bielefeld (16),1-1,0-0,1. FC Union Berlin (16)
?,(Sun) 13 Dec 2009 (W50),Fortuna Düsseldorf (16),2-0,2-0,Rot-Weiß Oberhausen (16)
?,(Sun) 13 Dec 2009 (W50),FC St. Pauli (16),2-2,1-0,Greuther Fürth (16)
?,(Mon) 14 Dec 2009 (W51),Energie Cottbus (16),0-0,0-0,Hansa Rostock (16)
?,(Fri) 18 Dec 2009 (W51),Rot Weiss Ahlen (17),0-4,0-2,Energie Cottbus (17)
?,(Fri) 18 Dec 2009 (W51),MSV Duisburg (17),0-2,0-1,Alemannia Aachen (17)
?,(Fri) 18 Dec 2009 (W51),TuS Koblenz (17),0-1,0-1,FSV Frankfurt (17)
?,(Sat) 19 Dec 2009 (W51),Greuther Fürth (17),1-4,0-2,Karlsruher SC (17)
?,(Sat) 19 Dec 2009 (W51),Hansa Rostock (17),2-1,1-0,Fortuna Düsseldorf (17)
?,(Sun) 20 Dec 2009 (W51),Rot-Weiß Oberhausen (17),0-0,0-0,Arminia Bielefeld (17)
?,(Sun) 20 Dec 2009 (W51),SC Paderborn 07 (17),2-1,0-0,FC St. Pauli (17)
?,(Sun) 20 Dec 2009 (W51),1. FC Union Berlin (17),1-1,1-1,TSV 1860 München (17)
?,(Mon) 21 Dec 2009 (W52),FC Augsburg (17),4-1,2-0,1. FC Kaiserslautern (17)
?,(Fri) 15 Jan 2010 (W2),Alemannia Aachen (18),3-1,1-0,Karlsruher SC (18)
?,(Fri) 15 Jan 2010 (W2),SC Paderborn 07 (18),1-1,1-0,Fortuna Düsseldorf (18)
?,(Fri) 15 Jan 2010 (W2),1. FC Union Berlin (18),1-0,0-0,Rot-Weiß Oberhausen (18)
?,(Sat) 16 Jan 2010 (W2),Rot Weiss Ahlen (18),0-2,0-0,FC St. Pauli (18)
?,(Sat) 16 Jan 2010 (W2),Greuther Fürth (18),3-0,2-0,1. FC Kaiserslautern (18)
?,(Sun) 17 Jan 2010 (W2),FC Augsburg (18),3-1,2-0,Energie Cottbus (18)
?,(Sun) 17 Jan 2010 (W2),MSV Duisburg (18),5-0,2-0,FSV Frankfurt (18)
?,(Sun) 17 Jan 2010 (W2),TuS Koblenz (18),2-2,1-1,TSV 1860 München (18)
?,(Mon) 18 Jan 2010 (W3),Hansa Rostock (18),1-1,0-0,Arminia Bielefeld (18)
?,(Fri) 22 Jan 2010 (W3),Fortuna Düsseldorf (19),1-0,0-0,1. FC Union Berlin (19)
?,(Fri) 22 Jan 2010 (W3),FSV Frankfurt (19),0-5,0-2,Greuther Fürth (19)
?,(Fri) 22 Jan 2010 (W3),TSV 1860 München (19),3-0,1-0,Hansa Rostock (19)
?,(Sat) 23 Jan 2010 (W3),1. FC Kaiserslautern (19),0-0,0-0,Rot Weiss Ahlen (19)
?,(Sat) 23 Jan 2010 (W3),FC St. Pauli (19),1-0,1-0,Alemannia Aachen (19)
?,(Sun) 24 Jan 2010 (W3),Arminia Bielefeld (19),4-2,2-0,TuS Koblenz (19)
?,(Sun) 24 Jan 2010 (W3),Karlsruher SC (19),1-2,0-2,SC Paderborn 07 (19)
?,(Sun) 24 Jan 2010 (W3),Rot-Weiß Oberhausen (19),0-3,0-3,FC Augsburg (19)
?,(Mon) 25 Jan 2010 (W4),Energie Cottbus (19),0-1,0-0,MSV Duisburg (19)
?,(Fri) 29 Jan 2010 (W4),MSV Duisburg (20),0-2,0-2,FC St. Pauli (20)
?,(Fri) 29 Jan 2010 (W4),Greuther Fürth (20),1-0,0-0,Energie Cottbus (20)
?,(Fri) 29 Jan 2010 (W4),TuS Koblenz (20),1-0,0-0,Fortuna Düsseldorf (20)
?,(Sat) 30 Jan 2010 (W4),FC Augsburg (20),3-1,1-0,Arminia Bielefeld (20)
?,(Sun) 31 Jan 2010 (W4),Rot Weiss Ahlen (20),1-0,1-0,Rot-Weiß Oberhausen (20)
?,(Sun) 31 Jan 2010 (W4),SC Paderborn 07 (20),0-2,0-1,FSV Frankfurt (20)
?,(Mon) 1 Feb 2010 (W5),Alemannia Aachen (20),0-3,0-1,1. FC Kaiserslautern (20)
?,(Fri) 5 Feb 2010 (W5),Arminia Bielefeld (21),2-1,0-1,Greuther Fürth (21)
?,(Fri) 5 Feb 2010 (W5),Rot-Weiß Oberhausen (21),2-1,0-1,Hansa Rostock (20)
?,(Fri) 5 Feb 2010 (W5),FC St. Pauli (21),2-1,2-1,Karlsruher SC (20)
?,(Sat) 6 Feb 2010 (W5),Energie Cottbus (21),1-1,0-1,TuS Koblenz (21)
?,(Sat) 6 Feb 2010 (W5),1. FC Union Berlin (20),0-0,0-0,FC Augsburg (21)
?,(Sun) 7 Feb 2010 (W5),Fortuna Düsseldorf (21),2-0,2-0,MSV Duisburg (21)
?,(Sun) 7 Feb 2010 (W5),FSV Frankfurt (21),1-1,0-0,Alemannia Aachen (21)
?,(Sun) 7 Feb 2010 (W5),1. FC Kaiserslautern (21),3-0,0-0,SC Paderborn 07 (21)
?,(Mon) 8 Feb 2010 (W6),TSV 1860 München (20),0-1,0-1,Rot Weiss Ahlen (21)
?,(Fri) 12 Feb 2010 (W6),Rot Weiss Ahlen (22),0-1,0-0,Arminia Bielefeld (22)
?,(Fri) 12 Feb 2010 (W6),SC Paderborn 07 (22),3-0,0-0,1. FC Union Berlin (21)
?,(Fri) 12 Feb 2010 (W6),FC St. Pauli (22),0-0,0-0,FSV Frankfurt (22)
?,(Sat) 13 Feb 2010 (W6),Alemannia Aachen (22),2-1,1-1,Rot-Weiß Oberhausen (22)
?,(Sat) 13 Feb 2010 (W6),Karlsruher SC (21),0-2,0-0,Energie Cottbus (22)
?,(Sun) 14 Feb 2010 (W6),FC Augsburg (22),2-0,1-0,Fortuna Düsseldorf (22)
?,(Sun) 14 Feb 2010 (W6),Greuther Fürth (22),1-2,0-1,TSV 1860 München (21)
?,(Sun) 14 Feb 2010 (W6),TuS Koblenz (22),0-0,0-0,Hansa Rostock (21)
?,(Mon) 15 Feb 2010 (W7),MSV Duisburg (22),1-1,0-0,1. FC Kaiserslautern (22)
?,(Wed) 17 Feb 2010 (W7),Karlsruher SC (22),2-0,1-0,TSV 1860 München (22)
?,(Fri) 19 Feb 2010 (W7),Arminia Bielefeld (23),1-2,0-1,MSV Duisburg (23)
?,(Fri) 19 Feb 2010 (W7),Fortuna Düsseldorf (23),4-0,3-0,Rot Weiss Ahlen (23)
?,(Fri) 19 Feb 2010 (W7),1. FC Union Berlin (22),3-2,2-1,TuS Koblenz (23)
?,(Sat) 20 Feb 2010 (W7),Hansa Rostock (22),0-1,0-1,FC Augsburg (23)
?,(Sat) 20 Feb 2010 (W7),TSV 1860 München (23),3-2,1-1,Alemannia Aachen (23)
?,(Sun) 21 Feb 2010 (W7),Energie Cottbus (23),1-2,1-0,SC Paderborn 07 (23)
?,(Sun) 21 Feb 2010 (W7),FSV Frankfurt (23),2-1,1-1,Karlsruher SC (23)
?,(Sun) 21 Feb 2010 (W7),Rot-Weiß Oberhausen (23),0-1,0-0,Greuther Fürth (23)
?,(Mon) 22 Feb 2010 (W8),1. FC Kaiserslautern (23),3-0,1-0,FC St. Pauli (23)
?,(Wed) 24 Feb 2010 (W8),Hansa Rostock (23),0-0,0-0,1. FC Union Berlin (23)
?,(Fri) 26 Feb 2010 (W8),MSV Duisburg (24),2-2,2-2,Rot-Weiß Oberhausen (24)
?,(Fri) 26 Feb 2010 (W8),FSV Frankfurt (24),0-0,0-0,Energie Cottbus (24)
?,(Fri) 26 Feb 2010 (W8),SC Paderborn 07 (24),3-1,1-0,TSV 1860 München (24)
?,(Sat) 27 Feb 2010 (W8),Greuther Fürth (24),1-0,1-0,Hansa Rostock (24)
?,(Sat) 27 Feb 2010 (W8),TuS Koblenz (24),0-1,0-0,FC Augsburg (24)
?,(Sun) 28 Feb 2010 (W8),Rot Weiss Ahlen (24),3-2,1-1,1. FC Union Berlin (24)
?,(Sun) 28 Feb 2010 (W8),Karlsruher SC (24),1-3,1-0,1. FC Kaiserslautern (24)
?,(Sun) 28 Feb 2010 (W8),FC St. Pauli (24),0-1,0-1,Arminia Bielefeld (24)
?,(Mon) 1 Mar 2010 (W9),Alemannia Aachen (24),0-1,0-1,Fortuna Düsseldorf (24)
?,(Fri) 5 Mar 2010 (W9),Fortuna Düsseldorf (25),0-0,0-0,Greuther Fürth (25)
?,(Fri) 5 Mar 2010 (W9),Hansa Rostock (25),0-1,0-1,Rot Weiss Ahlen (25)
?,(Fri) 5 Mar 2010 (W9),Rot-Weiß Oberhausen (25),2-0,1-0,TuS Koblenz (25)
?,(Sat) 6 Mar 2010 (W9),Energie Cottbus (25),3-1,2-0,Alemannia Aachen (25)
?,(Sat) 6 Mar 2010 (W9),1. FC Kaiserslautern (25),1-1,1-1,FSV Frankfurt (25)
?,(Sun) 7 Mar 2010 (W9),FC Augsburg (25),3-0,0-0,SC Paderborn 07 (25)
?,(Sun) 7 Mar 2010 (W9),TSV 1860 München (25),2-1,1-0,FC St. Pauli (25)
?,(Sun) 7 Mar 2010 (W9),1. FC Union Berlin (25),0-1,0-0,MSV Duisburg (25)
?,(Mon) 8 Mar 2010 (W10),Arminia Bielefeld (25),0-1,0-1,Karlsruher SC (25)
?,(Fri) 12 Mar 2010 (W10),Alemannia Aachen (26),2-1,2-1,Arminia Bielefeld (26)
?,(Fri) 12 Mar 2010 (W10),Rot Weiss Ahlen (26),0-2,0-1,TuS Koblenz (26)
?,(Fri) 12 Mar 2010 (W10),Greuther Fürth (26),0-0,0-0,1. FC Union Berlin (26)
?,(Sat) 13 Mar 2010 (W10),FSV Frankfurt (26),2-0,1-0,Fortuna Düsseldorf (26)
?,(Sat) 13 Mar 2010 (W10),Karlsruher SC (26),1-0,1-0,FC Augsburg (26)
?,(Sun) 14 Mar 2010 (W10),1. FC Kaiserslautern (26),4-1,3-0,Energie Cottbus (26)
?,(Sun) 14 Mar 2010 (W10),SC Paderborn 07 (26),2-2,1-2,Hansa Rostock (26)
?,(Sun) 14 Mar 2010 (W10),FC St. Pauli (26),5-3,2-2,Rot-Weiß Oberhausen (26)
?,(Mon) 15 Mar 2010 (W11),MSV Duisburg (26),0-1,0-0,TSV 1860 München (26)
?,(Fri) 19 Mar 2010 (W11),Energie Cottbus (27),0-1,0-0,FC St. Pauli (27)
?,(Fri) 19 Mar 2010 (W11),Hansa Rostock (27),3-1,1-0,MSV Duisburg (27)
?,(Fri) 19 Mar 2010 (W11),TuS Koblenz (27),2-0,1-0,Greuther Fürth (27)
?,(Sat) 20 Mar 2010 (W11),FC Augsburg (27),3-1,1-1,Rot Weiss Ahlen (27)
?,(Sat) 20 Mar 2010 (W11),Arminia Bielefeld (27),3-0,1-0,SC Paderborn 07 (27)
?,(Sun) 21 Mar 2010 (W11),TSV 1860 München (27),2-1,1-0,FSV Frankfurt (27)
?,(Sun) 21 Mar 2010 (W11),Rot-Weiß Oberhausen (27),1-0,0-0,Karlsruher SC (27)
?,(Sun) 21 Mar 2010 (W11),1. FC Union Berlin (27),0-0,0-0,Alemannia Aachen (27)
?,(Mon) 22 Mar 2010 (W12),Fortuna Düsseldorf (27),0-0,0-0,1. FC Kaiserslautern (27)
?,(Fri) 26 Mar 2010 (W12),MSV Duisburg (28),4-1,1-0,TuS Koblenz (28)
?,(Fri) 26 Mar 2010 (W12),FSV Frankfurt (28),2-1,1-1,1. FC Union Berlin (28)
?,(Fri) 26 Mar 2010 (W12),SC Paderborn 07 (28),1-2,0-1,Rot-Weiß Oberhausen (28)
?,(Sat) 27 Mar 2010 (W12),Energie Cottbus (28),4-1,2-1,Arminia Bielefeld (28)
?,(Sat) 27 Mar 2010 (W12),Karlsruher SC (28),1-1,0-0,Fortuna Düsseldorf (28)
?,(Sun) 28 Mar 2010 (W12),Alemannia Aachen (28),4-0,2-0,FC Augsburg (28)
?,(Sun) 28 Mar 2010 (W12),Greuther Fürth (28),3-1,2-0,Rot Weiss Ahlen (28)
?,(Sun) 28 Mar 2010 (W12),FC St. Pauli (28),2-0,1-0,Hansa Rostock (28)
?,(Mon) 29 Mar 2010 (W13),1. FC Kaiserslautern (28),4-0,2-0,TSV 1860 München (28)
?,(Sat) 3 Apr 2010 (W13),Rot Weiss Ahlen (29),0-1,0-0,MSV Duisburg (29)
?,(Sat) 3 Apr 2010 (W13),1. FC Union Berlin (29),1-1,1-1,Karlsruher SC (29)
