Date,Team 1,Team 2,FT,HT
2006-02-19,Paderborn,Hansa Rostock,3-0,3-0
2006-02-20,Aachen,Cottbus,0-0,0-0
2006-02-22,Dresden,Hansa Rostock,1-0,0-0
2006-02-24,Cottbus,Burghausen,4-1,0-1
2006-02-24,Greuther Fürth,Paderborn,1-1,0-0
2006-02-24,Saarbrücken,Erzgebirge Aue,1-1,1-1
2006-02-26,Ahlen,Aachen,0-2,0-1
2006-02-26,Dresden,Bochum,0-0,0-0
2006-02-26,Hansa Rostock,Siegen,2-0,0-0
2006-02-26,Offenbach,Braunschweig,2-0,1-0
2006-02-26,Unterhaching,Karlsruhe,4-1,3-0
2006-02-27,Freiburg,München 1860,2-1,1-1
2006-03-03,Bochum,Offenbach,0-1,0-0
2006-03-03,Burghausen,Ahlen,1-3,1-1
2006-03-03,Erzgebirge Aue,Cottbus,2-2,2-0
2006-03-05,Braunschweig,München 1860,3-3,2-2
2006-03-05,Paderborn,Dresden,0-2,0-1
2006-03-06,Aachen,Hansa Rostock,3-2,3-1
2006-03-08,Braunschweig,Cottbus,0-1,0-0
2006-03-08,Dresden,Greuther Fürth,1-2,0-1
2006-03-10,Ahlen,Erzgebirge Aue,3-1,1-1
2006-03-10,Offenbach,Paderborn,1-1,0-0
2006-03-10,Saarbrücken,Unterhaching,5-3,3-1
2006-03-12,Cottbus,Karlsruhe,0-0,0-0
2006-03-12,Dresden,Siegen,1-0,1-0
2006-03-12,Freiburg,Braunschweig,1-0,1-0
2006-03-12,Hansa Rostock,Burghausen,1-0,1-0
2006-03-13,München 1860,Bochum,0-1,0-0
2006-03-14,Greuther Fürth,Aachen,0-0,0-0
2006-03-16,Karlsruhe,Saarbrücken,2-1,2-0
2006-03-16,Unterhaching,Freiburg,1-0,0-0
2006-03-17,Aachen,Dresden,2-0,0-0
2006-03-17,Burghausen,Greuther Fürth,2-2,1-1
2006-03-17,Siegen,Offenbach,1-1,1-0
2006-03-19,Bochum,Braunschweig,4-0,2-0
2006-03-19,Karlsruhe,Ahlen,3-1,1-0
2006-03-19,Paderborn,München 1860,0-1,0-1
2006-03-19,Saarbrücken,Freiburg,2-1,1-0
2006-03-19,Unterhaching,Cottbus,0-2,0-1
2006-03-20,Erzgebirge Aue,Hansa Rostock,2-1,0-1
2006-03-22,Siegen,Greuther Fürth,1-3,1-1
2006-03-24,Braunschweig,Paderborn,2-0,2-0
2006-03-24,Dresden,Burghausen,1-2,1-2
2006-03-24,Offenbach,Aachen,2-4,0-0
2006-03-26,Ahlen,Unterhaching,1-0,0-0
2006-03-26,Cottbus,Saarbrücken,0-1,0-1
2006-03-26,Greuther Fürth,Erzgebirge Aue,1-3,0-3
2006-03-26,Hansa Rostock,Karlsruhe,2-0,0-0
2006-03-26,München 1860,Siegen,3-0,1-0
2006-03-27,Freiburg,Bochum,0-0,0-0
2006-03-29,Braunschweig,Hansa Rostock,4-1,3-0
2006-03-29,Burghausen,München 1860,1-0,0-0
2006-03-29,Offenbach,Dresden,0-0,0-0
2006-03-29,Saarbrücken,Aachen,2-5,2-2
2006-03-29,Siegen,Ahlen,0-3,0-2
2006-03-31,Cottbus,Freiburg,2-1,2-0
2006-03-31,Karlsruhe,Greuther Fürth,2-1,1-1
2006-03-31,Paderborn,Bochum,1-3,1-0
2006-04-02,Burghausen,Offenbach,0-2,0-2
2006-04-02,Erzgebirge Aue,Dresden,2-0,2-0
2006-04-02,Saarbrücken,Ahlen,1-0,0-0
2006-04-02,Siegen,Braunschweig,4-1,3-0
2006-04-02,Unterhaching,Hansa Rostock,0-1,0-1
2006-04-03,Aachen,München 1860,1-0,1-0
2006-04-07,Bochum,Siegen,3-1,2-0
2006-04-07,Braunschweig,Aachen,0-1,0-1
2006-04-07,Offenbach,Erzgebirge Aue,2-1,0-0
2006-04-09,Ahlen,Cottbus,0-1,0-0
2006-04-09,Freiburg,Paderborn,1-0,1-0
2006-04-09,Greuther Fürth,Unterhaching,2-0,2-0
2006-04-09,Hansa Rostock,Saarbrücken,3-0,3-0
2006-04-09,München 1860,Burghausen,1-1,0-0
2006-04-10,Dresden,Karlsruhe,3-2,2-1
2006-04-13,Cottbus,Hansa Rostock,2-0,1-0
2006-04-13,Karlsruhe,Offenbach,1-1,0-1
2006-04-13,Siegen,Paderborn,0-2,0-1
2006-04-16,Ahlen,Freiburg,0-0,0-0
2006-04-16,Burghausen,Braunschweig,1-2,0-2
2006-04-16,Erzgebirge Aue,München 1860,3-0,2-0
2006-04-16,Saarbrücken,Greuther Fürth,1-0,1-0
2006-04-16,Unterhaching,Dresden,1-1,0-1
2006-04-17,Aachen,Bochum,0-2,0-1
2006-04-21,Bochum,Burghausen,1-2,0-1
2006-04-21,München 1860,Karlsruhe,2-0,2-0
2006-04-21,Paderborn,Aachen,3-1,3-1
2006-04-23,Braunschweig,Erzgebirge Aue,0-1,0-0
2006-04-23,Dresden,Saarbrücken,2-0,1-0
2006-04-23,Freiburg,Siegen,2-2,0-1
2006-04-23,Hansa Rostock,Ahlen,1-2,0-0
2006-04-23,Offenbach,Unterhaching,4-1,2-1
2006-04-24,Greuther Fürth,Cottbus,1-1,1-0
2006-05-01,Erzgebirge Aue,Bochum,0-1,0-0
2006-05-02,Aachen,Siegen,3-0,2-0
2006-05-02,Burghausen,Paderborn,5-1,2-1
2006-05-02,Saarbrücken,Offenbach,0-4,0-2
2006-05-02,Unterhaching,München 1860,1-0,0-0
2006-05-03,Ahlen,Greuther Fürth,1-2,1-1
2006-05-03,Cottbus,Dresden,0-0,0-0
2006-05-03,Hansa Rostock,Freiburg,1-2,1-2
2006-05-03,Karlsruhe,Braunschweig,7-0,3-0
2006-05-07,Aachen,Freiburg,0-1,0-1
2006-05-07,Bochum,Karlsruhe,2-3,1-1
2006-05-07,Braunschweig,Unterhaching,3-0,1-0
2006-05-07,Dresden,Ahlen,3-1,2-0
2006-05-07,Greuther Fürth,Hansa Rostock,2-0,2-0
2006-05-07,München 1860,Saarbrücken,1-0,1-0
2006-05-07,Offenbach,Cottbus,2-0,1-0
2006-05-07,Paderborn,Erzgebirge Aue,0-2,0-1
2006-05-07,Siegen,Burghausen,2-1,0-0
2006-05-14,Ahlen,Offenbach,1-0,0-0
2006-05-14,Burghausen,Aachen,1-1,1-0
2006-05-14,Cottbus,München 1860,3-1,1-1
2006-05-14,Erzgebirge Aue,Siegen,0-2,0-0
2006-05-14,Freiburg,Greuther Fürth,1-0,1-0
2006-05-14,Hansa Rostock,Dresden,1-3,1-1
2006-05-14,Karlsruhe,Paderborn,2-3,2-1
2006-05-14,Saarbrücken,Braunschweig,2-0,1-0
2006-05-14,Unterhaching,Bochum,0-0,0-0
