Round,Date,Team 1,FT,HT,Team 2
13,(Sat) 10 Nov 2007 (45),FC Schalke 04 (13),1-1,1-1,Hamburger SV (13)
13,(Sat) 10 Nov 2007 (45),Werder Bremen (13),4-0,2-0,Karlsruher SC (13)
13,(Sat) 10 Nov 2007 (45),Borussia Dortmund (13),1-1,0-0,Eintracht Frankfurt (13)
13,(Sat) 10 Nov 2007 (45),Hertha BSC (13),1-0,0-0,Hannover 96 (13)
13,(Sat) 10 Nov 2007 (45),Hansa Rostock (13),3-2,1-0,Energie Cottbus (13)
13,(Sun) 11 Nov 2007 (45),Arminia Bielefeld (13),3-1,0-1,1. FC Nürnberg (13)
13,(Sun) 11 Nov 2007 (45),VfL Wolfsburg (13),1-2,0-1,Bayer 04 Leverkusen (13)
14,(Fri) 23 Nov 2007 (47),Karlsruher SC (14),2-1,0-1,Hertha BSC (14)
14,(Sat) 24 Nov 2007 (47),Bayern München (14),2-1,1-0,VfL Wolfsburg (14)
14,(Sat) 24 Nov 2007 (47),Bayer 04 Leverkusen (14),4-1,0-1,MSV Duisburg (14)
14,(Sat) 24 Nov 2007 (47),VfL Bochum (14),3-0,2-0,Arminia Bielefeld (14)
14,(Sat) 24 Nov 2007 (47),Hannover 96 (14),2-3,1-1,FC Schalke 04 (14)
14,(Sat) 24 Nov 2007 (47),Energie Cottbus (14),0-2,0-0,Werder Bremen (14)
14,(Sat) 24 Nov 2007 (47),Eintracht Frankfurt (14),1-4,1-1,VfB Stuttgart (14)
14,(Sun) 25 Nov 2007 (47),1. FC Nürnberg (14),2-0,1-0,Borussia Dortmund (14)
14,(Sun) 25 Nov 2007 (47),Hamburger SV (14),2-0,1-0,Hansa Rostock (14)
15,(Fri) 30 Nov 2007 (48),Hansa Rostock (15),0-3,0-0,Hannover 96 (15)
15,(Sat) 1 Dec 2007 (48),VfB Stuttgart (15),1-2,1-1,Borussia Dortmund (15)
15,(Sat) 1 Dec 2007 (48),FC Schalke 04 (15),1-0,1-0,VfL Bochum (15)
15,(Sat) 1 Dec 2007 (48),Werder Bremen (15),2-1,1-0,Hamburger SV (15)
15,(Sat) 1 Dec 2007 (48),Hertha BSC (15),0-3,0-1,Bayer 04 Leverkusen (15)
15,(Sat) 1 Dec 2007 (48),Energie Cottbus (15),2-0,0-0,Karlsruher SC (15)
15,(Sat) 1 Dec 2007 (48),VfL Wolfsburg (15),2-2,1-1,Eintracht Frankfurt (15)
15,(Sun) 2 Dec 2007 (48),Arminia Bielefeld (15),0-1,0-1,Bayern München (15)
15,(Sun) 2 Dec 2007 (48),MSV Duisburg (15),1-0,0-0,1. FC Nürnberg (15)
16,(Fri) 7 Dec 2007 (49),Borussia Dortmund (16),6-1,2-0,Arminia Bielefeld (16)
16,(Sat) 8 Dec 2007 (49),VfB Stuttgart (16),3-1,1-0,VfL Wolfsburg (16)
16,(Sat) 8 Dec 2007 (49),Bayern München (16),0-0,0-0,MSV Duisburg (16)
16,(Sat) 8 Dec 2007 (49),Hamburger SV (16),0-0,0-0,Energie Cottbus (16)
16,(Sat) 8 Dec 2007 (49),VfL Bochum (16),2-2,1-1,Karlsruher SC (16)
16,(Sat) 8 Dec 2007 (49),Hannover 96 (16),4-3,3-2,Werder Bremen (16)
16,(Sat) 8 Dec 2007 (49),Eintracht Frankfurt (16),2-2,0-0,FC Schalke 04 (16)
16,(Sun) 9 Dec 2007 (49),Bayer 04 Leverkusen (16),3-0,1-0,Hansa Rostock (16)
16,(Sun) 9 Dec 2007 (49),1. FC Nürnberg (16),2-1,2-0,Hertha BSC (16)
17,(Fri) 14 Dec 2007 (50),Energie Cottbus (17),5-1,3-0,Hannover 96 (17)
17,(Sat) 15 Dec 2007 (50),FC Schalke 04 (17),2-1,2-0,1. FC Nürnberg (17)
17,(Sat) 15 Dec 2007 (50),Werder Bremen (17),5-2,1-1,Bayer 04 Leverkusen (17)
17,(Sat) 15 Dec 2007 (50),Hertha BSC (17),0-0,0-0,Bayern München (17)
17,(Sat) 15 Dec 2007 (50),Arminia Bielefeld (17),2-0,0-0,VfB Stuttgart (17)
17,(Sat) 15 Dec 2007 (50),VfL Wolfsburg (17),4-0,2-0,Borussia Dortmund (17)
17,(Sat) 15 Dec 2007 (50),Karlsruher SC (17),1-1,0-0,Hamburger SV (17)
17,(Sun) 16 Dec 2007 (50),Hansa Rostock (17),2-0,2-0,VfL Bochum (17)
17,(Sun) 16 Dec 2007 (50),MSV Duisburg (17),0-1,0-1,Eintracht Frankfurt (17)
18,(Fri) 1 Feb 2008 (4),Hansa Rostock (18),1-2,0-2,Bayern München (18)
18,(Sat) 2 Feb 2008 (4),Energie Cottbus (18),2-3,1-0,Bayer 04 Leverkusen (18)
18,(Sat) 2 Feb 2008 (4),Karlsruher SC (18),2-0,0-0,1. FC Nürnberg (18)
18,(Sat) 2 Feb 2008 (4),MSV Duisburg (18),3-3,2-0,Borussia Dortmund (18)
18,(Sat) 2 Feb 2008 (4),Hamburger SV (18),1-1,0-1,Hannover 96 (18)
18,(Sat) 2 Feb 2008 (4),Hertha BSC (18),0-3,0-1,Eintracht Frankfurt (18)
18,(Sat) 2 Feb 2008 (4),Arminia Bielefeld (18),0-1,0-1,VfL Wolfsburg (18)
18,(Sun) 3 Feb 2008 (4),FC Schalke 04 (18),4-1,1-0,VfB Stuttgart (18)
18,(Sun) 3 Feb 2008 (4),Werder Bremen (18),1-2,1-0,VfL Bochum (18)
19,(Fri) 8 Feb 2008 (5),Eintracht Frankfurt (19),2-1,1-0,Arminia Bielefeld (19)
19,(Sat) 9 Feb 2008 (5),Bayer 04 Leverkusen (19),1-1,0-1,Hamburger SV (19)
19,(Sat) 9 Feb 2008 (5),VfB Stuttgart (19),1-3,1-2,Hertha BSC (19)
19,(Sat) 9 Feb 2008 (5),VfL Bochum (19),3-3,2-1,Energie Cottbus (19)
19,(Sat) 9 Feb 2008 (5),Hannover 96 (19),2-2,1-0,Karlsruher SC (19)
19,(Sat) 9 Feb 2008 (5),1. FC Nürnberg (19),1-1,1-1,Hansa Rostock (19)
19,(Sat) 9 Feb 2008 (5),VfL Wolfsburg (19),2-1,1-1,MSV Duisburg (19)
19,(Sun) 10 Feb 2008 (5),Borussia Dortmund (19),2-3,1-2,FC Schalke 04 (19)
19,(Sun) 10 Feb 2008 (5),Bayern München (19),1-1,1-1,Werder Bremen (19)
20,(Fri) 15 Feb 2008 (6),FC Schalke 04 (20),1-2,0-0,VfL Wolfsburg (20)
20,(Sat) 16 Feb 2008 (6),MSV Duisburg (20),2-3,0-2,VfB Stuttgart (20)
20,(Sat) 16 Feb 2008 (6),Karlsruher SC (20),2-2,0-1,Bayer 04 Leverkusen (20)
20,(Sat) 16 Feb 2008 (6),Werder Bremen (20),2-0,1-0,1. FC Nürnberg (20)
20,(Sat) 16 Feb 2008 (6),Energie Cottbus (20),0-2,0-1,Borussia Dortmund (20)
20,(Sat) 16 Feb 2008 (6),Hertha BSC (20),1-0,0-0,Arminia Bielefeld (20)
20,(Sat) 16 Feb 2008 (6),Hansa Rostock (20),1-0,0-0,Eintracht Frankfurt (20)
20,(Sun) 17 Feb 2008 (6),Hannover 96 (20),0-3,0-0,Bayern München (20)
20,(Sun) 17 Feb 2008 (6),Hamburger SV (20),3-0,1-0,VfL Bochum (20)
21,(Fri) 22 Feb 2008 (7),VfL Bochum (21),2-1,1-0,Hannover 96 (21)
21,(Sat) 23 Feb 2008 (7),Bayer 04 Leverkusen (21),1-0,0-0,FC Schalke 04 (21)
21,(Sat) 23 Feb 2008 (7),Eintracht Frankfurt (21),1-0,0-0,Werder Bremen (21)
21,(Sat) 23 Feb 2008 (7),VfL Wolfsburg (21),0-0,0-0,Hertha BSC (21)
21,(Sat) 23 Feb 2008 (7),VfB Stuttgart (21),3-1,2-0,Karlsruher SC (21)
21,(Sat) 23 Feb 2008 (7),Borussia Dortmund (21),1-0,0-0,Hansa Rostock (21)
21,(Sat) 23 Feb 2008 (7),Arminia Bielefeld (21),0-2,0-1,MSV Duisburg (21)
21,(Sun) 24 Feb 2008 (7),Bayern München (21),1-1,0-0,Hamburger SV (21)
21,(Sun) 24 Feb 2008 (7),1. FC Nürnberg (21),1-1,0-0,Energie Cottbus (21)
22,(Fri) 29 Feb 2008 (8),Hertha BSC (22),2-0,2-0,MSV Duisburg (22)
22,(Sat) 1 Mar 2008 (8),FC Schalke 04 (22),0-1,0-1,Bayern München (22)
22,(Sat) 1 Mar 2008 (8),Hannover 96 (22),2-1,1-0,1. FC Nürnberg (22)
22,(Sat) 1 Mar 2008 (8),Werder Bremen (22),2-0,1-0,Borussia Dortmund (22)
22,(Sat) 1 Mar 2008 (8),Hansa Rostock (22),1-1,0-0,Arminia Bielefeld (22)
22,(Sat) 1 Mar 2008 (8),Karlsruher SC (22),3-1,1-1,VfL Wolfsburg (22)
22,(Sun) 2 Mar 2008 (8),VfL Bochum (22),2-0,0-0,Bayer 04 Leverkusen (22)
22,(Sun) 2 Mar 2008 (8),Hamburger SV (22),4-1,1-0,Eintracht Frankfurt (22)
22,(Tue) 11 Mar 2008 (10),Energie Cottbus (22),0-1,0-1,VfB Stuttgart (22)
23,(Fri) 7 Mar 2008 (9),Borussia Dortmund (23),1-1,1-0,Hertha BSC (23)
23,(Sat) 8 Mar 2008 (9),Arminia Bielefeld (23),0-2,0-1,FC Schalke 04 (23)
23,(Sat) 8 Mar 2008 (9),VfB Stuttgart (23),6-3,2-1,Werder Bremen (23)
23,(Sat) 8 Mar 2008 (9),Eintracht Frankfurt (23),1-1,0-0,VfL Bochum (23)
23,(Sat) 8 Mar 2008 (9),VfL Wolfsburg (23),3-0,2-0,Energie Cottbus (23)
23,(Sat) 8 Mar 2008 (9),Bayern München (23),2-0,1-0,Karlsruher SC (23)
23,(Sat) 8 Mar 2008 (9),MSV Duisburg (23),1-1,1-1,Hansa Rostock (23)
23,(Sun) 9 Mar 2008 (9),1. FC Nürnberg (23),0-0,0-0,Hamburger SV (23)
23,(Sun) 9 Mar 2008 (9),Bayer 04 Leverkusen (23),2-0,2-0,Hannover 96 (23)
24,(Fri) 14 Mar 2008 (10),FC Schalke 04 (24),2-1,0-1,MSV Duisburg (24)
24,(Sat) 15 Mar 2008 (10),VfL Bochum (24),1-1,1-0,VfB Stuttgart (24)
24,(Sat) 15 Mar 2008 (10),Energie Cottbus (24),2-0,2-0,Bayern München (24)
24,(Sat) 15 Mar 2008 (10),Hamburger SV (24),1-0,0-0,Borussia Dortmund (24)
24,(Sat) 15 Mar 2008 (10),Hansa Rostock (24),0-0,0-0,Hertha BSC (24)
24,(Sat) 15 Mar 2008 (10),Hannover 96 (24),2-2,1-2,Arminia Bielefeld (24)
24,(Sat) 15 Mar 2008 (10),Karlsruher SC (24),0-1,0-1,Eintracht Frankfurt (24)
24,(Sun) 16 Mar 2008 (10),Bayer 04 Leverkusen (24),4-1,1-1,1. FC Nürnberg (24)
24,(Sun) 16 Mar 2008 (10),Werder Bremen (24),0-1,0-0,VfL Wolfsburg (24)
25,(Thu) 20 Mar 2008 (11),Eintracht Frankfurt (25),2-1,0-0,Energie Cottbus (25)
25,(Sat) 22 Mar 2008 (11),Bayern München (25),2-1,1-0,Bayer 04 Leverkusen (25)
25,(Sat) 22 Mar 2008 (11),VfL Wolfsburg (25),1-1,0-1,Hamburger SV (25)
25,(Sat) 22 Mar 2008 (11),1. FC Nürnberg (25),1-1,1-1,VfL Bochum (25)
25,(Sat) 22 Mar 2008 (11),MSV Duisburg (25),1-1,0-1,Hannover 96 (25)
25,(Sat) 22 Mar 2008 (11),Borussia Dortmund (25),1-1,1-0,Karlsruher SC (25)
25,(Sat) 22 Mar 2008 (11),VfB Stuttgart (25),4-1,0-0,Hansa Rostock (25)
25,(Sun) 23 Mar 2008 (11),Hertha BSC (25),1-2,0-2,FC Schalke 04 (25)
25,(Sun) 23 Mar 2008 (11),Arminia Bielefeld (25),1-1,1-0,Werder Bremen (25)
26,(Fri) 28 Mar 2008 (12),Hansa Rostock (26),0-1,0-0,VfL Wolfsburg (26)
26,(Sat) 29 Mar 2008 (12),Karlsruher SC (26),0-0,0-0,FC Schalke 04 (26)
26,(Sat) 29 Mar 2008 (12),1. FC Nürnberg (26),1-1,1-0,Bayern München (26)
26,(Sat) 29 Mar 2008 (12),VfL Bochum (26),3-3,3-2,Borussia Dortmund (26)
26,(Sat) 29 Mar 2008 (12),Hamburger SV (26),1-1,0-0,Arminia Bielefeld (26)
26,(Sat) 29 Mar 2008 (12),Bayer 04 Leverkusen (26),0-2,0-1,Eintracht Frankfurt (26)
26,(Sat) 29 Mar 2008 (12),Werder Bremen (26),1-2,0-2,MSV Duisburg (26)
26,(Sun) 30 Mar 2008 (12),Hannover 96 (26),0-0,0-0,VfB Stuttgart (26)
26,(Sun) 30 Mar 2008 (12),Energie Cottbus (26),2-1,1-1,Hertha BSC (26)
27,(Fri) 4 Apr 2008 (13),MSV Duisburg (27),0-1,0-1,Energie Cottbus (27)
27,(Sat) 5 Apr 2008 (13),Hertha BSC (27),1-2,1-1,Werder Bremen (27)
27,(Sat) 5 Apr 2008 (13),Eintracht Frankfurt (27),1-3,1-1,1. FC Nürnberg (27)
27,(Sat) 5 Apr 2008 (13),VfB Stuttgart (27),1-0,1-0,Hamburger SV (27)
27,(Sat) 5 Apr 2008 (13),VfL Wolfsburg (27),3-2,2-1,Hannover 96 (27)
27,(Sat) 5 Apr 2008 (13),Arminia Bielefeld (27),1-0,0-0,Karlsruher SC (27)
27,(Sat) 5 Apr 2008 (13),FC Schalke 04 (27),1-0,0-0,Hansa Rostock (27)
27,(Sun) 6 Apr 2008 (13),Borussia Dortmund (27),2-1,0-0,Bayer 04 Leverkusen (27)
27,(Sun) 6 Apr 2008 (13),Bayern München (27),3-1,1-1,VfL Bochum (27)
28,(Sat) 12 Apr 2008 (14),Werder Bremen (28),5-1,2-1,FC Schalke 04 (28)
28,(Sat) 12 Apr 2008 (14),VfL Bochum (28),1-1,1-1,Hertha BSC (28)
28,(Sat) 12 Apr 2008 (14),Energie Cottbus (28),1-0,0-0,Arminia Bielefeld (28)
28,(Sat) 12 Apr 2008 (14),Hannover 96 (28),2-1,1-1,Eintracht Frankfurt (28)
28,(Sat) 12 Apr 2008 (14),Karlsruher SC (28),1-2,0-1,Hansa Rostock (28)
28,(Sat) 12 Apr 2008 (14),Hamburger SV (28),0-1,0-0,MSV Duisburg (28)
28,(Sun) 13 Apr 2008 (14),Bayer 04 Leverkusen (28),3-0,2-0,VfB Stuttgart (28)
28,(Sun) 13 Apr 2008 (14),Bayern München (28),5-0,4-0,Borussia Dortmund (28)
28,(Sun) 20 Apr 2008 (15),1. FC Nürnberg (28),1-0,0-0,VfL Wolfsburg (28)
29,(Tue) 15 Apr 2008 (15),Hansa Rostock (29),1-2,0-0,Werder Bremen (29)
29,(Tue) 15 Apr 2008 (15),Hertha BSC (29),0-0,0-0,Hamburger SV (29)
29,(Tue) 15 Apr 2008 (15),VfL Wolfsburg (29),0-1,0-0,VfL Bochum (29)
29,(Tue) 15 Apr 2008 (15),FC Schalke 04 (29),5-0,3-0,Energie Cottbus (29)
29,(Wed) 16 Apr 2008 (15),Eintracht Frankfurt (29),1-3,1-0,Bayern München (29)
29,(Wed) 16 Apr 2008 (15),Arminia Bielefeld (29),1-0,0-0,Bayer 04 Leverkusen (29)
29,(Wed) 16 Apr 2008 (15),VfB Stuttgart (29),3-0,3-0,1. FC Nürnberg (29)
29,(Wed) 16 Apr 2008 (15),Borussia Dortmund (29),1-3,0-2,Hannover 96 (29)
29,(Wed) 16 Apr 2008 (15),MSV Duisburg (29),0-1,0-0,Karlsruher SC (29)
30,(Fri) 25 Apr 2008 (16),Eintracht Frankfurt (30),1-1,0-0,Borussia Dortmund (30)
30,(Sat) 26 Apr 2008 (16),Hamburger SV (30),0-1,0-1,FC Schalke 04 (30)
30,(Sat) 26 Apr 2008 (16),Karlsruher SC (30),3-3,1-2,Werder Bremen (30)
30,(Sat) 26 Apr 2008 (16),Hannover 96 (30),2-2,2-0,Hertha BSC (30)
30,(Sat) 26 Apr 2008 (16),1. FC Nürnberg (30),2-2,2-0,Arminia Bielefeld (30)
30,(Sat) 26 Apr 2008 (16),Energie Cottbus (30),2-1,0-1,Hansa Rostock (30)
30,(Sat) 26 Apr 2008 (16),VfL Bochum (30),1-1,0-1,MSV Duisburg (30)
