Round,Date,Team 1,FT,HT,Team 2
1,(Sat) 8 Aug 1981 (31),Bayern München (1),6-2,5-1,Bayer 04 Leverkusen (1)
1,(Sat) 8 Aug 1981 (31),Arminia Bielefeld (1),1-1,1-0,SV Darmstadt 98 (1)
1,(Sat) 8 Aug 1981 (31),Bor. Mönchengladbach (1),2-4,2-3,Werder Bremen (1)
1,(Sat) 8 Aug 1981 (31),VfB Stuttgart (1),3-2,2-1,Fortuna Düsseldorf (1)
1,(Sat) 8 Aug 1981 (31),MSV Duisburg (1),1-1,1-1,Karlsruher SC (1)
1,(Sat) 8 Aug 1981 (31),Hamburger SV (1),4-2,3-2,Eintracht Braunschweig (1)
1,(Sat) 8 Aug 1981 (31),Eintracht Frankfurt (1),2-2,1-0,1. FC Kaiserslautern (1)
1,(Sat) 8 Aug 1981 (31),1. FC Köln (1),1-0,0-0,Borussia Dortmund (1)
1,(Sat) 8 Aug 1981 (31),VfL Bochum (1),2-0,1-0,1. FC Nürnberg (1)
2,(Fri) 14 Aug 1981 (32),1. FC Nürnberg (2),1-3,0-0,1. FC Köln (2)
2,(Fri) 14 Aug 1981 (32),Werder Bremen (2),1-0,0-0,Arminia Bielefeld (2)
2,(Fri) 14 Aug 1981 (32),Bayer 04 Leverkusen (2),0-3,0-1,VfL Bochum (2)
2,(Sat) 15 Aug 1981 (32),1. FC Kaiserslautern (2),1-1,0-1,Hamburger SV (2)
2,(Sat) 15 Aug 1981 (32),Eintracht Braunschweig (2),2-1,2-0,MSV Duisburg (2)
2,(Sat) 15 Aug 1981 (32),Karlsruher SC (2),0-2,0-0,VfB Stuttgart (2)
2,(Sat) 15 Aug 1981 (32),Fortuna Düsseldorf (2),0-2,0-0,Bor. Mönchengladbach (2)
2,(Sat) 15 Aug 1981 (32),SV Darmstadt 98 (2),1-2,0-1,Bayern München (2)
2,(Sat) 15 Aug 1981 (32),Borussia Dortmund (2),0-2,0-1,Eintracht Frankfurt (2)
3,(Fri) 21 Aug 1981 (33),Bor. Mönchengladbach (3),2-2,1-0,Karlsruher SC (3)
3,(Fri) 21 Aug 1981 (33),MSV Duisburg (3),3-1,1-0,1. FC Kaiserslautern (3)
3,(Fri) 21 Aug 1981 (33),Bayer 04 Leverkusen (3),3-2,2-0,SV Darmstadt 98 (3)
3,(Sat) 22 Aug 1981 (33),Bayern München (3),3-1,1-1,Werder Bremen (3)
3,(Sat) 22 Aug 1981 (33),Arminia Bielefeld (3),1-1,1-0,Fortuna Düsseldorf (3)
3,(Sat) 22 Aug 1981 (33),VfB Stuttgart (3),2-0,1-0,Eintracht Braunschweig (3)
3,(Sat) 22 Aug 1981 (33),Hamburger SV (3),2-2,0-2,Borussia Dortmund (3)
3,(Sat) 22 Aug 1981 (33),Eintracht Frankfurt (3),3-1,0-0,1. FC Nürnberg (3)
3,(Sat) 22 Aug 1981 (33),VfL Bochum (3),3-1,2-1,1. FC Köln (3)
4,(Tue) 25 Aug 1981 (34),1. FC Kaiserslautern (4),3-2,2-1,VfB Stuttgart (4)
4,(Tue) 25 Aug 1981 (34),Eintracht Braunschweig (4),0-1,0-1,Bor. Mönchengladbach (4)
