Round,Date,Team 1,FT,HT,Team 2
8,(Sat) 21 Sep 1985 (37),Bayern München (8),2-1,1-1,1. FC Nürnberg (8)
8,(Sat) 21 Sep 1985 (37),Werder Bremen (8),2-2,1-1,SV Waldhof Mannheim (8)
8,(Sat) 21 Sep 1985 (37),1. FC Kaiserslautern (8),5-1,2-0,KFC Uerdingen (8)
8,(Sat) 21 Sep 1985 (37),Hannover 96 (8),2-0,1-0,1. FC Saarbrücken (8)
8,(Sat) 21 Sep 1985 (37),FC Schalke 04 (8),1-0,1-0,Hamburger SV (8)
8,(Sat) 21 Sep 1985 (37),VfB Stuttgart (8),5-0,2-0,1. FC Köln (8)
8,(Sat) 21 Sep 1985 (37),Bor. Mönchengladbach (8),5-1,1-0,Fortuna Düsseldorf (8)
9,(Fri) 27 Sep 1985 (38),KFC Uerdingen (9),2-1,2-0,1. FC Saarbrücken (9)
9,(Sat) 28 Sep 1985 (38),Fortuna Düsseldorf (9),4-0,1-0,Bayern München (9)
9,(Sat) 28 Sep 1985 (38),1. FC Nürnberg (9),0-1,0-0,VfB Stuttgart (9)
9,(Sat) 28 Sep 1985 (38),1. FC Köln (9),4-2,2-1,FC Schalke 04 (9)
9,(Sat) 28 Sep 1985 (38),Hamburger SV (9),3-0,0-0,Hannover 96 (9)
9,(Sat) 28 Sep 1985 (38),1. FC Kaiserslautern (9),2-0,1-0,Borussia Dortmund (9)
9,(Sat) 28 Sep 1985 (38),Eintracht Frankfurt (9),1-0,0-0,Bayer 04 Leverkusen (9)
9,(Sat) 28 Sep 1985 (38),VfL Bochum (9),2-3,0-1,Werder Bremen (9)
9,(Sat) 28 Sep 1985 (38),SV Waldhof Mannheim (9),3-1,2-1,Bor. Mönchengladbach (9)
10,(Fri) 4 Oct 1985 (39),Bayer 04 Leverkusen (10),3-2,1-2,1. FC Kaiserslautern (10)
10,(Sat) 5 Oct 1985 (39),Bayern München (10),3-1,0-1,SV Waldhof Mannheim (10)
10,(Sat) 5 Oct 1985 (39),Werder Bremen (10),4-0,1-0,Eintracht Frankfurt (10)
10,(Sat) 5 Oct 1985 (39),Borussia Dortmund (10),5-2,1-1,KFC Uerdingen (10)
10,(Sat) 5 Oct 1985 (39),1. FC Saarbrücken (10),2-2,2-1,Hamburger SV (10)
10,(Sat) 5 Oct 1985 (39),Hannover 96 (10),3-1,3-1,1. FC Köln (10)
10,(Sat) 5 Oct 1985 (39),FC Schalke 04 (10),2-0,1-0,1. FC Nürnberg (10)
10,(Sat) 5 Oct 1985 (39),VfB Stuttgart (10),5-0,2-0,Fortuna Düsseldorf (10)
10,(Sat) 5 Oct 1985 (39),Bor. Mönchengladbach (10),2-0,0-0,VfL Bochum (10)
11,(Wed) 9 Oct 1985 (40),SV Waldhof Mannheim (11),5-3,1-2,VfB Stuttgart (11)
11,(Thu) 10 Oct 1985 (40),Fortuna Düsseldorf (11),1-1,0-0,FC Schalke 04 (11)
11,(Fri) 11 Oct 1985 (40),1. FC Nürnberg (11),3-3,1-1,Hannover 96 (11)
11,(Fri) 11 Oct 1985 (40),1. FC Köln (11),3-1,2-0,1. FC Saarbrücken (11)
11,(Fri) 11 Oct 1985 (40),1. FC Kaiserslautern (11),3-0,1-0,Werder Bremen (11)
11,(Fri) 11 Oct 1985 (40),Eintracht Frankfurt (11),1-1,1-1,Bor. Mönchengladbach (11)
11,(Fri) 11 Oct 1985 (40),VfL Bochum (11),3-0,1-0,Bayern München (11)
11,(Fri) 11 Oct 1985 (40),KFC Uerdingen (11),0-3,0-1,Hamburger SV (11)
11,(Sat) 12 Oct 1985 (40),Borussia Dortmund (11),1-1,0-0,Bayer 04 Leverkusen (11)
12,(Fri) 25 Oct 1985 (42),1. FC Saarbrücken (12),3-0,2-0,1. FC Nürnberg (12)
12,(Sat) 26 Oct 1985 (42),Bayer 04 Leverkusen (12),2-2,1-0,KFC Uerdingen (12)
12,(Sat) 26 Oct 1985 (42),Bayern München (12),3-0,1-0,Eintracht Frankfurt (12)
12,(Sat) 26 Oct 1985 (42),Werder Bremen (12),4-2,2-1,Borussia Dortmund (12)
12,(Sat) 26 Oct 1985 (42),Hamburger SV (12),0-0,0-0,1. FC Köln (12)
12,(Sat) 26 Oct 1985 (42),Hannover 96 (12),1-0,0-0,Fortuna Düsseldorf (12)
12,(Sat) 26 Oct 1985 (42),FC Schalke 04 (12),3-1,1-0,SV Waldhof Mannheim (12)
12,(Sat) 26 Oct 1985 (42),VfB Stuttgart (12),0-4,0-0,VfL Bochum (12)
12,(Sat) 26 Oct 1985 (42),Bor. Mönchengladbach (12),3-0,1-0,1. FC Kaiserslautern (12)
13,(Fri) 1 Nov 1985 (43),Bayer 04 Leverkusen (13),5-1,3-0,Werder Bremen (13)
13,(Fri) 1 Nov 1985 (43),Borussia Dortmund (13),2-3,1-1,Bor. Mönchengladbach (13)
13,(Fri) 1 Nov 1985 (43),1. FC Kaiserslautern (13),0-2,0-0,Bayern München (13)
13,(Sat) 2 Nov 1985 (43),Fortuna Düsseldorf (13),2-2,0-2,1. FC Saarbrücken (13)
13,(Sat) 2 Nov 1985 (43),1. FC Nürnberg (13),0-1,0-0,Hamburger SV (13)
13,(Sat) 2 Nov 1985 (43),Eintracht Frankfurt (13),1-1,0-0,VfB Stuttgart (13)
13,(Sat) 2 Nov 1985 (43),VfL Bochum (13),1-1,1-1,FC Schalke 04 (13)
13,(Sat) 2 Nov 1985 (43),SV Waldhof Mannheim (13),5-1,2-1,Hannover 96 (13)
13,(Sat) 2 Nov 1985 (43),KFC Uerdingen (13),3-2,1-2,1. FC Köln (13)
14,(Sat) 9 Nov 1985 (44),Bayern München (14),0-1,0-1,Borussia Dortmund (14)
14,(Sat) 9 Nov 1985 (44),Werder Bremen (14),6-1,3-0,KFC Uerdingen (14)
14,(Sat) 9 Nov 1985 (44),1. FC Köln (14),3-1,1-1,1. FC Nürnberg (14)
14,(Sat) 9 Nov 1985 (44),Hamburger SV (14),4-0,3-0,Fortuna Düsseldorf (14)
14,(Sat) 9 Nov 1985 (44),1. FC Saarbrücken (14),2-1,1-1,SV Waldhof Mannheim (14)
14,(Sat) 9 Nov 1985 (44),Hannover 96 (14),1-2,0-1,VfL Bochum (14)
14,(Sat) 9 Nov 1985 (44),FC Schalke 04 (14),3-1,3-1,Eintracht Frankfurt (14)
14,(Sat) 9 Nov 1985 (44),VfB Stuttgart (14),2-0,2-0,1. FC Kaiserslautern (14)
14,(Sat) 9 Nov 1985 (44),Bor. Mönchengladbach (14),2-2,0-1,Bayer 04 Leverkusen (14)
15,(Tue) 19 Nov 1985 (46),Fortuna Düsseldorf (15),1-3,0-2,1. FC Köln (15)
15,(Tue) 19 Nov 1985 (46),1. FC Nürnberg (15),1-2,1-0,KFC Uerdingen (15)
15,(Tue) 19 Nov 1985 (46),Eintracht Frankfurt (15),1-3,1-0,Hannover 96 (15)
15,(Tue) 19 Nov 1985 (46),VfL Bochum (15),3-1,0-1,1. FC Saarbrücken (15)
15,(Tue) 19 Nov 1985 (46),SV Waldhof Mannheim (15),0-1,0-0,Hamburger SV (15)
15,(Wed) 20 Nov 1985 (46),Bayer 04 Leverkusen (15),1-2,0-1,Bayern München (15)
15,(Wed) 20 Nov 1985 (46),Borussia Dortmund (15),2-0,0-0,VfB Stuttgart (15)
15,(Wed) 20 Nov 1985 (46),1. FC Kaiserslautern (15),0-0,0-0,FC Schalke 04 (15)
15,(Wed) 20 Nov 1985 (46),Bor. Mönchengladbach (15),1-2,0-0,Werder Bremen (15)
16,(Sat) 23 Nov 1985 (46),Bayern München (16),3-1,1-1,Werder Bremen (16)
16,(Sat) 23 Nov 1985 (46),1. FC Nürnberg (16),3-2,2-1,Fortuna Düsseldorf (16)
16,(Sat) 23 Nov 1985 (46),Hamburger SV (16),1-0,0-0,VfL Bochum (16)
16,(Sat) 23 Nov 1985 (46),1. FC Saarbrücken (16),2-2,1-1,Eintracht Frankfurt (16)
16,(Tue) 3 Dec 1985 (48),1. FC Köln (16),0-1,0-1,SV Waldhof Mannheim (16)
16,(Tue) 3 Dec 1985 (48),Hannover 96 (16),3-2,2-1,1. FC Kaiserslautern (16)
16,(Tue) 3 Dec 1985 (48),VfB Stuttgart (16),2-2,0-1,Bayer 04 Leverkusen (16)
16,(Tue) 10 Dec 1985 (49),FC Schalke 04 (16),6-1,0-0,Borussia Dortmund (16)
16,(Wed) 18 Dec 1985 (50),KFC Uerdingen (16),1-1,0-1,Bor. Mönchengladbach (16)
17,(Fri) 29 Nov 1985 (47),Werder Bremen (17),6-0,3-0,VfB Stuttgart (17)
17,(Sat) 30 Nov 1985 (47),Fortuna Düsseldorf (17),1-1,0-1,KFC Uerdingen (17)
17,(Sat) 30 Nov 1985 (47),Bayer 04 Leverkusen (17),2-0,1-0,FC Schalke 04 (17)
17,(Sat) 30 Nov 1985 (47),Borussia Dortmund (17),2-0,1-0,Hannover 96 (17)
17,(Sat) 30 Nov 1985 (47),1. FC Kaiserslautern (17),1-1,0-0,1. FC Saarbrücken (17)
17,(Sat) 30 Nov 1985 (47),Bor. Mönchengladbach (17),4-2,2-0,Bayern München (17)
17,(Tue) 3 Dec 1985 (48),Eintracht Frankfurt (17),3-0,1-0,Hamburger SV (17)
17,(Sat) 18 Jan 1986 (2),SV Waldhof Mannheim (17),0-1,0-1,1. FC Nürnberg (17)
17,(Tue) 25 Mar 1986 (12),VfL Bochum (17),2-0,0-0,1. FC Köln (17)
18,(Fri) 6 Dec 1985 (48),Bayer 04 Leverkusen (18),4-1,3-1,Hannover 96 (18)
18,(Fri) 6 Dec 1985 (48),SV Waldhof Mannheim (18),2-1,0-0,Fortuna Düsseldorf (18)
18,(Fri) 6 Dec 1985 (48),Borussia Dortmund (18),3-1,1-0,1. FC Saarbrücken (18)
18,(Sat) 7 Dec 1985 (48),VfL Bochum (18),2-1,1-0,1. FC Nürnberg (18)
18,(Sat) 7 Dec 1985 (48),Eintracht Frankfurt (18),2-2,2-0,1. FC Köln (18)
18,(Sat) 7 Dec 1985 (48),1. FC Kaiserslautern (18),1-2,0-1,Hamburger SV (18)
18,(Sat) 7 Dec 1985 (48),Werder Bremen (18),3-1,1-1,FC Schalke 04 (18)
18,(Sat) 7 Dec 1985 (48),Bor. Mönchengladbach (18),1-1,0-0,VfB Stuttgart (18)
18,(Sat) 7 Dec 1985 (48),Bayern München (18),5-1,4-1,KFC Uerdingen (18)
19,(Sat) 14 Dec 1985 (49),VfB Stuttgart (19),0-0,0-0,Bayern München (19)
19,(Sat) 14 Dec 1985 (49),Hannover 96 (19),2-4,2-1,Werder Bremen (19)
19,(Sat) 14 Dec 1985 (49),1. FC Saarbrücken (19),3-1,1-0,Bayer 04 Leverkusen (19)
19,(Sat) 14 Dec 1985 (49),Hamburger SV (19),3-0,1-0,Borussia Dortmund (19)
19,(Sat) 14 Dec 1985 (49),1. FC Köln (19),1-1,1-1,1. FC Kaiserslautern (19)
19,(Sat) 14 Dec 1985 (49),1. FC Nürnberg (19),4-1,2-1,Eintracht Frankfurt (19)
19,(Sat) 14 Dec 1985 (49),Fortuna Düsseldorf (19),2-1,0-1,VfL Bochum (19)
19,(Sat) 14 Dec 1985 (49),KFC Uerdingen (19),1-0,0-0,SV Waldhof Mannheim (19)
19,(Sat) 14 Dec 1985 (49),FC Schalke 04 (19),2-2,2-1,Bor. Mönchengladbach (19)
20,(Sat) 25 Jan 1986 (3),Eintracht Frankfurt (20),2-0,0-0,Fortuna Düsseldorf (20)
20,(Sat) 25 Jan 1986 (3),1. FC Kaiserslautern (20),0-3,0-1,1. FC Nürnberg (20)
20,(Sat) 25 Jan 1986 (3),Borussia Dortmund (20),5-1,2-0,1. FC Köln (20)
20,(Sat) 25 Jan 1986 (3),Bayer 04 Leverkusen (20),3-2,0-2,Hamburger SV (20)
20,(Sat) 25 Jan 1986 (3),Werder Bremen (20),1-0,0-0,1. FC Saarbrücken (20)
20,(Sat) 25 Jan 1986 (3),Bor. Mönchengladbach (20),4-3,2-1,Hannover 96 (20)
20,(Sat) 25 Jan 1986 (3),Bayern München (20),3-2,1-1,FC Schalke 04 (20)
20,(Sat) 25 Jan 1986 (3),VfB Stuttgart (20),0-2,0-2,KFC Uerdingen (20)
20,(Tue) 11 Mar 1986 (10),VfL Bochum (20),0-1,0-1,SV Waldhof Mannheim (20)
21,(Fri) 31 Jan 1986 (4),1. FC Köln (21),2-3,2-0,Bayer 04 Leverkusen (21)
21,(Sat) 1 Feb 1986 (4),Hannover 96 (21),0-5,0-1,Bayern München (21)
21,(Sat) 1 Feb 1986 (4),Hamburger SV (21),0-1,0-0,Werder Bremen (21)
21,(Sat) 1 Feb 1986 (4),1. FC Nürnberg (21),0-0,0-0,Borussia Dortmund (21)
21,(Sat) 1 Feb 1986 (4),Fortuna Düsseldorf (21),0-0,0-0,1. FC Kaiserslautern (21)
21,(Sat) 1 Feb 1986 (4),SV Waldhof Mannheim (21),0-0,0-0,Eintracht Frankfurt (21)
21,(Sat) 1 Feb 1986 (4),KFC Uerdingen (21),3-2,3-0,VfL Bochum (21)
21,(Sat) 1 Feb 1986 (4),FC Schalke 04 (21),1-2,0-0,VfB Stuttgart (21)
21,(Sat) 1 Feb 1986 (4),1. FC Saarbrücken (21),1-3,0-0,Bor. Mönchengladbach (21)
22,(Sat) 8 Feb 1986 (5),VfB Stuttgart (22),7-0,2-0,Hannover 96 (22)
22,(Sat) 8 Feb 1986 (5),Borussia Dortmund (22),1-2,0-1,Fortuna Düsseldorf (22)
22,(Sat) 8 Feb 1986 (5),Bayer 04 Leverkusen (22),0-0,0-0,1. FC Nürnberg (22)
22,(Sat) 8 Feb 1986 (5),Werder Bremen (22),2-0,1-0,1. FC Köln (22)
22,(Sat) 8 Feb 1986 (5),Bor. Mönchengladbach (22),2-1,0-1,Hamburger SV (22)
22,(Sat) 8 Feb 1986 (5),Bayern München (22),5-1,1-1,1. FC Saarbrücken (22)
22,(Sat) 8 Feb 1986 (5),Eintracht Frankfurt (22),1-0,0-0,VfL Bochum (22)
22,(Sat) 8 Feb 1986 (5),FC Schalke 04 (22),2-0,1-0,KFC Uerdingen (22)
22,(Tue) 1 Apr 1986 (13),1. FC Kaiserslautern (22),0-0,0-0,SV Waldhof Mannheim (22)
23,(Sat) 15 Feb 1986 (6),Hamburger SV (23),0-0,0-0,Bayern München (23)
23,(Sat) 15 Feb 1986 (6),1. FC Nürnberg (23),2-2,0-1,Werder Bremen (23)
23,(Sat) 15 Feb 1986 (6),Fortuna Düsseldorf (23),2-1,1-1,Bayer 04 Leverkusen (23)
23,(Sat) 15 Feb 1986 (6),VfL Bochum (23),3-2,2-2,1. FC Kaiserslautern (23)
23,(Tue) 25 Feb 1986 (8),SV Waldhof Mannheim (23),0-0,0-0,Borussia Dortmund (23)
23,(Tue) 25 Feb 1986 (8),1. FC Saarbrücken (23),1-1,1-1,VfB Stuttgart (23)
23,(Tue) 1 Apr 1986 (13),Hannover 96 (23),1-2,0-1,FC Schalke 04 (23)
23,(Tue) 8 Apr 1986 (14),1. FC Köln (23),0-2,0-1,Bor. Mönchengladbach (23)
23,(Thu) 24 Apr 1986 (16),KFC Uerdingen (23),1-0,1-0,Eintracht Frankfurt (23)
24,(Sat) 22 Feb 1986 (7),Werder Bremen (24),7-3,3-0,Fortuna Düsseldorf (24)
24,(Sat) 22 Feb 1986 (7),Bor. Mönchengladbach (24),3-0,2-0,1. FC Nürnberg (24)
24,(Sat) 22 Feb 1986 (7),Bayern München (24),3-1,2-0,1. FC Köln (24)
24,(Sat) 22 Feb 1986 (7),1. FC Kaiserslautern (24),1-1,1-0,Eintracht Frankfurt (24)
24,(Tue) 18 Mar 1986 (11),FC Schalke 04 (24),3-2,0-1,1. FC Saarbrücken (24)
24,(Tue) 1 Apr 1986 (13),VfB Stuttgart (24),1-0,0-0,Hamburger SV (24)
24,(Tue) 8 Apr 1986 (14),Bayer 04 Leverkusen (24),3-1,2-1,SV Waldhof Mannheim (24)
24,(Tue) 15 Apr 1986 (15),Borussia Dortmund (24),1-0,1-0,VfL Bochum (24)
24,(Sun) 20 Apr 1986 (15),Hannover 96 (24),1-1,0-1,KFC Uerdingen (24)
25,(Sat) 1 Mar 1986 (8),1. FC Nürnberg (25),0-1,0-0,Bayern München (25)
25,(Sat) 1 Mar 1986 (8),SV Waldhof Mannheim (25),1-1,1-0,Werder Bremen (25)
25,(Sat) 1 Mar 1986 (8),VfL Bochum (25),1-1,0-0,Bayer 04 Leverkusen (25)
25,(Sat) 1 Mar 1986 (8),Eintracht Frankfurt (25),2-1,1-1,Borussia Dortmund (25)
25,(Sat) 1 Mar 1986 (8),1. FC Saarbrücken (25),2-1,1-1,Hannover 96 (25)
25,(Sat) 1 Mar 1986 (8),1. FC Köln (25),2-1,2-0,VfB Stuttgart (25)
25,(Sat) 1 Mar 1986 (8),Fortuna Düsseldorf (25),2-0,0-0,Bor. Mönchengladbach (25)
25,(Tue) 25 Mar 1986 (12),KFC Uerdingen (25),3-1,2-1,1. FC Kaiserslautern (25)
25,(Tue) 15 Apr 1986 (15),Hamburger SV (25),2-0,0-0,FC Schalke 04 (25)
26,(Fri) 7 Mar 1986 (9),Borussia Dortmund (26),4-2,1-0,1. FC Kaiserslautern (26)
26,(Sat) 8 Mar 1986 (9),Bayern München (26),2-3,0-2,Fortuna Düsseldorf (26)
26,(Sat) 8 Mar 1986 (9),VfB Stuttgart (26),3-1,1-0,1. FC Nürnberg (26)
26,(Sat) 8 Mar 1986 (9),FC Schalke 04 (26),3-0,2-0,1. FC Köln (26)
26,(Sat) 8 Mar 1986 (9),Werder Bremen (26),0-0,0-0,VfL Bochum (26)
26,(Tue) 18 Mar 1986 (11),Hannover 96 (26),0-2,0-1,Hamburger SV (26)
26,(Tue) 18 Mar 1986 (11),Bor. Mönchengladbach (26),1-1,1-0,SV Waldhof Mannheim (26)
26,(Tue) 25 Mar 1986 (12),Bayer 04 Leverkusen (26),2-0,1-0,Eintracht Frankfurt (26)
26,(Tue) 8 Apr 1986 (14),1. FC Saarbrücken (26),1-2,0-2,KFC Uerdingen (26)
27,(Fri) 14 Mar 1986 (10),1. FC Kaiserslautern (27),4-1,1-1,Bayer 04 Leverkusen (27)
27,(Sat) 15 Mar 1986 (10),SV Waldhof Mannheim (27),0-4,0-4,Bayern München (27)
27,(Sat) 15 Mar 1986 (10),Eintracht Frankfurt (27),0-2,0-0,Werder Bremen (27)
27,(Sat) 15 Mar 1986 (10),KFC Uerdingen (27),2-0,0-0,Borussia Dortmund (27)
27,(Sat) 15 Mar 1986 (10),Hamburger SV (27),4-0,2-0,1. FC Saarbrücken (27)
27,(Sat) 15 Mar 1986 (10),1. FC Köln (27),3-0,1-0,Hannover 96 (27)
27,(Sat) 15 Mar 1986 (10),1. FC Nürnberg (27),3-1,2-0,FC Schalke 04 (27)
27,(Sat) 15 Mar 1986 (10),Fortuna Düsseldorf (27),0-7,0-2,VfB Stuttgart (27)
27,(Sat) 15 Mar 1986 (10),VfL Bochum (27),2-2,0-1,Bor. Mönchengladbach (27)
28,(Fri) 21 Mar 1986 (11),Bayer 04 Leverkusen (28),2-1,2-1,Borussia Dortmund (28)
28,(Fri) 21 Mar 1986 (11),Werder Bremen (28),2-0,0-0,1. FC Kaiserslautern (28)
28,(Sat) 22 Mar 1986 (11),FC Schalke 04 (28),1-1,0-1,Fortuna Düsseldorf (28)
28,(Sat) 22 Mar 1986 (11),Hannover 96 (28),0-2,0-1,1. FC Nürnberg (28)
28,(Sat) 22 Mar 1986 (11),1. FC Saarbrücken (28),1-2,0-0,1. FC Köln (28)
28,(Sat) 22 Mar 1986 (11),Bor. Mönchengladbach (28),1-1,0-1,Eintracht Frankfurt (28)
28,(Sat) 22 Mar 1986 (11),Bayern München (28),6-1,2-0,VfL Bochum (28)
28,(Sat) 22 Mar 1986 (11),VfB Stuttgart (28),3-1,2-0,SV Waldhof Mannheim (28)
28,(Sat) 22 Mar 1986 (11),Hamburger SV (28),1-4,0-2,KFC Uerdingen (28)
29,(Thu) 27 Mar 1986 (12),Fortuna Düsseldorf (29),2-2,1-2,Hannover 96 (29)
29,(Sat) 29 Mar 1986 (12),Eintracht Frankfurt (29),2-2,2-0,Bayern München (29)
29,(Sat) 29 Mar 1986 (12),KFC Uerdingen (29),2-1,1-0,Bayer 04 Leverkusen (29)
29,(Sat) 29 Mar 1986 (12),1. FC Köln (29),1-1,0-0,Hamburger SV (29)
29,(Sat) 29 Mar 1986 (12),1. FC Nürnberg (29),2-0,1-0,1. FC Saarbrücken (29)
29,(Sat) 29 Mar 1986 (12),SV Waldhof Mannheim (29),3-0,1-0,FC Schalke 04 (29)
29,(Sat) 29 Mar 1986 (12),VfL Bochum (29),0-2,0-0,VfB Stuttgart (29)
