Round,Date,Team 1,FT,HT,Team 2
20,(Sun) 9 Feb 2014 (5),FC Schalke 04 (20),2-0,2-0,Hannover 96 (20)
21,(Fri) 14 Feb 2014 (6),1. FSV Mainz 05 (21),2-0,0-0,Hannover 96 (21)
21,(Sat) 15 Feb 2014 (6),Werder Bremen (21),1-1,0-1,Bor. Mönchengladbach (21)
21,(Sat) 15 Feb 2014 (6),TSG 1899 Hoffenheim (21),4-1,1-0,VfB Stuttgart (21)
21,(Sat) 15 Feb 2014 (6),Bayern München (21),4-0,3-0,SC Freiburg (21)
21,(Sat) 15 Feb 2014 (6),Eintracht Braunschweig (21),4-2,0-1,Hamburger SV (21)
21,(Sat) 15 Feb 2014 (6),Borussia Dortmund (21),4-0,2-0,Eintracht Frankfurt (21)
21,(Sat) 15 Feb 2014 (6),Bayer 04 Leverkusen (21),1-2,0-1,FC Schalke 04 (21)
21,(Sun) 16 Feb 2014 (6),FC Augsburg (21),0-1,0-0,1. FC Nürnberg (21)
21,(Sun) 16 Feb 2014 (6),Hertha BSC (21),1-2,1-0,VfL Wolfsburg (21)
22,(Fri) 21 Feb 2014 (7),FC Schalke 04 (22),0-0,0-0,1. FSV Mainz 05 (22)
22,(Sat) 22 Feb 2014 (7),Hamburger SV (22),3-0,1-0,Borussia Dortmund (22)
22,(Sat) 22 Feb 2014 (7),Bor. Mönchengladbach (22),2-2,2-0,TSG 1899 Hoffenheim (22)
22,(Sat) 22 Feb 2014 (7),SC Freiburg (22),2-4,1-1,FC Augsburg (22)
22,(Sat) 22 Feb 2014 (7),1. FC Nürnberg (22),2-1,0-1,Eintracht Braunschweig (22)
22,(Sat) 22 Feb 2014 (7),VfB Stuttgart (22),1-2,1-1,Hertha BSC (22)
22,(Sat) 22 Feb 2014 (7),VfL Wolfsburg (22),3-1,1-1,Bayer 04 Leverkusen (22)
22,(Sun) 23 Feb 2014 (7),Eintracht Frankfurt (22),0-0,0-0,Werder Bremen (22)
22,(Sun) 23 Feb 2014 (7),Hannover 96 (22),0-4,0-2,Bayern München (22)
23,(Fri) 28 Feb 2014 (8),Hertha BSC (23),0-0,0-0,SC Freiburg (23)
23,(Sat) 1 Mar 2014 (8),Eintracht Braunschweig (23),1-1,0-1,Bor. Mönchengladbach (23)
23,(Sat) 1 Mar 2014 (8),FC Augsburg (23),1-1,0-1,Hannover 96 (23)
23,(Sat) 1 Mar 2014 (8),Borussia Dortmund (23),3-0,0-0,1. FC Nürnberg (23)
23,(Sat) 1 Mar 2014 (8),Bayer 04 Leverkusen (23),0-1,0-1,1. FSV Mainz 05 (23)
23,(Sat) 1 Mar 2014 (8),Werder Bremen (23),1-0,1-0,Hamburger SV (23)
23,(Sat) 1 Mar 2014 (8),Bayern München (23),5-1,4-0,FC Schalke 04 (23)
23,(Sun) 2 Mar 2014 (8),TSG 1899 Hoffenheim (23),6-2,4-1,VfL Wolfsburg (23)
23,(Sun) 2 Mar 2014 (8),Eintracht Frankfurt (23),2-1,0-1,VfB Stuttgart (23)
24,(Sat) 8 Mar 2014 (9),VfL Wolfsburg (24),1-6,1-1,Bayern München (24)
24,(Sat) 8 Mar 2014 (9),Hannover 96 (24),1-1,1-1,Bayer 04 Leverkusen (24)
24,(Sat) 8 Mar 2014 (9),FC Schalke 04 (24),4-0,2-0,TSG 1899 Hoffenheim (24)
24,(Sat) 8 Mar 2014 (9),Bor. Mönchengladbach (24),1-2,1-1,FC Augsburg (24)
24,(Sat) 8 Mar 2014 (9),VfB Stuttgart (24),2-2,2-1,Eintracht Braunschweig (24)
24,(Sat) 8 Mar 2014 (9),Hamburger SV (24),1-1,0-1,Eintracht Frankfurt (24)
24,(Sat) 8 Mar 2014 (9),1. FC Nürnberg (24),0-2,0-1,Werder Bremen (24)
24,(Sun) 9 Mar 2014 (9),SC Freiburg (24),0-1,0-0,Borussia Dortmund (24)
24,(Sun) 9 Mar 2014 (9),1. FSV Mainz 05 (24),1-1,0-0,Hertha BSC (24)
25,(Fri) 14 Mar 2014 (10),FC Augsburg (25),1-2,1-1,FC Schalke 04 (25)
25,(Sat) 15 Mar 2014 (10),Borussia Dortmund (25),1-2,0-2,Bor. Mönchengladbach (25)
25,(Sat) 15 Mar 2014 (10),Werder Bremen (25),1-1,0-0,VfB Stuttgart (25)
25,(Sat) 15 Mar 2014 (10),Hertha BSC (25),0-3,0-0,Hannover 96 (25)
25,(Sat) 15 Mar 2014 (10),Eintracht Braunschweig (25),1-1,0-1,VfL Wolfsburg (25)
25,(Sat) 15 Mar 2014 (10),TSG 1899 Hoffenheim (25),2-4,0-0,1. FSV Mainz 05 (25)
25,(Sat) 15 Mar 2014 (10),Bayern München (25),2-1,1-0,Bayer 04 Leverkusen (25)
25,(Sun) 16 Mar 2014 (10),Hamburger SV (25),2-1,0-0,1. FC Nürnberg (25)
25,(Sun) 16 Mar 2014 (10),Eintracht Frankfurt (25),1-4,0-1,SC Freiburg (25)
26,(Fri) 21 Mar 2014 (11),SC Freiburg (26),3-1,1-0,Werder Bremen (26)
26,(Sat) 22 Mar 2014 (11),Hannover 96 (26),0-3,0-1,Borussia Dortmund (26)
26,(Sat) 22 Mar 2014 (11),1. FSV Mainz 05 (26),0-2,0-0,Bayern München (26)
26,(Sat) 22 Mar 2014 (11),VfL Wolfsburg (26),1-1,0-1,FC Augsburg (26)
26,(Sat) 22 Mar 2014 (11),VfB Stuttgart (26),1-0,0-0,Hamburger SV (26)
26,(Sat) 22 Mar 2014 (11),FC Schalke 04 (26),3-1,1-0,Eintracht Braunschweig (26)
26,(Sat) 22 Mar 2014 (11),Bor. Mönchengladbach (26),3-0,3-0,Hertha BSC (26)
26,(Sun) 23 Mar 2014 (11),1. FC Nürnberg (26),2-5,0-1,Eintracht Frankfurt (26)
26,(Sun) 23 Mar 2014 (11),Bayer 04 Leverkusen (26),2-3,1-2,TSG 1899 Hoffenheim (26)
27,(Tue) 25 Mar 2014 (12),Hertha BSC (27),1-3,0-2,Bayern München (27)
27,(Tue) 25 Mar 2014 (12),Borussia Dortmund (27),0-0,0-0,FC Schalke 04 (27)
27,(Tue) 25 Mar 2014 (12),Werder Bremen (27),1-3,1-2,VfL Wolfsburg (27)
27,(Tue) 25 Mar 2014 (12),Eintracht Braunschweig (27),3-1,2-1,1. FSV Mainz 05 (27)
27,(Wed) 26 Mar 2014 (12),Eintracht Frankfurt (27),1-0,1-0,Bor. Mönchengladbach (27)
27,(Wed) 26 Mar 2014 (12),FC Augsburg (27),1-3,0-1,Bayer 04 Leverkusen (27)
27,(Wed) 26 Mar 2014 (12),1. FC Nürnberg (27),2-0,1-0,VfB Stuttgart (27)
27,(Wed) 26 Mar 2014 (12),TSG 1899 Hoffenheim (27),3-1,1-1,Hannover 96 (27)
27,(Wed) 26 Mar 2014 (12),Hamburger SV (27),1-1,0-0,SC Freiburg (27)
28,(Fri) 28 Mar 2014 (12),FC Schalke 04 (28),2-0,1-0,Hertha BSC (28)
28,(Sat) 29 Mar 2014 (12),VfB Stuttgart (28),2-3,2-1,Borussia Dortmund (28)
28,(Sat) 29 Mar 2014 (12),Bayern München (28),3-3,3-2,TSG 1899 Hoffenheim (28)
28,(Sat) 29 Mar 2014 (12),1. FSV Mainz 05 (28),3-0,2-0,FC Augsburg (28)
28,(Sat) 29 Mar 2014 (12),Bayer 04 Leverkusen (28),1-1,0-0,Eintracht Braunschweig (28)
28,(Sat) 29 Mar 2014 (12),VfL Wolfsburg (28),2-1,0-1,Eintracht Frankfurt (28)
28,(Sat) 29 Mar 2014 (12),SC Freiburg (28),3-2,1-2,1. FC Nürnberg (28)
28,(Sun) 30 Mar 2014 (12),Bor. Mönchengladbach (28),3-1,1-1,Hamburger SV (28)
28,(Sun) 30 Mar 2014 (12),Hannover 96 (28),1-2,1-0,Werder Bremen (28)
29,(Fri) 4 Apr 2014 (13),Hamburger SV (29),2-1,1-0,Bayer 04 Leverkusen (29)
29,(Sat) 5 Apr 2014 (13),FC Augsburg (29),1-0,1-0,Bayern München (29)
29,(Sat) 5 Apr 2014 (13),Werder Bremen (29),1-1,1-1,FC Schalke 04 (29)
29,(Sat) 5 Apr 2014 (13),1. FC Nürnberg (29),0-2,0-1,Bor. Mönchengladbach (29)
29,(Sat) 5 Apr 2014 (13),VfB Stuttgart (29),2-0,0-0,SC Freiburg (29)
29,(Sat) 5 Apr 2014 (13),Eintracht Frankfurt (29),2-0,0-0,1. FSV Mainz 05 (29)
29,(Sat) 5 Apr 2014 (13),Borussia Dortmund (29),2-1,0-1,VfL Wolfsburg (29)
29,(Sun) 6 Apr 2014 (13),Eintracht Braunschweig (29),3-0,2-0,Hannover 96 (29)
