Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 28 Feb 2015 (W9),Borussia Dortmund (23),3-0,0-0,FC Schalke 04 (23)
?,(Sat) 28 Feb 2015 (W9),Eintracht Frankfurt (23),2-1,1-1,Hamburger SV (23)
?,(Sat) 28 Feb 2015 (W9),Hannover 96 (23),1-1,0-0,VfB Stuttgart (23)
?,(Sat) 28 Feb 2015 (W9),Hertha BSC (23),1-0,0-0,FC Augsburg (23)
?,(Sat) 28 Feb 2015 (W9),TSG 1899 Hoffenheim (23),2-0,0-0,1. FSV Mainz 05 (23)
?,(Sat) 28 Feb 2015 (W9),Bayer 04 Leverkusen (23),1-0,1-0,SC Freiburg (23)
?,(Sun) 1 Mar 2015 (W9),Bor. Mönchengladbach (23),2-0,1-0,SC Paderborn 07 (23)
?,(Sun) 1 Mar 2015 (W9),Werder Bremen (23),3-5,3-2,VfL Wolfsburg (23)
?,(Fri) 6 Mar 2015 (W10),VfB Stuttgart (24),0-0,0-0,Hertha BSC (24)
?,(Sat) 7 Mar 2015 (W10),FC Augsburg (24),1-0,0-0,VfL Wolfsburg (24)
?,(Sat) 7 Mar 2015 (W10),SC Freiburg (24),0-1,0-1,Werder Bremen (24)
?,(Sat) 7 Mar 2015 (W10),Hamburger SV (24),0-0,0-0,Borussia Dortmund (24)
?,(Sat) 7 Mar 2015 (W10),Hannover 96 (24),1-3,1-1,Bayern München (24)
?,(Sat) 7 Mar 2015 (W10),1. FSV Mainz 05 (24),2-2,0-1,Bor. Mönchengladbach (24)
?,(Sat) 7 Mar 2015 (W10),FC Schalke 04 (24),3-1,2-0,TSG 1899 Hoffenheim (24)
?,(Sun) 8 Mar 2015 (W10),1. FC Köln (24),4-2,1-0,Eintracht Frankfurt (24)
?,(Sun) 8 Mar 2015 (W10),SC Paderborn 07 (24),0-3,0-0,Bayer 04 Leverkusen (24)
?,(Fri) 13 Mar 2015 (W11),Bayer 04 Leverkusen (25),4-0,2-0,VfB Stuttgart (25)
?,(Sat) 14 Mar 2015 (W11),FC Augsburg (25),0-2,0-1,1. FSV Mainz 05 (25)
?,(Sat) 14 Mar 2015 (W11),Borussia Dortmund (25),0-0,0-0,1. FC Köln (25)
?,(Sat) 14 Mar 2015 (W11),Eintracht Frankfurt (25),4-0,2-0,SC Paderborn 07 (25)
?,(Sat) 14 Mar 2015 (W11),Hertha BSC (25),2-2,1-1,FC Schalke 04 (25)
?,(Sat) 14 Mar 2015 (W11),TSG 1899 Hoffenheim (25),3-0,1-0,Hamburger SV (25)
?,(Sat) 14 Mar 2015 (W11),Werder Bremen (25),0-4,0-2,Bayern München (25)
?,(Sun) 15 Mar 2015 (W11),Bor. Mönchengladbach (25),2-0,1-0,Hannover 96 (25)
?,(Sun) 15 Mar 2015 (W11),VfL Wolfsburg (25),3-0,1-0,SC Freiburg (25)
?,(Fri) 20 Mar 2015 (W12),Hamburger SV (26),0-1,0-0,Hertha BSC (26)
?,(Sat) 21 Mar 2015 (W12),1. FC Köln (26),1-1,0-1,Werder Bremen (26)
?,(Sat) 21 Mar 2015 (W12),SC Freiburg (26),2-0,0-0,FC Augsburg (26)
?,(Sat) 21 Mar 2015 (W12),Hannover 96 (26),2-3,1-1,Borussia Dortmund (26)
?,(Sat) 21 Mar 2015 (W12),SC Paderborn 07 (26),0-0,0-0,TSG 1899 Hoffenheim (26)
?,(Sat) 21 Mar 2015 (W12),FC Schalke 04 (26),0-1,0-1,Bayer 04 Leverkusen (26)
?,(Sat) 21 Mar 2015 (W12),VfB Stuttgart (26),3-1,0-0,Eintracht Frankfurt (26)
?,(Sun) 22 Mar 2015 (W12),Bayern München (26),0-2,0-1,Bor. Mönchengladbach (26)
?,(Sun) 22 Mar 2015 (W12),1. FSV Mainz 05 (26),1-1,1-0,VfL Wolfsburg (26)
?,(Sat) 4 Apr 2015 (W14),Borussia Dortmund (27),0-1,0-1,Bayern München (27)
?,(Sat) 4 Apr 2015 (W14),Eintracht Frankfurt (27),2-2,1-0,Hannover 96 (27)
?,(Sat) 4 Apr 2015 (W14),SC Freiburg (27),1-0,1-0,1. FC Köln (27)
?,(Sat) 4 Apr 2015 (W14),TSG 1899 Hoffenheim (27),1-4,1-3,Bor. Mönchengladbach (27)
?,(Sat) 4 Apr 2015 (W14),Bayer 04 Leverkusen (27),4-0,2-0,Hamburger SV (27)
?,(Sat) 4 Apr 2015 (W14),Werder Bremen (27),0-0,0-0,1. FSV Mainz 05 (27)
?,(Sat) 4 Apr 2015 (W14),VfL Wolfsburg (27),3-1,1-1,VfB Stuttgart (27)
?,(Sun) 5 Apr 2015 (W14),FC Augsburg (27),0-0,0-0,FC Schalke 04 (27)
?,(Sun) 5 Apr 2015 (W14),Hertha BSC (27),2-0,0-0,SC Paderborn 07 (27)
?,(Fri) 10 Apr 2015 (W15),Hannover 96 (28),1-1,0-0,Hertha BSC (28)
?,(Sat) 11 Apr 2015 (W15),Bayern München (28),3-0,1-0,Eintracht Frankfurt (28)
?,(Sat) 11 Apr 2015 (W15),Hamburger SV (28),0-2,0-1,VfL Wolfsburg (28)
?,(Sat) 11 Apr 2015 (W15),1. FSV Mainz 05 (28),2-3,0-1,Bayer 04 Leverkusen (28)
?,(Sat) 11 Apr 2015 (W15),Bor. Mönchengladbach (28),3-1,2-0,Borussia Dortmund (28)
?,(Sat) 11 Apr 2015 (W15),SC Paderborn 07 (28),2-1,0-0,FC Augsburg (28)
?,(Sat) 11 Apr 2015 (W15),FC Schalke 04 (28),0-0,0-0,SC Freiburg (28)
?,(Sun) 12 Apr 2015 (W15),1. FC Köln (28),3-2,1-0,TSG 1899 Hoffenheim (28)
?,(Sun) 12 Apr 2015 (W15),VfB Stuttgart (28),3-2,1-0,Werder Bremen (28)
?,(Fri) 17 Apr 2015 (W16),Eintracht Frankfurt (29),0-0,0-0,Bor. Mönchengladbach (29)
?,(Sat) 18 Apr 2015 (W16),FC Augsburg (29),2-1,1-1,VfB Stuttgart (29)
?,(Sat) 18 Apr 2015 (W16),Borussia Dortmund (29),3-0,0-0,SC Paderborn 07 (29)
?,(Sat) 18 Apr 2015 (W16),SC Freiburg (29),2-3,0-2,1. FSV Mainz 05 (29)
?,(Sat) 18 Apr 2015 (W16),Hertha BSC (29),0-0,0-0,1. FC Köln (29)
