Round,Date,Team 1,FT,HT,Team 2
1,(Fri) 1 Aug 2003 (W31),Bayern München (1),3-1,3-0,Eintracht Frankfurt (1)
1,(Sat) 2 Aug 2003 (W31),Hamburger SV (1),0-3,0-1,Hannover 96 (1)
1,(Sat) 2 Aug 2003 (W31),Hertha BSC (1),0-3,0-2,Werder Bremen (1)
1,(Sat) 2 Aug 2003 (W31),1. FC Kaiserslautern (1),0-1,0-1,TSV 1860 München (1)
1,(Sat) 2 Aug 2003 (W31),Bayer 04 Leverkusen (1),4-1,3-1,SC Freiburg (1)
1,(Sat) 2 Aug 2003 (W31),FC Schalke 04 (1),2-2,1-0,Borussia Dortmund (1)
1,(Sat) 2 Aug 2003 (W31),VfL Wolfsburg (1),3-2,2-2,VfL Bochum (1)
1,(Sun) 3 Aug 2003 (W31),Hansa Rostock (1),0-2,0-0,VfB Stuttgart (1)
1,(Sun) 3 Aug 2003 (W31),Bor. Mönchengladbach (1),1-0,0-0,1. FC Köln (1)
2,(Sat) 9 Aug 2003 (W32),VfL Bochum (2),1-1,1-1,Hamburger SV (2)
2,(Sat) 9 Aug 2003 (W32),Borussia Dortmund (2),4-0,1-0,VfL Wolfsburg (2)
2,(Sat) 9 Aug 2003 (W32),1. FC Köln (2),1-2,1-1,1. FC Kaiserslautern (2)
2,(Sat) 9 Aug 2003 (W32),SC Freiburg (2),2-2,0-2,Hansa Rostock (2)
2,(Sat) 9 Aug 2003 (W32),Hannover 96 (2),3-3,3-1,Bayern München (2)
2,(Sat) 9 Aug 2003 (W32),TSV 1860 München (2),1-1,1-0,FC Schalke 04 (2)
2,(Sat) 9 Aug 2003 (W32),Werder Bremen (2),1-1,0-0,Bor. Mönchengladbach (2)
2,(Sun) 10 Aug 2003 (W32),Eintracht Frankfurt (2),1-2,1-0,Bayer 04 Leverkusen (2)
2,(Sun) 10 Aug 2003 (W32),VfB Stuttgart (2),0-0,0-0,Hertha BSC (2)
3,(Sat) 16 Aug 2003 (W33),Bayern München (3),2-0,2-0,VfL Bochum (3)
3,(Sat) 16 Aug 2003 (W33),Borussia Dortmund (3),3-1,0-0,TSV 1860 München (3)
3,(Sat) 16 Aug 2003 (W33),Hansa Rostock (3),3-0,1-0,Eintracht Frankfurt (3)
3,(Sat) 16 Aug 2003 (W33),Hertha BSC (3),0-0,0-0,SC Freiburg (3)
3,(Sat) 16 Aug 2003 (W33),1. FC Kaiserslautern (3),0-1,0-0,Werder Bremen (3)
3,(Sat) 16 Aug 2003 (W33),Bayer 04 Leverkusen (3),4-0,2-0,Hannover 96 (3)
3,(Sat) 16 Aug 2003 (W33),Bor. Mönchengladbach (3),0-1,0-1,VfB Stuttgart (3)
3,(Sun) 17 Aug 2003 (W33),FC Schalke 04 (3),2-1,1-0,1. FC Köln (3)
3,(Sun) 17 Aug 2003 (W33),VfL Wolfsburg (3),5-1,0-0,Hamburger SV (3)
4,(Sat) 23 Aug 2003 (W34),VfL Bochum (4),1-0,0-0,Bayer 04 Leverkusen (4)
4,(Sat) 23 Aug 2003 (W34),Eintracht Frankfurt (4),0-0,0-0,Hertha BSC (4)
4,(Sat) 23 Aug 2003 (W34),1. FC Köln (4),1-0,0-0,Borussia Dortmund (4)
4,(Sat) 23 Aug 2003 (W34),SC Freiburg (4),4-1,3-0,Bor. Mönchengladbach (4)
4,(Sat) 23 Aug 2003 (W34),TSV 1860 München (4),1-0,0-0,VfL Wolfsburg (4)
4,(Sat) 23 Aug 2003 (W34),VfB Stuttgart (4),2-0,2-0,1. FC Kaiserslautern (4)
4,(Sat) 23 Aug 2003 (W34),Werder Bremen (4),4-1,3-0,FC Schalke 04 (4)
4,(Sun) 24 Aug 2003 (W34),Hamburger SV (4),0-2,0-1,Bayern München (4)
4,(Wed) 27 Aug 2003 (W35),Hannover 96 (4),3-3,1-1,Hansa Rostock (4)
5,(Sat) 13 Sep 2003 (W37),Borussia Dortmund (5),2-1,1-1,Werder Bremen (5)
5,(Sat) 13 Sep 2003 (W37),Hansa Rostock (5),0-2,0-0,VfL Bochum (5)
5,(Sat) 13 Sep 2003 (W37),Hertha BSC (5),2-3,2-1,Hannover 96 (5)
5,(Sat) 13 Sep 2003 (W37),Bayer 04 Leverkusen (5),1-0,1-0,Hamburger SV (5)
5,(Sat) 13 Sep 2003 (W37),TSV 1860 München (5),2-1,1-0,1. FC Köln (5)
5,(Sat) 13 Sep 2003 (W37),FC Schalke 04 (5),0-0,0-0,VfB Stuttgart (5)
5,(Sat) 13 Sep 2003 (W37),VfL Wolfsburg (5),3-2,1-0,Bayern München (5)
5,(Sun) 14 Sep 2003 (W37),1. FC Kaiserslautern (5),2-2,2-2,SC Freiburg (5)
5,(Sun) 14 Sep 2003 (W37),Bor. Mönchengladbach (5),0-2,0-1,Eintracht Frankfurt (5)
6,(Sat) 20 Sep 2003 (W38),Bayern München (6),3-3,1-2,Bayer 04 Leverkusen (6)
