Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 26 Aug 2016 (W34),Bayern München (1),6-0,2-0,Werder Bremen (1)
?,(Sat) 27 Aug 2016 (W34),FC Augsburg (1),0-2,0-1,VfL Wolfsburg (1)
?,(Sat) 27 Aug 2016 (W34),Borussia Dortmund (1),2-1,1-0,1. FSV Mainz 05 (1)
?,(Sat) 27 Aug 2016 (W34),Eintracht Frankfurt (1),1-0,1-0,FC Schalke 04 (1)
?,(Sat) 27 Aug 2016 (W34),1. FC Köln (1),2-0,1-0,SV Darmstadt 98 (1)
?,(Sat) 27 Aug 2016 (W34),Hamburger SV (1),1-1,1-0,FC Ingolstadt 04 (1)
?,(Sat) 27 Aug 2016 (W34),Bor. Mönchengladbach (1),2-1,1-0,Bayer 04 Leverkusen (1)
?,(Sun) 28 Aug 2016 (W34),Hertha BSC (1),2-1,0-0,SC Freiburg (1)
?,(Sun) 28 Aug 2016 (W34),TSG 1899 Hoffenheim (1),2-2,0-0,RB Leipzig (1)
?,(Fri) 9 Sep 2016 (W36),FC Schalke 04 (2),0-2,0-0,Bayern München (2)
?,(Sat) 10 Sep 2016 (W36),SV Darmstadt 98 (2),1-0,0-0,Eintracht Frankfurt (2)
?,(Sat) 10 Sep 2016 (W36),SC Freiburg (2),3-1,0-1,Bor. Mönchengladbach (2)
?,(Sat) 10 Sep 2016 (W36),FC Ingolstadt 04 (2),0-2,0-1,Hertha BSC (2)
?,(Sat) 10 Sep 2016 (W36),Bayer 04 Leverkusen (2),3-1,0-0,Hamburger SV (2)
?,(Sat) 10 Sep 2016 (W36),RB Leipzig (2),1-0,0-0,Borussia Dortmund (2)
?,(Sat) 10 Sep 2016 (W36),VfL Wolfsburg (2),0-0,0-0,1. FC Köln (2)
?,(Sun) 11 Sep 2016 (W36),1. FSV Mainz 05 (2),4-4,4-1,TSG 1899 Hoffenheim (2)
?,(Sun) 11 Sep 2016 (W36),Werder Bremen (2),1-2,1-0,FC Augsburg (2)
?,(Fri) 16 Sep 2016 (W37),1. FC Köln (3),3-0,3-0,SC Freiburg (3)
?,(Sat) 17 Sep 2016 (W37),Bayern München (3),3-1,1-1,FC Ingolstadt 04 (3)
?,(Sat) 17 Sep 2016 (W37),Borussia Dortmund (3),6-0,1-0,SV Darmstadt 98 (3)
?,(Sat) 17 Sep 2016 (W37),Eintracht Frankfurt (3),2-1,0-0,Bayer 04 Leverkusen (3)
?,(Sat) 17 Sep 2016 (W37),Hamburger SV (3),0-4,0-0,RB Leipzig (3)
?,(Sat) 17 Sep 2016 (W37),TSG 1899 Hoffenheim (3),0-0,0-0,VfL Wolfsburg (3)
?,(Sat) 17 Sep 2016 (W37),Bor. Mönchengladbach (3),4-1,4-0,Werder Bremen (3)
?,(Sun) 18 Sep 2016 (W37),FC Augsburg (3),1-3,0-1,1. FSV Mainz 05 (3)
?,(Sun) 18 Sep 2016 (W37),Hertha BSC (3),2-0,0-0,FC Schalke 04 (3)
?,(Tue) 20 Sep 2016 (W38),SV Darmstadt 98 (4),1-1,0-0,TSG 1899 Hoffenheim (4)
?,(Tue) 20 Sep 2016 (W38),SC Freiburg (4),1-0,0-0,Hamburger SV (4)
?,(Tue) 20 Sep 2016 (W38),FC Ingolstadt 04 (4),0-2,0-1,Eintracht Frankfurt (4)
?,(Tue) 20 Sep 2016 (W38),VfL Wolfsburg (4),1-5,0-2,Borussia Dortmund (4)
?,(Wed) 21 Sep 2016 (W38),Bayern München (4),3-0,1-0,Hertha BSC (4)
?,(Wed) 21 Sep 2016 (W38),Bayer 04 Leverkusen (4),0-0,0-0,FC Augsburg (4)
?,(Wed) 21 Sep 2016 (W38),RB Leipzig (4),1-1,1-0,Bor. Mönchengladbach (4)
?,(Wed) 21 Sep 2016 (W38),FC Schalke 04 (4),1-3,1-1,1. FC Köln (4)
?,(Wed) 21 Sep 2016 (W38),Werder Bremen (4),1-2,1-0,1. FSV Mainz 05 (4)
?,(Fri) 23 Sep 2016 (W38),Borussia Dortmund (5),3-1,1-0,SC Freiburg (5)
?,(Sat) 24 Sep 2016 (W38),FC Augsburg (5),1-0,0-0,SV Darmstadt 98 (5)
?,(Sat) 24 Sep 2016 (W38),Eintracht Frankfurt (5),3-3,2-1,Hertha BSC (5)
?,(Sat) 24 Sep 2016 (W38),Hamburger SV (5),0-1,0-0,Bayern München (5)
?,(Sat) 24 Sep 2016 (W38),1. FSV Mainz 05 (5),2-3,2-1,Bayer 04 Leverkusen (5)
?,(Sat) 24 Sep 2016 (W38),Bor. Mönchengladbach (5),2-0,1-0,FC Ingolstadt 04 (5)
?,(Sat) 24 Sep 2016 (W38),Werder Bremen (5),2-1,0-0,VfL Wolfsburg (5)
?,(Sun) 25 Sep 2016 (W38),1. FC Köln (5),1-1,1-1,RB Leipzig (5)
?,(Sun) 25 Sep 2016 (W38),TSG 1899 Hoffenheim (5),2-1,2-1,FC Schalke 04 (5)
?,(Fri) 30 Sep 2016 (W39),RB Leipzig (6),2-1,1-1,FC Augsburg (6)
?,(Sat) 1 Oct 2016 (W39),Bayern München (6),1-1,1-0,1. FC Köln (6)
?,(Sat) 1 Oct 2016 (W39),SV Darmstadt 98 (6),2-2,1-0,Werder Bremen (6)
?,(Sat) 1 Oct 2016 (W39),SC Freiburg (6),1-0,1-0,Eintracht Frankfurt (6)
?,(Sat) 1 Oct 2016 (W39),Hertha BSC (6),2-0,1-0,Hamburger SV (6)
?,(Sat) 1 Oct 2016 (W39),FC Ingolstadt 04 (6),1-2,0-2,TSG 1899 Hoffenheim (6)
?,(Sat) 1 Oct 2016 (W39),Bayer 04 Leverkusen (6),2-0,1-0,Borussia Dortmund (6)
?,(Sun) 2 Oct 2016 (W39),FC Schalke 04 (6),4-0,0-0,Bor. Mönchengladbach (6)
?,(Sun) 2 Oct 2016 (W39),VfL Wolfsburg (6),0-0,0-0,1. FSV Mainz 05 (6)
?,(Fri) 14 Oct 2016 (W41),Borussia Dortmund (7),1-1,0-0,Hertha BSC (7)
?,(Sat) 15 Oct 2016 (W41),FC Augsburg (7),1-1,0-0,FC Schalke 04 (7)
?,(Sat) 15 Oct 2016 (W41),Eintracht Frankfurt (7),2-2,1-1,Bayern München (7)
?,(Sat) 15 Oct 2016 (W41),1. FC Köln (7),2-1,2-0,FC Ingolstadt 04 (7)
?,(Sat) 15 Oct 2016 (W41),TSG 1899 Hoffenheim (7),2-1,1-0,SC Freiburg (7)
?,(Sat) 15 Oct 2016 (W41),Bor. Mönchengladbach (7),0-0,0-0,Hamburger SV (7)
?,(Sat) 15 Oct 2016 (W41),Werder Bremen (7),2-1,1-1,Bayer 04 Leverkusen (7)
?,(Sun) 16 Oct 2016 (W41),1. FSV Mainz 05 (7),2-1,1-0,SV Darmstadt 98 (7)
?,(Sun) 16 Oct 2016 (W41),VfL Wolfsburg (7),0-1,0-0,RB Leipzig (7)
?,(Fri) 21 Oct 2016 (W42),Hamburger SV (8),0-3,0-1,Eintracht Frankfurt (8)
?,(Sat) 22 Oct 2016 (W42),Bayern München (8),2-0,2-0,Bor. Mönchengladbach (8)
?,(Sat) 22 Oct 2016 (W42),SV Darmstadt 98 (8),3-1,1-0,VfL Wolfsburg (8)
?,(Sat) 22 Oct 2016 (W42),SC Freiburg (8),2-1,0-0,FC Augsburg (8)
?,(Sat) 22 Oct 2016 (W42),Hertha BSC (8),2-1,1-0,1. FC Köln (8)
?,(Sat) 22 Oct 2016 (W42),FC Ingolstadt 04 (8),3-3,2-0,Borussia Dortmund (8)
?,(Sat) 22 Oct 2016 (W42),Bayer 04 Leverkusen (8),0-3,0-1,TSG 1899 Hoffenheim (8)
?,(Sun) 23 Oct 2016 (W42),RB Leipzig (8),3-1,1-0,Werder Bremen (8)
?,(Sun) 23 Oct 2016 (W42),FC Schalke 04 (8),3-0,1-0,1. FSV Mainz 05 (8)
?,(Fri) 28 Oct 2016 (W43),Bor. Mönchengladbach (9),0-0,0-0,Eintracht Frankfurt (9)
?,(Sat) 29 Oct 2016 (W43),FC Augsburg (9),1-3,0-2,Bayern München (9)
?,(Sat) 29 Oct 2016 (W43),SV Darmstadt 98 (9),0-2,0-0,RB Leipzig (9)
?,(Sat) 29 Oct 2016 (W43),Borussia Dortmund (9),0-0,0-0,FC Schalke 04 (9)
?,(Sat) 29 Oct 2016 (W43),1. FSV Mainz 05 (9),2-0,0-0,FC Ingolstadt 04 (9)
?,(Sat) 29 Oct 2016 (W43),Werder Bremen (9),1-3,0-2,SC Freiburg (9)
?,(Sat) 29 Oct 2016 (W43),VfL Wolfsburg (9),1-2,1-0,Bayer 04 Leverkusen (9)
