Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 11 Mar 1996 (W11),1. FC Nürnberg (20),2-2,?,SpVgg Unterhaching (20)
?,(Fri) 15 Mar 1996 (W11),FC Carl Zeiss Jena (21),1-0,?,1. FC Nürnberg (21)
?,(Fri) 15 Mar 1996 (W11),1. FSV Mainz 05 (21),1-0,?,FSV Zwickau (20)
?,(Sat) 16 Mar 1996 (W11),Arminia Bielefeld (20),2-2,?,SV Meppen (21)
?,(Sat) 16 Mar 1996 (W11),VfR Mannheim (21),1-0,?,Hannover 96 (21)
?,(Sat) 16 Mar 1996 (W11),VfL Wolfsburg (21),1-0,?,SG Wattenscheid 09 (21)
?,(Sun) 17 Mar 1996 (W11),VfL Bochum (21),3-1,?,Lübeck (20)
?,(Sun) 17 Mar 1996 (W11),SpVgg Unterhaching (21),2-0,?,Fortuna Köln (21)
?,(Mon) 18 Mar 1996 (W12),MSV Duisburg (20),5-1,?,VfB Leipzig (21)
?,(Fri) 22 Mar 1996 (W12),Hertha BSC (21),0-0,?,Arminia Bielefeld (21)
?,(Fri) 22 Mar 1996 (W12),VfL Wolfsburg (22),2-0,?,VfR Mannheim (22)
?,(Sat) 23 Mar 1996 (W12),VfB Leipzig (22),0-1,?,VfL Bochum (22)
?,(Sat) 23 Mar 1996 (W12),1. FC Nürnberg (22),1-1,?,Chemnitzer FC (21)
?,(Sun) 24 Mar 1996 (W12),Lübeck (21),2-0,?,Hannover 96 (22)
?,(Sun) 24 Mar 1996 (W12),SV Meppen (22),2-1,?,1. FSV Mainz 05 (22)
?,(Sun) 24 Mar 1996 (W12),SG Wattenscheid 09 (22),0-0,?,SpVgg Unterhaching (22)
?,(Mon) 25 Mar 1996 (W13),Fortuna Köln (22),6-0,?,FC Carl Zeiss Jena (22)
?,(Fri) 29 Mar 1996 (W13),Arminia Bielefeld (22),2-2,?,1. FC Nürnberg (23)
?,(Fri) 29 Mar 1996 (W13),MSV Duisburg (21),3-1,?,SV Meppen (23)
?,(Fri) 29 Mar 1996 (W13),SpVgg Unterhaching (23),2-2,?,VfL Wolfsburg (23)
?,(Sat) 30 Mar 1996 (W13),FC Carl Zeiss Jena (23),1-1,?,SG Wattenscheid 09 (23)
?,(Sat) 30 Mar 1996 (W13),VfR Mannheim (23),2-0,?,Lübeck (22)
?,(Sun) 31 Mar 1996 (W13),Hannover 96 (23),4-0,?,VfB Leipzig (23)
?,(Sun) 31 Mar 1996 (W13),1. FSV Mainz 05 (23),0-0,?,Hertha BSC (22)
?,(Mon) 1 Apr 1996 (W14),VfL Bochum (23),3-0,?,FSV Zwickau (21)
?,(Wed) 3 Apr 1996 (W14),FSV Zwickau (22),2-1,?,Hannover 96 (24)
?,(Thu) 4 Apr 1996 (W14),Fortuna Köln (23),1-0,?,Arminia Bielefeld (23)
?,(Thu) 4 Apr 1996 (W14),Hertha BSC (23),1-0,?,MSV Duisburg (22)
?,(Thu) 4 Apr 1996 (W14),VfB Leipzig (24),2-1,?,Lübeck (23)
?,(Thu) 4 Apr 1996 (W14),VfL Wolfsburg (24),1-1,?,FC Carl Zeiss Jena (24)
?,(Sat) 6 Apr 1996 (W14),1. FC Nürnberg (24),1-2,?,1. FSV Mainz 05 (24)
?,(Sun) 7 Apr 1996 (W14),SV Meppen (24),2-3,?,VfL Bochum (24)
?,(Sun) 7 Apr 1996 (W14),SG Wattenscheid 09 (24),2-2,?,Chemnitzer FC (22)
?,(Mon) 8 Apr 1996 (W15),Lübeck (24),2-1,?,MSV Duisburg (23)
?,(Mon) 8 Apr 1996 (W15),SpVgg Unterhaching (24),3-1,?,VfR Mannheim (24)
?,(Mon) 8 Apr 1996 (W15),FSV Zwickau (23),1-3,?,Arminia Bielefeld (24)
?,(Fri) 12 Apr 1996 (W15),VfL Bochum (25),2-2,?,Hertha BSC (24)
?,(Fri) 12 Apr 1996 (W15),Chemnitzer FC (23),0-4,?,VfL Wolfsburg (25)
?,(Fri) 12 Apr 1996 (W15),1. FSV Mainz 05 (25),2-0,?,Fortuna Köln (24)
?,(Sat) 13 Apr 1996 (W15),Arminia Bielefeld (25),1-0,?,SG Wattenscheid 09 (25)
?,(Sun) 14 Apr 1996 (W15),FC Carl Zeiss Jena (25),1-0,?,SpVgg Unterhaching (25)
?,(Sun) 14 Apr 1996 (W15),Lübeck (25),3-1,?,FSV Zwickau (24)
?,(Sun) 14 Apr 1996 (W15),VfR Mannheim (25),2-0,?,VfB Leipzig (25)
?,(Mon) 15 Apr 1996 (W16),MSV Duisburg (24),1-1,?,1. FC Nürnberg (25)
?,(Tue) 16 Apr 1996 (W16),Chemnitzer FC (24),1-2,?,Hertha BSC (25)
?,(Tue) 16 Apr 1996 (W16),Hannover 96 (25),1-0,?,SV Meppen (25)
?,(Fri) 19 Apr 1996 (W16),FC Carl Zeiss Jena (26),0-0,?,VfR Mannheim (26)
?,(Fri) 19 Apr 1996 (W16),Fortuna Köln (25),1-1,?,MSV Duisburg (25)
?,(Fri) 19 Apr 1996 (W16),SpVgg Unterhaching (26),0-1,?,Chemnitzer FC (25)
?,(Sat) 20 Apr 1996 (W16),Hertha BSC (26),4-1,?,Hannover 96 (26)
?,(Sat) 20 Apr 1996 (W16),SG Wattenscheid 09 (26),2-1,?,1. FSV Mainz 05 (26)
?,(Sun) 21 Apr 1996 (W16),SV Meppen (26),2-0,?,Lübeck (26)
?,(Sun) 21 Apr 1996 (W16),1. FC Nürnberg (26),0-1,?,VfL Bochum (26)
?,(Sun) 21 Apr 1996 (W16),FSV Zwickau (25),3-1,?,VfB Leipzig (26)
?,(Mon) 22 Apr 1996 (W17),VfL Wolfsburg (26),1-1,?,Arminia Bielefeld (26)
?,(Tue) 23 Apr 1996 (W17),Chemnitzer FC (26),1-1,?,Fortuna Köln (26)
?,(Fri) 26 Apr 1996 (W17),MSV Duisburg (26),0-2,?,SG Wattenscheid 09 (27)
?,(Fri) 26 Apr 1996 (W17),VfR Mannheim (27),3-1,?,FSV Zwickau (26)
?,(Sat) 27 Apr 1996 (W17),VfB Leipzig (27),0-3,?,SV Meppen (27)
?,(Sat) 27 Apr 1996 (W17),1. FSV Mainz 05 (27),2-2,?,VfL Wolfsburg (27)
?,(Sun) 28 Apr 1996 (W17),Arminia Bielefeld (27),2-2,?,SpVgg Unterhaching (27)
?,(Sun) 28 Apr 1996 (W17),VfL Bochum (27),3-1,?,Fortuna Köln (27)
?,(Sun) 28 Apr 1996 (W17),Chemnitzer FC (27),3-0,?,FC Carl Zeiss Jena (27)
?,(Sun) 28 Apr 1996 (W17),Lübeck (27),0-1,?,Hertha BSC (27)
?,(Mon) 29 Apr 1996 (W18),Hannover 96 (27),2-2,?,1. FC Nürnberg (27)
?,(Fri) 3 May 1996 (W18),Chemnitzer FC (28),1-1,?,VfR Mannheim (28)
?,(Fri) 3 May 1996 (W18),Hertha BSC (28),2-0,?,VfB Leipzig (28)
?,(Fri) 3 May 1996 (W18),VfL Wolfsburg (28),3-1,?,MSV Duisburg (27)
?,(Sat) 4 May 1996 (W18),SV Meppen (28),3-0,?,FSV Zwickau (27)
?,(Sun) 5 May 1996 (W18),FC Carl Zeiss Jena (28),2-1,?,Arminia Bielefeld (28)
?,(Sun) 5 May 1996 (W18),Fortuna Köln (28),1-0,?,Hannover 96 (28)
?,(Sun) 5 May 1996 (W18),1. FC Nürnberg (28),0-1,?,Lübeck (28)
?,(Sun) 5 May 1996 (W18),SpVgg Unterhaching (28),0-0,?,1. FSV Mainz 05 (28)
?,(Mon) 6 May 1996 (W19),SG Wattenscheid 09 (28),1-3,?,VfL Bochum (28)
?,(Tue) 7 May 1996 (W19),FSV Zwickau (28),1-0,?,MSV Duisburg (28)
?,(Fri) 10 May 1996 (W19),Arminia Bielefeld (29),3-1,?,Chemnitzer FC (29)
?,(Fri) 10 May 1996 (W19),VfL Bochum (29),0-0,?,VfL Wolfsburg (29)
?,(Fri) 10 May 1996 (W19),Hannover 96 (29),3-0,?,SG Wattenscheid 09 (29)
?,(Fri) 10 May 1996 (W19),FSV Zwickau (29),3-1,?,Hertha BSC (29)
?,(Sun) 12 May 1996 (W19),MSV Duisburg (29),1-1,?,SpVgg Unterhaching (29)
?,(Sun) 12 May 1996 (W19),VfB Leipzig (29),2-1,?,1. FC Nürnberg (29)
?,(Sun) 12 May 1996 (W19),Lübeck (29),0-1,?,Fortuna Köln (29)
?,(Sun) 12 May 1996 (W19),1. FSV Mainz 05 (29),3-0,?,FC Carl Zeiss Jena (29)
?,(Sun) 12 May 1996 (W19),VfR Mannheim (29),2-0,?,SV Meppen (29)
?,(Wed) 15 May 1996 (W20),Arminia Bielefeld (30),2-2,?,VfR Mannheim (30)
?,(Wed) 15 May 1996 (W20),Chemnitzer FC (30),0-3,?,1. FSV Mainz 05 (30)
?,(Wed) 15 May 1996 (W20),FC Carl Zeiss Jena (30),2-4,?,MSV Duisburg (30)
?,(Wed) 15 May 1996 (W20),1. FC Nürnberg (30),2-1,?,FSV Zwickau (30)
?,(Wed) 15 May 1996 (W20),VfL Wolfsburg (30),3-3,?,Hannover 96 (30)
?,(Thu) 16 May 1996 (W20),Fortuna Köln (30),2-1,?,VfB Leipzig (30)
?,(Thu) 16 May 1996 (W20),Hertha BSC (30),1-4,?,SV Meppen (30)
?,(Thu) 16 May 1996 (W20),SpVgg Unterhaching (30),4-2,?,VfL Bochum (30)
?,(Thu) 16 May 1996 (W20),SG Wattenscheid 09 (30),2-3,?,Lübeck (30)
?,(Sun) 19 May 1996 (W20),VfL Bochum (31),1-1,?,FC Carl Zeiss Jena (31)
