Round,Date,Team 1,FT,HT,Team 2
1,(Sat) 14 Aug 1976 (32),Bor. Mönchengladbach (1),1-1,1-1,MSV Duisburg (1)
1,(Sat) 14 Aug 1976 (32),Karlsruher SC (1),0-3,0-2,Hertha BSC (1)
1,(Sat) 14 Aug 1976 (32),1. FC Saarbrücken (1),0-1,0-0,VfL Bochum (1)
1,(Sat) 14 Aug 1976 (32),Hamburger SV (1),3-4,0-3,Borussia Dortmund (1)
1,(Sat) 14 Aug 1976 (32),FC Schalke 04 (1),3-2,2-1,Werder Bremen (1)
1,(Sat) 14 Aug 1976 (32),1. FC Köln (1),3-1,2-0,1. FC Kaiserslautern (1)
1,(Sat) 14 Aug 1976 (32),Tennis Borussia Berlin (1),2-2,1-1,Rot-Weiss Essen (1)
1,(Sat) 14 Aug 1976 (32),Eintracht Braunschweig (1),3-1,1-1,Eintracht Frankfurt (1)
1,(Sat) 14 Aug 1976 (32),Bayern München (1),2-1,0-1,Fortuna Düsseldorf (1)
2,(Fri) 20 Aug 1976 (33),1. FC Kaiserslautern (2),2-0,0-0,FC Schalke 04 (2)
2,(Sat) 21 Aug 1976 (33),Fortuna Düsseldorf (2),1-3,1-2,Eintracht Braunschweig (2)
2,(Sat) 21 Aug 1976 (33),Rot-Weiss Essen (2),0-3,0-1,1. FC Köln (2)
2,(Sat) 21 Aug 1976 (33),Werder Bremen (2),2-2,1-1,Hamburger SV (2)
2,(Sat) 21 Aug 1976 (33),Borussia Dortmund (2),2-1,2-0,1. FC Saarbrücken (2)
2,(Sat) 21 Aug 1976 (33),MSV Duisburg (2),5-2,3-1,Bayern München (2)
2,(Sat) 21 Aug 1976 (33),Hertha BSC (2),0-1,0-1,Bor. Mönchengladbach (2)
2,(Sat) 21 Aug 1976 (33),Eintracht Frankfurt (2),7-1,3-0,Tennis Borussia Berlin (2)
2,(Tue) 5 Oct 1976 (40),VfL Bochum (2),1-0,1-0,Karlsruher SC (2)
3,(Fri) 27 Aug 1976 (34),Bayern München (3),2-2,0-0,Eintracht Braunschweig (3)
3,(Fri) 27 Aug 1976 (34),Hamburger SV (3),1-0,0-0,1. FC Kaiserslautern (3)
3,(Sat) 28 Aug 1976 (34),Karlsruher SC (3),2-1,0-0,Borussia Dortmund (3)
3,(Sat) 28 Aug 1976 (34),Bor. Mönchengladbach (3),4-2,1-1,VfL Bochum (3)
3,(Sat) 28 Aug 1976 (34),FC Schalke 04 (3),3-0,3-0,Rot-Weiss Essen (3)
3,(Sat) 28 Aug 1976 (34),1. FC Köln (3),2-0,1-0,Eintracht Frankfurt (3)
3,(Sat) 28 Aug 1976 (34),MSV Duisburg (3),1-1,1-0,Hertha BSC (3)
3,(Sat) 28 Aug 1976 (34),Tennis Borussia Berlin (3),4-2,2-1,Fortuna Düsseldorf (3)
3,(Sat) 28 Aug 1976 (34),1. FC Saarbrücken (3),2-0,1-0,Werder Bremen (3)
4,(Fri) 3 Sep 1976 (35),Eintracht Frankfurt (4),6-3,0-2,FC Schalke 04 (4)
4,(Fri) 3 Sep 1976 (35),VfL Bochum (4),2-1,2-1,MSV Duisburg (4)
4,(Fri) 3 Sep 1976 (35),Eintracht Braunschweig (4),3-1,2-0,Tennis Borussia Berlin (4)
4,(Sat) 4 Sep 1976 (35),Fortuna Düsseldorf (4),1-3,0-1,1. FC Köln (4)
4,(Sat) 4 Sep 1976 (35),Rot-Weiss Essen (4),1-2,1-1,Hamburger SV (4)
4,(Sat) 4 Sep 1976 (35),1. FC Kaiserslautern (4),1-0,1-0,1. FC Saarbrücken (4)
4,(Sat) 4 Sep 1976 (35),Borussia Dortmund (4),0-0,0-0,Bor. Mönchengladbach (4)
4,(Sat) 4 Sep 1976 (35),Hertha BSC (4),1-1,0-1,Bayern München (4)
4,(Sat) 4 Sep 1976 (35),Werder Bremen (4),1-1,1-1,Karlsruher SC (4)
5,(Fri) 10 Sep 1976 (36),Bayern München (5),9-0,4-0,Tennis Borussia Berlin (5)
5,(Fri) 10 Sep 1976 (36),MSV Duisburg (5),0-0,0-0,Borussia Dortmund (5)
5,(Sat) 11 Sep 1976 (36),Karlsruher SC (5),1-1,0-0,1. FC Kaiserslautern (5)
5,(Sat) 11 Sep 1976 (36),1. FC Saarbrücken (5),2-1,0-0,Rot-Weiss Essen (5)
5,(Sat) 11 Sep 1976 (36),Hamburger SV (5),3-1,0-0,Eintracht Frankfurt (5)
5,(Sat) 11 Sep 1976 (36),FC Schalke 04 (5),2-1,1-1,Fortuna Düsseldorf (5)
5,(Sat) 11 Sep 1976 (36),1. FC Köln (5),3-0,0-0,Eintracht Braunschweig (5)
5,(Sat) 11 Sep 1976 (36),Hertha BSC (5),2-0,1-0,VfL Bochum (5)
5,(Sat) 11 Sep 1976 (36),Bor. Mönchengladbach (5),3-1,2-0,Werder Bremen (5)
6,(Fri) 17 Sep 1976 (37),Borussia Dortmund (6),2-1,1-0,Hertha BSC (6)
6,(Fri) 17 Sep 1976 (37),Werder Bremen (6),2-2,1-1,MSV Duisburg (6)
6,(Sat) 18 Sep 1976 (37),Rot-Weiss Essen (6),3-2,0-0,Karlsruher SC (6)
6,(Sat) 18 Sep 1976 (37),1. FC Kaiserslautern (6),1-2,1-0,Bor. Mönchengladbach (6)
6,(Sat) 18 Sep 1976 (37),Fortuna Düsseldorf (6),2-0,0-0,Hamburger SV (6)
6,(Sat) 18 Sep 1976 (37),VfL Bochum (6),5-6,3-0,Bayern München (6)
6,(Sat) 18 Sep 1976 (37),Tennis Borussia Berlin (6),3-2,2-0,1. FC Köln (6)
6,(Sat) 18 Sep 1976 (37),Eintracht Braunschweig (6),1-0,0-0,FC Schalke 04 (6)
6,(Sat) 18 Sep 1976 (37),Eintracht Frankfurt (6),2-1,2-1,1. FC Saarbrücken (6)
7,(Tue) 21 Sep 1976 (38),Hertha BSC (7),2-1,1-0,Werder Bremen (7)
7,(Fri) 24 Sep 1976 (38),Bor. Mönchengladbach (7),6-0,3-0,Rot-Weiss Essen (7)
7,(Fri) 24 Sep 1976 (38),MSV Duisburg (7),1-0,0-0,1. FC Kaiserslautern (7)
7,(Fri) 24 Sep 1976 (38),Hamburger SV (7),0-2,0-0,Eintracht Braunschweig (7)
7,(Sat) 25 Sep 1976 (38),FC Schalke 04 (7),5-4,3-1,Tennis Borussia Berlin (7)
7,(Sat) 25 Sep 1976 (38),VfL Bochum (7),2-1,2-0,Borussia Dortmund (7)
7,(Sat) 25 Sep 1976 (38),Bayern München (7),4-1,2-0,1. FC Köln (7)
7,(Sat) 25 Sep 1976 (38),Karlsruher SC (7),2-0,1-0,Eintracht Frankfurt (7)
