Date,Team 1,Team 2,FT,HT
1996-10-25,CZ Jena,F Koln,1-1,1-0
1996-10-25,Essen,Lubeck,2-0,1-0
1996-10-25,Uerdingen,Stuttgarter K,3-1,2-0
1996-10-26,Kaiserslautern,Oldenburg,6-2,1-2
1996-10-27,Gutersloh,Zwickau,3-1,2-1
1996-10-27,Leipzig,Mannheim,6-1,3-1
1996-10-27,Mainz,Unterhaching,0-0,0-0
1996-10-27,Wolfsburg,Meppen,3-1,0-1
1996-10-28,Hertha,Ein Frankfurt,1-2,1-0
1996-11-01,CZ Jena,Uerdingen,2-2,1-2
1996-11-01,F Koln,Oldenburg,7-1,1-1
1996-11-02,Ein Frankfurt,Leipzig,2-3,1-0
1996-11-02,Stuttgarter K,Mainz,2-1,0-0
1996-11-03,Lubeck,Kaiserslautern,0-2,0-1
1996-11-03,Mannheim,Gutersloh,1-0,1-0
1996-11-03,Meppen,Hertha,1-1,1-1
1996-11-03,Zwickau,Essen,2-1,1-0
1996-11-04,Unterhaching,Wolfsburg,1-0,0-0
1996-11-15,Hertha,Unterhaching,3-0,2-0
1996-11-15,Kaiserslautern,Zwickau,4-1,1-0
1996-11-15,Wolfsburg,Stuttgarter K,0-0,0-0
1996-11-16,Mainz,CZ Jena,3-2,2-0
1996-11-17,Essen,Mannheim,2-1,2-1
1996-11-17,Gutersloh,Ein Frankfurt,3-1,0-0
1996-11-17,Leipzig,Meppen,1-3,0-3
1996-11-17,Oldenburg,Lubeck,1-1,0-1
1996-11-18,Uerdingen,F Koln,1-2,0-1
1996-11-22,CZ Jena,Wolfsburg,3-3,1-2
1996-11-22,Ein Frankfurt,Essen,3-0,2-0
1996-11-23,Mannheim,Kaiserslautern,2-0,0-0
1996-11-23,Zwickau,Oldenburg,1-0,0-0
1996-11-24,Lubeck,F Koln,1-1,0-1
1996-11-24,Meppen,Gutersloh,2-0,1-0
1996-11-24,Stuttgarter K,Hertha,1-2,0-1
1996-11-24,Unterhaching,Leipzig,1-1,0-1
1996-11-25,Mainz,Uerdingen,3-1,2-1
1996-11-29,Essen,Meppen,2-1,0-1
1996-11-29,Wolfsburg,Uerdingen,1-0,0-0
1996-11-30,Hertha,CZ Jena,0-1,0-0
1996-11-30,Leipzig,Stuttgarter K,0-0,0-0
1996-12-01,F Koln,Mainz,1-3,0-3
1996-12-01,Gutersloh,Unterhaching,1-1,1-0
1996-12-01,Lubeck,Zwickau,1-1,1-0
1996-12-02,Kaiserslautern,Ein Frankfurt,5-0,1-0
1996-12-06,CZ Jena,Leipzig,0-0,0-0
1996-12-06,Mainz,Wolfsburg,0-0,0-0
1996-12-07,Ein Frankfurt,Oldenburg,2-3,1-2
1996-12-07,Zwickau,F Koln,2-0,0-0
1996-12-08,Mannheim,Lubeck,3-1,1-1
1996-12-08,Meppen,Kaiserslautern,2-1,1-0
1996-12-08,Stuttgarter K,Gutersloh,1-1,0-0
1996-12-08,Unterhaching,Essen,2-0,1-0
1996-12-09,Uerdingen,Hertha,2-3,1-2
1996-12-14,Oldenburg,Mannheim,1-0,0-0
1997-02-21,Uerdingen,Leipzig,5-0,1-0
1997-02-21,Unterhaching,Kaiserslautern,0-0,0-0
1997-02-22,Mannheim,Zwickau,4-0,0-0
1997-02-22,Wolfsburg,F Koln,2-1,2-0
1997-02-23,CZ Jena,Gutersloh,2-5,1-3
1997-02-23,Ein Frankfurt,Lubeck,3-0,2-0
1997-02-23,Meppen,Oldenburg,2-1,1-0
1997-02-23,Stuttgarter K,Essen,1-1,1-1
1997-02-24,Mainz,Hertha,0-1,0-1
1997-02-28,Essen,CZ Jena,0-2,0-1
1997-02-28,F Koln,Mannheim,4-0,1-0
1997-03-01,Leipzig,Mainz,3-0,2-0
1997-03-02,Gutersloh,Uerdingen,1-1,0-0
1997-03-02,Kaiserslautern,Stuttgarter K,2-0,1-0
1997-03-02,Lubeck,Meppen,4-1,1-1
1997-03-02,Oldenburg,Unterhaching,1-3,0-1
1997-03-02,Zwickau,Ein Frankfurt,1-0,1-0
1997-03-03,Hertha,Wolfsburg,1-0,0-0
1997-03-07,CZ Jena,Kaiserslautern,2-2,0-0
1997-03-07,Mainz,Gutersloh,3-0,2-0
1997-03-08,Hertha,F Koln,4-2,2-1
1997-03-08,Meppen,Zwickau,3-0,2-0
1997-03-08,Stuttgarter K,Oldenburg,5-0,2-0
1997-03-08,Uerdingen,Essen,1-0,0-0
1997-03-08,Unterhaching,Lubeck,0-0,0-0
1997-03-10,Ein Frankfurt,Mannheim,1-0,0-0
1997-03-14,Essen,Mainz,0-2,0-1
1997-03-14,F Koln,Ein Frankfurt,0-0,0-0
1997-03-15,Mannheim,Meppen,1-0,0-0
1997-03-15,Zwickau,Unterhaching,0-2,0-0
1997-03-16,Gutersloh,Wolfsburg,1-1,0-0
1997-03-16,Leipzig,Hertha,0-3,0-0
1997-03-16,Lubeck,Stuttgarter K,1-0,0-0
1997-03-16,Oldenburg,CZ Jena,1-0,1-0
1997-03-17,Kaiserslautern,Uerdingen,3-1,1-0
1997-03-19,Wolfsburg,Leipzig,2-0,0-0
1997-03-21,CZ Jena,Lubeck,1-1,0-0
1997-03-21,Uerdingen,Oldenburg,1-0,1-0
1997-03-22,Stuttgarter K,Zwickau,1-0,0-0
1997-03-23,Hertha,Gutersloh,5-2,0-2
1997-03-23,Leipzig,F Koln,4-1,3-0
1997-03-23,Meppen,Ein Frankfurt,1-1,0-0
1997-03-23,Unterhaching,Mannheim,2-1,1-0
1997-03-23,Wolfsburg,Essen,5-1,1-1
1997-03-24,Mainz,Kaiserslautern,0-0,0-0
1997-03-28,F Koln,Meppen,0-0,0-0
1997-03-28,Mannheim,Stuttgarter K,0-1,0-0
1997-03-29,Essen,Hertha,2-1,1-0
1997-03-29,Kaiserslautern,Wolfsburg,4-0,0-0
1997-03-29,Lubeck,Uerdingen,2-0,0-0
1997-03-30,Ein Frankfurt,Unterhaching,1-0,1-0
1997-03-30,Gutersloh,Leipzig,2-0,1-0
1997-03-30,Oldenburg,Mainz,1-1,0-1
1997-03-30,Zwickau,CZ Jena,1-0,0-0
1997-04-04,CZ Jena,Mannheim,1-1,0-0
1997-04-04,Mainz,Lubeck,1-1,1-0
1997-04-05,Gutersloh,F Koln,1-0,0-0
1997-04-05,Stuttgarter K,Ein Frankfurt,0-0,0-0
1997-04-06,Leipzig,Essen,2-0,0-0
1997-04-06,Uerdingen,Zwickau,3-0,1-0
1997-04-06,Unterhaching,Meppen,1-2,1-0
1997-04-06,Wolfsburg,Oldenburg,2-2,1-2
1997-04-07,Hertha,Kaiserslautern,2-0,1-0
1997-04-11,Ein Frankfurt,CZ Jena,1-1,0-0
1997-04-11,Kaiserslautern,Leipzig,4-1,4-1
1997-04-12,Essen,Gutersloh,2-2,0-0
1997-04-12,Mannheim,Uerdingen,1-0,0-0
1997-04-13,F Koln,Unterhaching,3-1,1-0
1997-04-13,Lubeck,Wolfsburg,0-0,0-0
1997-04-13,Oldenburg,Hertha,2-2,1-1
1997-04-13,Zwickau,Mainz,0-0,0-0
1997-04-14,Meppen,Stuttgarter K,1-1,0-0
1997-04-18,Mainz,Mannheim,2-0,1-0
1997-04-18,Wolfsburg,Zwickau,1-1,0-0
1997-04-19,Stuttgarter K,Unterhaching,1-0,1-0
1997-04-19,Uerdingen,Ein Frankfurt,3-0,1-0
1997-04-20,CZ Jena,Meppen,2-1,0-0
1997-04-20,Essen,F Koln,0-4,0-1
1997-04-20,Gutersloh,Kaiserslautern,1-1,1-0
1997-04-20,Leipzig,Oldenburg,0-0,0-0
1997-04-21,Hertha,Lubeck,0-0,0-0
1997-04-24,Mannheim,Wolfsburg,1-3,0-2
1997-04-25,Kaiserslautern,Essen,3-2,0-1
1997-04-25,Meppen,Uerdingen,2-0,1-0
1997-04-26,Zwickau,Hertha,1-2,0-0
1997-04-27,F Koln,Stuttgarter K,1-2,0-1
1997-04-27,Lubeck,Leipzig,0-1,0-1
1997-04-27,Oldenburg,Gutersloh,2-0,0-0
1997-04-27,Unterhaching,CZ Jena,2-1,1-0
1997-04-28,Ein Frankfurt,Mainz,1-0,1-0
1997-05-02,Hertha,Mannheim,2-2,1-2
1997-05-02,Mainz,Meppen,3-0,0-0
1997-05-03,Essen,Oldenburg,5-0,1-0
1997-05-03,Wolfsburg,Ein Frankfurt,4-1,2-1
1997-05-04,CZ Jena,Stuttgarter K,0-0,0-0
1997-05-04,Gutersloh,Lubeck,3-1,1-0
1997-05-04,Kaiserslautern,F Koln,2-0,1-0
1997-05-04,Leipzig,Zwickau,4-0,1-0
1997-05-05,Uerdingen,Unterhaching,0-4,0-2
1997-05-09,F Koln,CZ Jena,2-0,0-0
1997-05-09,Meppen,Wolfsburg,0-0,0-0
1997-05-10,Mannheim,Leipzig,1-1,0-1
1997-05-10,Oldenburg,Kaiserslautern,0-1,0-1
1997-05-11,Lubeck,Essen,3-2,0-1
1997-05-11,Stuttgarter K,Uerdingen,1-0,0-0
1997-05-11,Unterhaching,Mainz,0-0,0-0
1997-05-11,Zwickau,Gutersloh,3-1,2-1
1997-05-12,Ein Frankfurt,Hertha,3-1,1-1
1997-05-16,Uerdingen,CZ Jena,2-2,1-2
1997-05-16,Wolfsburg,Unterhaching,0-0,0-0
1997-05-17,Leipzig,Ein Frankfurt,2-3,1-0
1997-05-17,Oldenburg,F Koln,1-1,1-0
1997-05-18,Essen,Zwickau,1-2,0-0
1997-05-18,Gutersloh,Mannheim,0-0,0-0
1997-05-18,Kaiserslautern,Lubeck,7-0,2-0
1997-05-18,Mainz,Stuttgarter K,1-0,1-0
1997-05-19,Hertha,Meppen,3-0,1-0
1997-05-21,CZ Jena,Mainz,2-1,1-1
1997-05-21,F Koln,Uerdingen,1-2,1-1
1997-05-21,Stuttgarter K,Wolfsburg,0-0,0-0
1997-05-22,Ein Frankfurt,Gutersloh,2-0,1-0
1997-05-22,Lubeck,Oldenburg,2-0,2-0
1997-05-22,Mannheim,Essen,3-3,1-1
1997-05-22,Meppen,Leipzig,0-0,0-0
1997-05-22,Unterhaching,Hertha,1-2,0-1
1997-05-22,Zwickau,Kaiserslautern,2-1,1-1
1997-05-24,Wolfsburg,CZ Jena,4-1,1-0
1997-05-25,Essen,Ein Frankfurt,4-1,2-1
1997-05-25,F Koln,Lubeck,0-3,0-0
1997-05-25,Gutersloh,Meppen,4-2,3-2
1997-05-25,Hertha,Stuttgarter K,0-1,0-0
1997-05-25,Leipzig,Unterhaching,3-0,2-0
1997-05-25,Oldenburg,Zwickau,1-2,0-0
1997-05-25,Uerdingen,Mainz,0-1,0-1
1997-05-26,Kaiserslautern,Mannheim,5-0,2-0
1997-06-01,CZ Jena,Hertha,2-1,1-1
1997-06-01,Ein Frankfurt,Kaiserslautern,0-0,0-0
1997-06-01,Mainz,F Koln,2-0,0-0
1997-06-01,Mannheim,Oldenburg,2-0,1-0
1997-06-01,Meppen,Essen,1-1,1-0
1997-06-01,Stuttgarter K,Leipzig,3-1,0-1
1997-06-01,Uerdingen,Wolfsburg,0-3,0-0
1997-06-01,Unterhaching,Gutersloh,3-1,1-1
1997-06-01,Zwickau,Lubeck,2-0,1-0
1997-06-08,Hertha,Uerdingen,0-2,0-1
1997-06-11,Essen,Unterhaching,1-2,1-2
1997-06-11,F Koln,Zwickau,2-1,1-0
1997-06-11,Gutersloh,Stuttgarter K,1-0,0-0
1997-06-11,Kaiserslautern,Meppen,7-6,6-2
1997-06-11,Leipzig,CZ Jena,3-3,1-2
1997-06-11,Lubeck,Mannheim,2-3,2-2
1997-06-11,Oldenburg,Ein Frankfurt,1-2,1-2
1997-06-11,Wolfsburg,Mainz,5-4,3-1
