Round,Date,Team 1,FT,HT,Team 2
1,(Fri) 19 Aug 1994 (33),FC Schalke 04 (1),1-1,1-0,Bor. Mönchengladbach (1)
1,(Fri) 19 Aug 1994 (33),VfB Stuttgart (1),2-1,0-0,Hamburger SV (1)
1,(Fri) 19 Aug 1994 (33),Bayer 04 Leverkusen (1),0-1,0-0,1. FC Kaiserslautern (1)
1,(Sat) 20 Aug 1994 (33),Dynamo Dresden (1),1-1,1-1,Werder Bremen (1)
1,(Sat) 20 Aug 1994 (33),Bayern München (1),3-1,0-0,VfL Bochum (1)
1,(Sat) 20 Aug 1994 (33),Karlsruher SC (1),2-0,1-0,SC Freiburg (1)
1,(Sat) 20 Aug 1994 (33),KFC Uerdingen (1),1-1,0-1,MSV Duisburg (1)
1,(Sat) 20 Aug 1994 (33),Borussia Dortmund (1),4-0,2-0,TSV 1860 München (1)
1,(Sat) 20 Aug 1994 (33),Eintracht Frankfurt (1),0-0,0-0,1. FC Köln (1)
2,(Tue) 23 Aug 1994 (34),SC Freiburg (2),5-1,3-1,Bayern München (2)
2,(Tue) 23 Aug 1994 (34),TSV 1860 München (2),0-2,0-0,VfB Stuttgart (2)
2,(Tue) 23 Aug 1994 (34),VfL Bochum (2),2-0,1-0,Dynamo Dresden (2)
2,(Tue) 23 Aug 1994 (34),1. FC Köln (2),1-6,1-3,Borussia Dortmund (2)
2,(Tue) 23 Aug 1994 (34),1. FC Kaiserslautern (2),1-1,0-0,Eintracht Frankfurt (2)
2,(Wed) 24 Aug 1994 (34),MSV Duisburg (2),2-2,0-1,FC Schalke 04 (2)
2,(Wed) 24 Aug 1994 (34),Hamburger SV (2),0-0,0-0,KFC Uerdingen (2)
2,(Wed) 24 Aug 1994 (34),Bor. Mönchengladbach (2),2-2,0-0,Karlsruher SC (2)
2,(Wed) 24 Aug 1994 (34),Werder Bremen (2),3-2,3-1,Bayer 04 Leverkusen (2)
3,(Fri) 26 Aug 1994 (34),Dynamo Dresden (3),1-3,0-1,SC Freiburg (3)
3,(Fri) 26 Aug 1994 (34),Borussia Dortmund (3),2-1,1-0,1. FC Kaiserslautern (3)
3,(Sat) 27 Aug 1994 (34),Bayern München (3),3-0,2-0,Bor. Mönchengladbach (3)
3,(Sat) 27 Aug 1994 (34),Karlsruher SC (3),4-1,2-1,MSV Duisburg (3)
3,(Sat) 27 Aug 1994 (34),FC Schalke 04 (3),0-1,0-0,Hamburger SV (3)
3,(Sat) 27 Aug 1994 (34),KFC Uerdingen (3),1-1,1-0,TSV 1860 München (3)
3,(Sat) 27 Aug 1994 (34),VfB Stuttgart (3),2-2,2-1,1. FC Köln (3)
3,(Sat) 27 Aug 1994 (34),Werder Bremen (3),3-0,0-0,VfL Bochum (3)
3,(Sun) 28 Aug 1994 (34),Bayer 04 Leverkusen (3),4-0,2-0,Eintracht Frankfurt (3)
4,(Fri) 2 Sep 1994 (35),MSV Duisburg (4),0-3,0-3,Bayern München (4)
4,(Fri) 2 Sep 1994 (35),SC Freiburg (4),1-3,1-2,Werder Bremen (4)
4,(Fri) 2 Sep 1994 (35),Bor. Mönchengladbach (4),2-0,0-0,Dynamo Dresden (4)
4,(Sat) 3 Sep 1994 (35),1. FC Kaiserslautern (4),3-2,2-1,VfB Stuttgart (4)
4,(Sat) 3 Sep 1994 (35),TSV 1860 München (4),0-1,0-1,FC Schalke 04 (4)
4,(Sat) 3 Sep 1994 (35),Hamburger SV (4),3-1,0-1,Karlsruher SC (4)
4,(Sat) 3 Sep 1994 (35),VfL Bochum (4),1-3,0-1,Bayer 04 Leverkusen (4)
4,(Sat) 3 Sep 1994 (35),Eintracht Frankfurt (4),4-1,1-1,Borussia Dortmund (4)
4,(Sat) 3 Sep 1994 (35),1. FC Köln (4),2-0,0-0,KFC Uerdingen (4)
5,(Fri) 16 Sep 1994 (37),Karlsruher SC (5),3-1,2-0,TSV 1860 München (5)
5,(Fri) 16 Sep 1994 (37),VfL Bochum (5),1-3,0-2,SC Freiburg (5)
5,(Sat) 17 Sep 1994 (37),Dynamo Dresden (5),4-2,1-1,MSV Duisburg (5)
5,(Sat) 17 Sep 1994 (37),Bayern München (5),1-1,0-1,Hamburger SV (5)
5,(Sat) 17 Sep 1994 (37),FC Schalke 04 (5),3-1,1-1,1. FC Köln (5)
5,(Sat) 17 Sep 1994 (37),KFC Uerdingen (5),1-3,0-1,1. FC Kaiserslautern (5)
5,(Sat) 17 Sep 1994 (37),Werder Bremen (5),1-0,1-0,Bor. Mönchengladbach (5)
5,(Sat) 17 Sep 1994 (37),Bayer 04 Leverkusen (5),2-2,1-1,Borussia Dortmund (5)
5,(Sun) 18 Sep 1994 (37),VfB Stuttgart (5),4-1,2-1,Eintracht Frankfurt (5)
6,(Wed) 21 Sep 1994 (38),TSV 1860 München (6),1-3,0-1,Bayern München (6)
6,(Fri) 23 Sep 1994 (38),MSV Duisburg (6),0-2,0-1,Werder Bremen (6)
6,(Fri) 23 Sep 1994 (38),Eintracht Frankfurt (6),0-3,0-2,KFC Uerdingen (6)
6,(Sat) 24 Sep 1994 (38),1. FC Kaiserslautern (6),3-1,1-1,FC Schalke 04 (6)
6,(Sat) 24 Sep 1994 (38),Hamburger SV (6),2-1,0-0,Dynamo Dresden (6)
6,(Sat) 24 Sep 1994 (38),Bor. Mönchengladbach (6),7-1,4-0,VfL Bochum (6)
6,(Sat) 24 Sep 1994 (38),SC Freiburg (6),1-1,1-1,Bayer 04 Leverkusen (6)
6,(Sat) 24 Sep 1994 (38),Borussia Dortmund (6),5-0,3-0,VfB Stuttgart (6)
6,(Sat) 24 Sep 1994 (38),1. FC Köln (6),3-4,2-2,Karlsruher SC (6)
