Matchday,Date,Team 1,FT,Team 2
19,Sat Jan 15 1966,Eintracht Braunschweig,1-4,Hamburger SV
19,Sat Jan 15 1966,TSV 1860 München,1-1,1. FC Nürnberg
17,Wed Jan 19 1966,Borussia Dortmund,3-0,Eintracht Frankfurt
20,Sat Jan 29 1966,Borussia Dortmund,3-1,SC Tasmania 1900 Berlin (-1973)
20,Sat Jan 29 1966,Bor. Mönchengladbach,1-1,Karlsruher SC
20,Sat Jan 29 1966,Hamburger SV,3-0,VfB Borussia Neunkirchen
20,Sat Jan 29 1966,1. FC Kaiserslautern,2-3,Werder Bremen
20,Sat Jan 29 1966,VfB Stuttgart,0-1,1. FC Köln
20,Sat Jan 29 1966,1. FC Nürnberg,0-0,Eintracht Frankfurt
20,Sat Jan 29 1966,Bayern München,2-2,Eintracht Braunschweig
20,Sat Jan 29 1966,Hannover 96,0-1,TSV 1860 München
20,Sat Jan 29 1966,FC Schalke 04,0-0,MSV Duisburg
21,Sat Feb 5 1966,VfB Borussia Neunkirchen,0-4,Bayern München
21,Sat Feb 5 1966,Bor. Mönchengladbach,2-0,FC Schalke 04
21,Sat Feb 5 1966,SC Tasmania 1900 Berlin (-1973),0-4,Hamburger SV
21,Sat Feb 5 1966,Werder Bremen,3-1,VfB Stuttgart
21,Sat Feb 5 1966,Karlsruher SC,0-0,Borussia Dortmund
21,Sat Feb 5 1966,Eintracht Frankfurt,0-1,Hannover 96
21,Sat Feb 5 1966,1. FC Köln,1-1,MSV Duisburg
21,Sat Feb 5 1966,Eintracht Braunschweig,3-0,1. FC Nürnberg
22,Sat Feb 12 1966,1. FC Kaiserslautern,5-2,Eintracht Frankfurt
22,Sat Feb 12 1966,MSV Duisburg,1-2,Werder Bremen
22,Sat Feb 12 1966,1. FC Nürnberg,3-1,VfB Borussia Neunkirchen
22,Sat Feb 12 1966,Hamburger SV,8-0,Karlsruher SC
22,Sat Feb 12 1966,Borussia Dortmund,3-1,Bor. Mönchengladbach
22,Sat Feb 12 1966,Bayern München,2-1,SC Tasmania 1900 Berlin (-1973)
22,Sat Feb 12 1966,VfB Stuttgart,0-0,TSV 1860 München
22,Sat Feb 12 1966,FC Schalke 04,0-0,1. FC Köln
23,Sat Feb 26 1966,Borussia Dortmund,7-0,FC Schalke 04
23,Sat Feb 26 1966,TSV 1860 München,3-3,MSV Duisburg
23,Sat Feb 26 1966,Bor. Mönchengladbach,0-0,Hamburger SV
23,Sat Feb 26 1966,SC Tasmania 1900 Berlin (-1973),0-1,1. FC Nürnberg
23,Sat Feb 26 1966,Eintracht Braunschweig,1-1,1. FC Kaiserslautern
23,Sat Feb 26 1966,Karlsruher SC,1-0,Bayern München
23,Sat Feb 26 1966,Werder Bremen,2-1,1. FC Köln
23,Sat Feb 26 1966,VfB Borussia Neunkirchen,1-0,Hannover 96
23,Sat Feb 26 1966,Eintracht Frankfurt,3-2,VfB Stuttgart
24,Sat Mar 5 1966,Hannover 96,5-0,SC Tasmania 1900 Berlin (-1973)
24,Sat Mar 5 1966,Hamburger SV,1-1,Borussia Dortmund
24,Sat Mar 5 1966,MSV Duisburg,0-0,Eintracht Frankfurt
24,Sat Mar 5 1966,1. FC Nürnberg,3-0,Karlsruher SC
24,Sat Mar 5 1966,1. FC Kaiserslautern,0-0,VfB Borussia Neunkirchen
24,Sat Mar 5 1966,1. FC Köln,3-1,TSV 1860 München
24,Sat Mar 5 1966,VfB Stuttgart,0-1,Eintracht Braunschweig
24,Sat Mar 5 1966,FC Schalke 04,1-6,Werder Bremen
24,Sat Mar 5 1966,Bayern München,5-2,Bor. Mönchengladbach
25,Sat Mar 12 1966,TSV 1860 München,3-1,Werder Bremen
25,Sat Mar 12 1966,Hamburger SV,1-1,FC Schalke 04
25,Sat Mar 12 1966,Eintracht Braunschweig,1-0,MSV Duisburg
25,Sat Mar 12 1966,Borussia Dortmund,3-0,Bayern München
25,Sat Mar 12 1966,SC Tasmania 1900 Berlin (-1973),1-1,1. FC Kaiserslautern
25,Sat Mar 12 1966,VfB Borussia Neunkirchen,1-2,VfB Stuttgart
25,Sat Mar 12 1966,Karlsruher SC,1-0,Hannover 96
25,Sat Mar 12 1966,Bor. Mönchengladbach,8-3,1. FC Nürnberg
25,Fri Mar 18 1966,Eintracht Frankfurt,0-0,1. FC Köln
26,Sat Mar 19 1966,Werder Bremen,3-2,Eintracht Frankfurt
26,Sat Mar 19 1966,VfB Stuttgart,2-0,SC Tasmania 1900 Berlin (-1973)
26,Sat Mar 19 1966,1. FC Köln,3-0,Eintracht Braunschweig
26,Sat Mar 19 1966,Bayern München,3-0,Hamburger SV
26,Sat Mar 19 1966,FC Schalke 04,0-2,TSV 1860 München
26,Sat Mar 19 1966,1. FC Nürnberg,0-0,Borussia Dortmund
26,Sat Mar 19 1966,1. FC Kaiserslautern,1-0,Karlsruher SC
26,Sat Mar 19 1966,Hannover 96,2-1,Bor. Mönchengladbach
26,Sat Mar 19 1966,MSV Duisburg,1-0,VfB Borussia Neunkirchen
27,Sat Mar 26 1966,VfB Borussia Neunkirchen,2-1,1. FC Köln
27,Sat Mar 26 1966,SC Tasmania 1900 Berlin (-1973),0-9,MSV Duisburg
27,Sat Mar 26 1966,Hamburger SV,0-2,1. FC Nürnberg
27,Sat Mar 26 1966,Eintracht Braunschweig,1-0,Werder Bremen
27,Sat Mar 26 1966,Bayern München,1-0,FC Schalke 04
27,Sat Mar 26 1966,Karlsruher SC,3-0,VfB Stuttgart
27,Sat Mar 26 1966,Eintracht Frankfurt,5-2,TSV 1860 München
27,Sat Mar 26 1966,Borussia Dortmund,4-0,Hannover 96
27,Sat Mar 26 1966,Bor. Mönchengladbach,2-0,1. FC Kaiserslautern
28,Sat Apr 2 1966,Hannover 96,0-0,Hamburger SV
28,Sat Apr 2 1966,VfB Stuttgart,5-0,Bor. Mönchengladbach
28,Sat Apr 2 1966,MSV Duisburg,8-2,Karlsruher SC
28,Sat Apr 2 1966,1. FC Köln,4-0,SC Tasmania 1900 Berlin (-1973)
28,Sat Apr 2 1966,1. FC Nürnberg,2-2,Bayern München
28,Sat Apr 2 1966,1. FC Kaiserslautern,0-0,Borussia Dortmund
28,Sat Apr 2 1966,Werder Bremen,5-2,VfB Borussia Neunkirchen
28,Sat Apr 2 1966,FC Schalke 04,3-2,Eintracht Frankfurt
28,Sat Apr 2 1966,TSV 1860 München,1-1,Eintracht Braunschweig
22,Thu Apr 7 1966,Hannover 96,1-1,Eintracht Braunschweig
21,Tue Apr 12 1966,TSV 1860 München,4-2,1. FC Kaiserslautern
29,Sat Apr 16 1966,1. FC Nürnberg,1-0,FC Schalke 04
29,Sat Apr 16 1966,Borussia Dortmund,4-0,VfB Stuttgart
29,Sat Apr 16 1966,SC Tasmania 1900 Berlin (-1973),1-1,Werder Bremen
29,Sat Apr 16 1966,Karlsruher SC,2-1,1. FC Köln
29,Sat Apr 16 1966,Bayern München,3-1,Hannover 96
29,Sat Apr 16 1966,Bor. Mönchengladbach,1-2,MSV Duisburg
29,Sat Apr 16 1966,Hamburger SV,4-1,1. FC Kaiserslautern
29,Sat Apr 16 1966,VfB Borussia Neunkirchen,1-9,TSV 1860 München
30,Sat Apr 23 1966,1. FC Kaiserslautern,1-2,Bayern München
30,Sat Apr 23 1966,Eintracht Frankfurt,1-2,VfB Borussia Neunkirchen
30,Sat Apr 23 1966,Werder Bremen,3-1,Karlsruher SC
30,Sat Apr 23 1966,MSV Duisburg,2-1,Borussia Dortmund
30,Sat Apr 23 1966,1. FC Köln,2-2,Bor. Mönchengladbach
30,Sat Apr 23 1966,TSV 1860 München,4-0,SC Tasmania 1900 Berlin (-1973)
30,Sat Apr 23 1966,Hannover 96,2-2,1. FC Nürnberg
30,Sat Apr 23 1966,VfB Stuttgart,1-3,Hamburger SV
30,Sat Apr 23 1966,FC Schalke 04,1-1,Eintracht Braunschweig
29,Tue Apr 26 1966,Eintracht Braunschweig,2-2,Eintracht Frankfurt
31,Sat Apr 30 1966,Borussia Dortmund,3-2,1. FC Köln
31,Sat Apr 30 1966,Bayern München,0-1,VfB Stuttgart
31,Sat Apr 30 1966,Hamburger SV,2-0,MSV Duisburg
31,Sat Apr 30 1966,Hannover 96,0-3,FC Schalke 04
31,Sat Apr 30 1966,1. FC Nürnberg,1-1,1. FC Kaiserslautern
31,Sat Apr 30 1966,VfB Borussia Neunkirchen,1-0,Eintracht Braunschweig
31,Sat Apr 30 1966,Bor. Mönchengladbach,0-7,Werder Bremen
31,Sat Apr 30 1966,Karlsruher SC,1-1,TSV 1860 München
31,Sat Apr 30 1966,SC Tasmania 1900 Berlin (-1973),0-3,Eintracht Frankfurt
32,Sat May 7 1966,1. FC Kaiserslautern,1-1,Hannover 96
32,Sat May 14 1966,1. FC Köln,5-1,Hamburger SV
32,Sat May 14 1966,Werder Bremen,1-0,Borussia Dortmund
32,Sat May 14 1966,MSV Duisburg,1-1,Bayern München
32,Sat May 14 1966,Eintracht Frankfurt,1-0,Karlsruher SC
32,Sat May 14 1966,VfB Stuttgart,1-0,1. FC Nürnberg
32,Sat May 14 1966,FC Schalke 04,2-0,VfB Borussia Neunkirchen
32,Sat May 14 1966,TSV 1860 München,3-3,Bor. Mönchengladbach
32,Sat May 14 1966,Eintracht Braunschweig,3-1,SC Tasmania 1900 Berlin (-1973)
33,Sat May 21 1966,Bayern München,1-4,1. FC Köln
33,Sat May 21 1966,Borussia Dortmund,0-2,TSV 1860 München
33,Sat May 21 1966,SC Tasmania 1900 Berlin (-1973),2-1,VfB Borussia Neunkirchen
33,Sat May 21 1966,Karlsruher SC,1-4,Eintracht Braunschweig
33,Sat May 21 1966,1. FC Kaiserslautern,3-2,FC Schalke 04
33,Sat May 21 1966,Hannover 96,4-2,VfB Stuttgart
33,Sat May 21 1966,Hamburger SV,1-3,Werder Bremen
33,Sat May 21 1966,Bor. Mönchengladbach,1-2,Eintracht Frankfurt
33,Sat May 21 1966,1. FC Nürnberg,4-1,MSV Duisburg
34,Sat May 28 1966,1. FC Köln,2-1,1. FC Nürnberg
34,Sat May 28 1966,MSV Duisburg,2-2,Hannover 96
34,Sat May 28 1966,Werder Bremen,1-1,Bayern München
34,Sat May 28 1966,TSV 1860 München,1-1,Hamburger SV
34,Sat May 28 1966,Eintracht Braunschweig,1-1,Bor. Mönchengladbach
34,Sat May 28 1966,VfB Borussia Neunkirchen,1-0,Karlsruher SC
34,Sat May 28 1966,VfB Stuttgart,4-1,1. FC Kaiserslautern
34,Sat May 28 1966,FC Schalke 04,4-0,SC Tasmania 1900 Berlin (-1973)
34,Sat May 28 1966,Eintracht Frankfurt,4-1,Borussia Dortmund
