Date,Team 1,Team 2,FT,HT
2010-09-19,Schalke 04,Dortmund,1-3,0-1
2010-09-19,St Pauli,Hamburg,1-1,0-0
2010-09-21,Hannover,Werder Bremen,4-1,1-1
2010-09-21,Hoffenheim,Bayern Munich,1-2,1-0
2010-09-21,Mainz,FC Koln,2-0,0-0
2010-09-22,Dortmund,Kaiserslautern,5-0,2-0
2010-09-22,Freiburg,Schalke 04,1-2,0-1
2010-09-22,Hamburg,Wolfsburg,1-3,1-1
2010-09-22,Leverkusen,Ein Frankfurt,2-1,1-1
2010-09-22,M'gladbach,St Pauli,1-2,1-0
2010-09-22,Nurnberg,Stuttgart,2-1,1-0
2010-09-24,FC Koln,Hoffenheim,1-1,1-0
2010-09-25,Bayern Munich,Mainz,1-2,1-1
2010-09-25,Ein Frankfurt,Nurnberg,2-0,1-0
2010-09-25,Schalke 04,M'gladbach,2-2,0-2
2010-09-25,St Pauli,Dortmund,1-3,1-1
2010-09-25,Stuttgart,Leverkusen,1-4,0-2
2010-09-25,Werder Bremen,Hamburg,3-2,2-0
2010-09-26,Kaiserslautern,Hannover,0-1,0-1
2010-09-26,Wolfsburg,Freiburg,2-1,1-1
2010-10-01,Hannover,St Pauli,0-1,0-1
2010-10-02,Freiburg,FC Koln,3-2,2-1
2010-10-02,Hamburg,Kaiserslautern,2-1,0-1
2010-10-02,Mainz,Hoffenheim,4-2,1-1
2010-10-02,M'gladbach,Wolfsburg,1-1,0-1
2010-10-02,Nurnberg,Schalke 04,2-1,0-0
2010-10-03,Dortmund,Bayern Munich,2-0,0-0
2010-10-03,Leverkusen,Werder Bremen,2-2,1-0
2010-10-03,Stuttgart,Ein Frankfurt,1-2,0-1
2010-10-15,FC Koln,Dortmund,1-2,0-1
2010-10-16,Bayern Munich,Hannover,3-0,1-0
2010-10-16,Mainz,Hamburg,0-1,0-0
2010-10-16,Schalke 04,Stuttgart,2-2,1-1
2010-10-16,St Pauli,Nurnberg,3-2,1-0
2010-10-16,Werder Bremen,Freiburg,2-1,1-0
2010-10-16,Wolfsburg,Leverkusen,2-3,1-0
2010-10-17,Hoffenheim,M'gladbach,3-2,0-1
2010-10-17,Kaiserslautern,Ein Frankfurt,0-3,0-1
2010-10-22,Hamburg,Bayern Munich,0-0,0-0
2010-10-23,Ein Frankfurt,Schalke 04,0-0,0-0
2010-10-23,Freiburg,Kaiserslautern,2-1,1-1
2010-10-23,Hannover,FC Koln,2-1,2-0
2010-10-23,M'gladbach,Werder Bremen,1-4,0-2
2010-10-23,Nurnberg,Wolfsburg,2-1,1-1
2010-10-24,Dortmund,Hoffenheim,1-1,0-1
2010-10-24,Leverkusen,Mainz,0-1,0-0
2010-10-24,Stuttgart,St Pauli,2-0,1-0
2010-10-29,Bayern Munich,Freiburg,4-2,1-0
2010-10-30,FC Koln,Hamburg,3-2,2-2
2010-10-30,Kaiserslautern,M'gladbach,3-0,0-0
2010-10-30,Schalke 04,Leverkusen,0-1,0-0
2010-10-30,St Pauli,Ein Frankfurt,1-3,1-1
2010-10-30,Werder Bremen,Nurnberg,2-3,1-1
2010-10-30,Wolfsburg,Stuttgart,2-0,1-0
2010-10-31,Hoffenheim,Hannover,4-0,1-0
2010-10-31,Mainz,Dortmund,0-2,0-1
2010-11-05,Schalke 04,St Pauli,3-0,1-0
2010-11-06,Ein Frankfurt,Wolfsburg,3-1,2-0
2010-11-06,Freiburg,Mainz,1-0,0-0
2010-11-06,Hamburg,Hoffenheim,2-1,1-1
2010-11-06,M'gladbach,Bayern Munich,3-3,1-2
2010-11-06,Nurnberg,FC Koln,3-1,2-1
2010-11-07,Hannover,Dortmund,0-4,0-1
2010-11-07,Leverkusen,Kaiserslautern,3-1,1-1
2010-11-07,Stuttgart,Werder Bremen,6-0,3-0
2010-11-12,Dortmund,Hamburg,2-0,0-0
2010-11-13,FC Koln,M'gladbach,0-4,0-0
2010-11-13,Kaiserslautern,Stuttgart,3-3,0-2
2010-11-13,Mainz,Hannover,0-1,0-1
2010-11-13,St Pauli,Leverkusen,0-1,0-0
2010-11-13,Werder Bremen,Ein Frankfurt,0-0,0-0
2010-11-13,Wolfsburg,Schalke 04,2-2,2-1
2010-11-14,Bayern Munich,Nurnberg,3-0,1-0
2010-11-14,Hoffenheim,Freiburg,0-1,0-0
2010-11-20,Ein Frankfurt,Hoffenheim,0-4,0-1
2010-11-20,Freiburg,Dortmund,1-2,1-0
2010-11-20,Hannover,Hamburg,3-2,1-1
2010-11-20,Leverkusen,Bayern Munich,1-1,1-1
2010-11-20,M'gladbach,Mainz,2-3,0-0
2010-11-20,Nurnberg,Kaiserslautern,1-3,0-3
2010-11-20,Schalke 04,Werder Bremen,4-0,2-0
2010-11-21,St Pauli,Wolfsburg,1-1,1-0
2010-11-21,Stuttgart,FC Koln,0-1,0-0
2010-11-26,Mainz,Nurnberg,3-0,1-0
2010-11-27,Bayern Munich,Ein Frankfurt,4-1,1-1
2010-11-27,Dortmund,M'gladbach,4-1,1-1
2010-11-27,Hamburg,Stuttgart,4-2,3-1
2010-11-27,Hannover,Freiburg,3-0,1-0
2010-11-27,Hoffenheim,Leverkusen,2-2,1-2
2010-11-27,Kaiserslautern,Schalke 04,5-0,2-0
2010-11-28,FC Koln,Wolfsburg,1-1,0-0
2010-11-28,Werder Bremen,St Pauli,3-0,2-0
2010-12-03,St Pauli,Kaiserslautern,1-0,0-0
2010-12-04,Ein Frankfurt,Mainz,2-1,1-1
2010-12-04,Freiburg,Hamburg,1-0,1-0
2010-12-04,M'gladbach,Hannover,1-2,1-0
2010-12-04,Schalke 04,Bayern Munich,2-0,0-0
2010-12-04,Stuttgart,Hoffenheim,1-1,1-1
2010-12-04,Wolfsburg,Werder Bremen,0-0,0-0
2010-12-05,Leverkusen,FC Koln,3-2,1-1
2010-12-05,Nurnberg,Dortmund,0-2,0-1
2010-12-10,Hannover,Stuttgart,2-1,1-0
2010-12-11,Bayern Munich,St Pauli,3-0,1-0
2010-12-11,Dortmund,Werder Bremen,2-0,1-0
2010-12-11,FC Koln,Ein Frankfurt,1-0,0-0
2010-12-11,Hamburg,Leverkusen,2-4,0-1
2010-12-11,Hoffenheim,Nurnberg,1-1,0-0
2010-12-11,Kaiserslautern,Wolfsburg,0-0,0-0
2010-12-12,Freiburg,M'gladbach,3-0,2-0
2010-12-12,Mainz,Schalke 04,0-1,0-1
2010-12-17,M'gladbach,Hamburg,1-2,0-0
2010-12-18,Ein Frankfurt,Dortmund,1-0,0-0
2010-12-18,Nurnberg,Hannover,3-1,2-0
2010-12-18,Schalke 04,FC Koln,3-0,1-0
2010-12-18,St Pauli,Mainz,2-4,1-3
2010-12-18,Werder Bremen,Kaiserslautern,1-2,1-1
2010-12-18,Wolfsburg,Hoffenheim,2-2,0-2
2010-12-19,Leverkusen,Freiburg,2-2,1-1
2010-12-19,Stuttgart,Bayern Munich,3-5,0-3
2011-01-14,Leverkusen,Dortmund,1-3,0-0
2011-01-15,Nurnberg,M'gladbach,0-1,0-1
2011-01-15,Schalke 04,Hamburg,0-1,0-0
2011-01-15,St Pauli,Freiburg,2-2,1-0
2011-01-15,Stuttgart,Mainz,1-0,0-0
2011-01-15,Werder Bremen,Hoffenheim,2-1,1-0
2011-01-15,Wolfsburg,Bayern Munich,1-1,0-1
2011-01-16,Ein Frankfurt,Hannover,0-3,0-2
2011-01-16,Kaiserslautern,FC Koln,1-1,0-1
2011-01-21,Hamburg,Ein Frankfurt,1-0,0-0
2011-01-22,Bayern Munich,Kaiserslautern,5-1,1-0
2011-01-22,Dortmund,Stuttgart,1-1,1-0
2011-01-22,FC Koln,Werder Bremen,3-0,2-0
2011-01-22,Freiburg,Nurnberg,1-1,1-0
2011-01-22,Hannover,Schalke 04,0-1,0-1
2011-01-22,Mainz,Wolfsburg,0-1,0-0
2011-01-23,Hoffenheim,St Pauli,2-2,1-0
2011-01-23,M'gladbach,Leverkusen,1-3,0-2
2011-01-28,Leverkusen,Hannover,2-0,2-0
2011-01-29,Kaiserslautern,Mainz,0-1,0-1
2011-01-29,Nurnberg,Hamburg,2-0,0-0
2011-01-29,Schalke 04,Hoffenheim,0-1,0-1
2011-01-29,St Pauli,FC Koln,3-0,2-0
2011-01-29,Werder Bremen,Bayern Munich,1-3,0-0
2011-01-29,Wolfsburg,Dortmund,0-3,0-2
2011-01-30,Ein Frankfurt,M'gladbach,0-1,0-0
2011-01-30,Stuttgart,Freiburg,0-1,0-1
2011-02-04,Dortmund,Schalke 04,0-0,0-0
2011-02-05,FC Koln,Bayern Munich,3-2,0-2
2011-02-05,Hannover,Wolfsburg,1-0,1-0
2011-02-05,Hoffenheim,Kaiserslautern,3-2,2-0
2011-02-05,Mainz,Werder Bremen,1-1,1-0
2011-02-05,M'gladbach,Stuttgart,2-3,2-0
2011-02-05,Nurnberg,Leverkusen,1-0,0-0
2011-02-06,Freiburg,Ein Frankfurt,0-0,0-0
2011-02-12,Bayern Munich,Hoffenheim,4-0,2-0
2011-02-12,Ein Frankfurt,Leverkusen,0-3,0-2
2011-02-12,Kaiserslautern,Dortmund,1-1,0-0
2011-02-12,Schalke 04,Freiburg,1-0,0-0
2011-02-12,St Pauli,M'gladbach,3-1,1-1
2011-02-12,Stuttgart,Nurnberg,1-4,1-2
2011-02-12,Wolfsburg,Hamburg,0-1,0-1
2011-02-13,FC Koln,Mainz,4-2,2-1
2011-02-13,Werder Bremen,Hannover,1-1,0-1
2011-02-16,Hamburg,St Pauli,0-1,0-0
2011-02-18,Nurnberg,Ein Frankfurt,3-0,0-0
2011-02-19,Dortmund,St Pauli,2-0,1-0
2011-02-19,Freiburg,Wolfsburg,2-1,1-1
2011-02-19,Hamburg,Werder Bremen,4-0,1-0
2011-02-19,Hannover,Kaiserslautern,3-0,2-0
2011-02-19,Hoffenheim,FC Koln,1-1,0-0
2011-02-19,Mainz,Bayern Munich,1-3,0-1
2011-02-20,Leverkusen,Stuttgart,4-2,2-1
2011-02-20,M'gladbach,Schalke 04,2-1,2-1
2011-02-25,Wolfsburg,M'gladbach,2-1,2-0
2011-02-26,Bayern Munich,Dortmund,1-3,1-2
2011-02-26,FC Koln,Freiburg,1-0,0-0
2011-02-26,Hoffenheim,Mainz,1-2,0-1
2011-02-26,Kaiserslautern,Hamburg,1-1,1-0
2011-02-26,Schalke 04,Nurnberg,1-1,0-1
2011-02-26,St Pauli,Hannover,0-1,0-0
2011-02-27,Ein Frankfurt,Stuttgart,0-2,0-0
2011-02-27,Werder Bremen,Leverkusen,2-2,0-1
2011-03-04,Dortmund,FC Koln,1-0,1-0
2011-03-05,Ein Frankfurt,Kaiserslautern,0-0,0-0
2011-03-05,Hannover,Bayern Munich,3-1,1-0
2011-03-05,Leverkusen,Wolfsburg,3-0,3-0
2011-03-05,M'gladbach,Hoffenheim,2-0,0-0
2011-03-05,Nurnberg,St Pauli,5-0,3-0
2011-03-05,Stuttgart,Schalke 04,1-0,1-0
2011-03-06,Freiburg,Werder Bremen,1-3,0-1
2011-03-06,Hamburg,Mainz,2-4,1-0
2011-03-11,FC Koln,Hannover,4-0,1-0
2011-03-12,Bayern Munich,Hamburg,6-0,1-0
2011-03-12,Hoffenheim,Dortmund,1-0,0-0
2011-03-12,Kaiserslautern,Freiburg,2-1,1-1
2011-03-12,Schalke 04,Ein Frankfurt,2-1,1-0
2011-03-12,Werder Bremen,M'gladbach,1-1,1-0
2011-03-12,Wolfsburg,Nurnberg,1-2,1-1
2011-03-13,Mainz,Leverkusen,0-1,0-0
2011-03-13,St Pauli,Stuttgart,1-2,1-1
2011-03-18,M'gladbach,Kaiserslautern,0-1,0-0
2011-03-19,Dortmund,Mainz,1-1,1-0
2011-03-19,Ein Frankfurt,St Pauli,2-1,1-1
2011-03-19,Freiburg,Bayern Munich,1-2,1-1
2011-03-19,Hamburg,FC Koln,6-2,4-0
2011-03-19,Hannover,Hoffenheim,2-0,1-0
2011-03-19,Nurnberg,Werder Bremen,1-3,1-1
2011-03-20,Leverkusen,Schalke 04,2-0,2-0
2011-03-20,Stuttgart,Wolfsburg,1-1,0-1
2011-04-01,St Pauli,Schalke 04,0-2,0-1
2011-04-02,Bayern Munich,M'gladbach,1-0,0-0
2011-04-02,Dortmund,Hannover,4-1,0-0
2011-04-02,Hoffenheim,Hamburg,0-0,0-0
2011-04-02,Kaiserslautern,Leverkusen,0-1,0-0
2011-04-02,Mainz,Freiburg,1-1,0-1
2011-04-02,Werder Bremen,Stuttgart,1-1,1-1
2011-04-03,FC Koln,Nurnberg,1-0,0-0
2011-04-03,Wolfsburg,Ein Frankfurt,1-1,0-0
2011-04-08,Ein Frankfurt,Werder Bremen,1-1,0-0
2011-04-09,Freiburg,Hoffenheim,3-2,1-2
2011-04-09,Hamburg,Dortmund,1-1,1-0
2011-04-09,Hannover,Mainz,2-0,1-0
2011-04-09,Nurnberg,Bayern Munich,1-1,0-1
2011-04-09,Schalke 04,Wolfsburg,1-0,0-0
2011-04-09,Stuttgart,Kaiserslautern,2-4,2-1
2011-04-10,Leverkusen,St Pauli,2-1,0-0
2011-04-10,M'gladbach,FC Koln,5-1,3-0
2011-04-15,Mainz,M'gladbach,1-0,0-0
2011-04-16,FC Koln,Stuttgart,1-3,0-0
2011-04-16,Hamburg,Hannover,0-0,0-0
2011-04-16,Hoffenheim,Ein Frankfurt,1-0,0-0
2011-04-16,Kaiserslautern,Nurnberg,0-2,0-1
2011-04-16,Werder Bremen,Schalke 04,1-1,0-0
2011-04-16,Wolfsburg,St Pauli,2-2,1-0
2011-04-17,Bayern Munich,Leverkusen,5-1,4-0
2011-04-17,Dortmund,Freiburg,3-0,2-0
2011-04-21,Freiburg,Hannover,1-3,0-2
2011-04-23,Ein Frankfurt,Bayern Munich,1-1,0-0
2011-04-23,Leverkusen,Hoffenheim,2-1,1-1
2011-04-23,M'gladbach,Dortmund,1-0,1-0
2011-04-23,Schalke 04,Kaiserslautern,0-1,0-1
2011-04-23,St Pauli,Werder Bremen,1-3,1-0
2011-04-23,Stuttgart,Hamburg,3-0,1-0
2011-04-24,Nurnberg,Mainz,0-0,0-0
2011-04-24,Wolfsburg,FC Koln,4-1,2-1
2011-04-29,Kaiserslautern,St Pauli,2-0,1-0
2011-04-29,Werder Bremen,Wolfsburg,0-1,0-1
2011-04-30,Bayern Munich,Schalke 04,4-1,3-1
2011-04-30,Dortmund,Nurnberg,2-0,2-0
2011-04-30,FC Koln,Leverkusen,2-0,0-0
2011-04-30,Hamburg,Freiburg,0-2,0-1
2011-04-30,Hannover,M'gladbach,0-1,0-0
2011-04-30,Hoffenheim,Stuttgart,1-2,1-0
2011-04-30,Mainz,Ein Frankfurt,3-0,3-0
2011-05-07,Ein Frankfurt,FC Koln,0-2,0-1
2011-05-07,Leverkusen,Hamburg,1-1,0-1
2011-05-07,M'gladbach,Freiburg,2-0,0-0
2011-05-07,Nurnberg,Hoffenheim,1-2,1-1
2011-05-07,Schalke 04,Mainz,1-3,0-0
2011-05-07,St Pauli,Bayern Munich,1-8,0-2
2011-05-07,Stuttgart,Hannover,2-1,0-0
2011-05-07,Werder Bremen,Dortmund,2-0,1-0
2011-05-07,Wolfsburg,Kaiserslautern,1-2,1-2
2011-05-14,Bayern Munich,Stuttgart,2-1,1-1
2011-05-14,Dortmund,Ein Frankfurt,3-1,0-0
2011-05-14,FC Koln,Schalke 04,2-1,1-0
2011-05-14,Freiburg,Leverkusen,0-1,0-1
2011-05-14,Hamburg,M'gladbach,1-1,0-1
2011-05-14,Hannover,Nurnberg,3-1,1-1
2011-05-14,Hoffenheim,Wolfsburg,1-3,0-0
2011-05-14,Kaiserslautern,Werder Bremen,3-2,3-1
2011-05-14,Mainz,St Pauli,2-1,0-1
