Round,Date,Team 1,FT,HT,Team 2
3,(Tue) 16 Aug 1983 (33),1. FC Kaiserslautern (3),2-2,1-0,Borussia Dortmund (3)
3,(Tue) 23 Aug 1983 (34),1. FC Nürnberg (3),2-0,0-0,Arminia Bielefeld (3)
3,(Tue) 23 Aug 1983 (34),Bayern München (3),1-1,0-1,Fortuna Düsseldorf (3)
3,(Tue) 23 Aug 1983 (34),VfL Bochum (3),3-1,2-1,Eintracht Braunschweig (3)
3,(Tue) 23 Aug 1983 (34),VfB Stuttgart (3),0-0,0-0,SV Waldhof Mannheim (3)
3,(Wed) 24 Aug 1983 (34),Hamburger SV (3),2-2,2-1,KFC Uerdingen (3)
3,(Wed) 24 Aug 1983 (34),Eintracht Frankfurt (3),2-2,1-0,Bayer 04 Leverkusen (3)
3,(Wed) 24 Aug 1983 (34),1. FC Köln (3),1-0,0-0,Kickers Offenbach (3)
3,(Wed) 24 Aug 1983 (34),Bor. Mönchengladbach (3),3-1,1-0,Werder Bremen (3)
4,(Tue) 30 Aug 1983 (35),KFC Uerdingen (4),3-1,0-0,1. FC Kaiserslautern (4)
4,(Tue) 30 Aug 1983 (35),Werder Bremen (4),1-0,1-0,1. FC Köln (4)
4,(Wed) 31 Aug 1983 (35),SV Waldhof Mannheim (4),3-3,2-1,VfL Bochum (4)
4,(Wed) 31 Aug 1983 (35),Arminia Bielefeld (4),2-1,2-0,Eintracht Frankfurt (4)
4,(Wed) 31 Aug 1983 (35),Eintracht Braunschweig (4),3-1,1-1,Bor. Mönchengladbach (4)
4,(Wed) 31 Aug 1983 (35),Kickers Offenbach (4),2-3,1-2,Bayern München (4)
4,(Wed) 31 Aug 1983 (35),Fortuna Düsseldorf (4),2-1,1-1,1. FC Nürnberg (4)
4,(Wed) 31 Aug 1983 (35),Borussia Dortmund (4),0-3,0-1,VfB Stuttgart (4)
4,(Tue) 13 Sep 1983 (37),Bayer 04 Leverkusen (4),2-0,1-0,Hamburger SV (4)
5,(Fri) 2 Sep 1983 (35),1. FC Kaiserslautern (5),3-0,3-0,Bayer 04 Leverkusen (5)
5,(Sat) 3 Sep 1983 (35),Hamburger SV (5),2-0,1-0,Arminia Bielefeld (5)
5,(Sat) 3 Sep 1983 (35),Eintracht Frankfurt (5),3-0,1-0,Fortuna Düsseldorf (5)
5,(Sat) 3 Sep 1983 (35),1. FC Nürnberg (5),4-0,2-0,Kickers Offenbach (5)
5,(Sat) 3 Sep 1983 (35),Bayern München (5),0-0,0-0,Werder Bremen (5)
5,(Sat) 3 Sep 1983 (35),1. FC Köln (5),2-1,1-0,Eintracht Braunschweig (5)
5,(Sat) 3 Sep 1983 (35),Borussia Dortmund (5),2-1,2-0,KFC Uerdingen (5)
5,(Sat) 3 Sep 1983 (35),VfB Stuttgart (5),4-2,0-1,VfL Bochum (5)
5,(Sat) 3 Sep 1983 (35),Bor. Mönchengladbach (5),3-0,1-0,SV Waldhof Mannheim (5)
6,(Fri) 9 Sep 1983 (36),Bayer 04 Leverkusen (6),4-2,1-1,Borussia Dortmund (6)
6,(Sat) 10 Sep 1983 (36),Eintracht Braunschweig (6),1-2,0-1,Bayern München (6)
6,(Sat) 10 Sep 1983 (36),Kickers Offenbach (6),2-1,1-0,Eintracht Frankfurt (6)
6,(Sat) 10 Sep 1983 (36),Fortuna Düsseldorf (6),2-3,1-2,Hamburger SV (6)
6,(Sat) 10 Sep 1983 (36),Arminia Bielefeld (6),3-2,3-1,1. FC Kaiserslautern (6)
6,(Sat) 10 Sep 1983 (36),KFC Uerdingen (6),3-2,2-1,VfB Stuttgart (6)
6,(Sat) 10 Sep 1983 (36),VfL Bochum (6),0-4,0-0,Bor. Mönchengladbach (6)
6,(Sat) 10 Sep 1983 (36),SV Waldhof Mannheim (6),2-2,1-2,1. FC Köln (6)
6,(Sat) 10 Sep 1983 (36),Werder Bremen (6),2-0,0-0,1. FC Nürnberg (6)
7,(Fri) 16 Sep 1983 (37),1. FC Nürnberg (7),4-2,2-1,Eintracht Braunschweig (7)
7,(Sat) 17 Sep 1983 (37),Hamburger SV (7),6-0,2-0,Kickers Offenbach (7)
7,(Sat) 17 Sep 1983 (37),Eintracht Frankfurt (7),0-0,0-0,Werder Bremen (7)
7,(Sat) 17 Sep 1983 (37),Bayern München (7),6-0,2-0,SV Waldhof Mannheim (7)
7,(Sat) 17 Sep 1983 (37),1. FC Köln (7),3-0,2-0,VfL Bochum (7)
7,(Sat) 17 Sep 1983 (37),KFC Uerdingen (7),2-1,0-1,Bayer 04 Leverkusen (7)
7,(Sat) 17 Sep 1983 (37),Borussia Dortmund (7),1-0,1-0,Arminia Bielefeld (7)
7,(Sat) 17 Sep 1983 (37),1. FC Kaiserslautern (7),5-2,3-1,Fortuna Düsseldorf (7)
7,(Sat) 17 Sep 1983 (37),VfB Stuttgart (7),0-0,0-0,Bor. Mönchengladbach (7)
8,(Fri) 23 Sep 1983 (38),Kickers Offenbach (8),3-2,1-1,1. FC Kaiserslautern (8)
8,(Fri) 23 Sep 1983 (38),Fortuna Düsseldorf (8),7-0,3-0,Borussia Dortmund (8)
8,(Fri) 23 Sep 1983 (38),Werder Bremen (8),0-0,0-0,Hamburger SV (8)
8,(Sat) 24 Sep 1983 (38),Eintracht Braunschweig (8),4-3,2-2,Eintracht Frankfurt (8)
8,(Sat) 24 Sep 1983 (38),Arminia Bielefeld (8),3-1,2-1,KFC Uerdingen (8)
8,(Sat) 24 Sep 1983 (38),Bayer 04 Leverkusen (8),1-1,0-0,VfB Stuttgart (8)
8,(Sat) 24 Sep 1983 (38),Bor. Mönchengladbach (8),4-2,3-1,1. FC Köln (8)
8,(Sat) 24 Sep 1983 (38),VfL Bochum (8),3-1,1-0,Bayern München (8)
8,(Sat) 24 Sep 1983 (38),SV Waldhof Mannheim (8),1-0,0-0,1. FC Nürnberg (8)
9,(Fri) 30 Sep 1983 (39),1. FC Nürnberg (9),3-1,0-1,VfL Bochum (9)
9,(Sat) 1 Oct 1983 (39),Hamburger SV (9),3-0,1-0,Eintracht Braunschweig (9)
9,(Sat) 1 Oct 1983 (39),Eintracht Frankfurt (9),1-3,0-0,SV Waldhof Mannheim (9)
9,(Sat) 1 Oct 1983 (39),Bayern München (9),4-0,2-0,Bor. Mönchengladbach (9)
9,(Sat) 1 Oct 1983 (39),Bayer 04 Leverkusen (9),0-0,0-0,Arminia Bielefeld (9)
9,(Sat) 1 Oct 1983 (39),KFC Uerdingen (9),1-3,0-1,Fortuna Düsseldorf (9)
9,(Sat) 1 Oct 1983 (39),Borussia Dortmund (9),4-1,1-0,Kickers Offenbach (9)
9,(Sat) 1 Oct 1983 (39),1. FC Kaiserslautern (9),3-3,1-2,Werder Bremen (9)
9,(Sat) 1 Oct 1983 (39),VfB Stuttgart (9),3-2,1-0,1. FC Köln (9)
10,(Fri) 14 Oct 1983 (41),Kickers Offenbach (10),3-2,1-2,KFC Uerdingen (10)
10,(Fri) 14 Oct 1983 (41),Werder Bremen (10),2-1,1-0,Borussia Dortmund (10)
10,(Sat) 15 Oct 1983 (41),Eintracht Braunschweig (10),4-0,0-0,1. FC Kaiserslautern (10)
10,(Sat) 15 Oct 1983 (41),Fortuna Düsseldorf (10),2-2,0-2,Bayer 04 Leverkusen (10)
10,(Sat) 15 Oct 1983 (41),Arminia Bielefeld (10),0-0,0-0,VfB Stuttgart (10)
10,(Sat) 15 Oct 1983 (41),1. FC Köln (10),2-0,0-0,Bayern München (10)
10,(Sat) 15 Oct 1983 (41),Bor. Mönchengladbach (10),2-0,2-0,1. FC Nürnberg (10)
10,(Sat) 15 Oct 1983 (41),VfL Bochum (10),4-1,1-0,Eintracht Frankfurt (10)
10,(Sat) 15 Oct 1983 (41),SV Waldhof Mannheim (10),0-1,0-0,Hamburger SV (10)
11,(Sat) 22 Oct 1983 (42),Hamburger SV (11),2-1,0-1,VfL Bochum (11)
11,(Sat) 22 Oct 1983 (42),Eintracht Frankfurt (11),1-1,1-0,Bor. Mönchengladbach (11)
11,(Sat) 22 Oct 1983 (42),1. FC Nürnberg (11),1-3,1-1,1. FC Köln (11)
11,(Sat) 22 Oct 1983 (42),Arminia Bielefeld (11),1-3,1-3,Fortuna Düsseldorf (11)
11,(Sat) 22 Oct 1983 (42),Bayer 04 Leverkusen (11),3-1,1-1,Kickers Offenbach (11)
11,(Sat) 22 Oct 1983 (42),KFC Uerdingen (11),0-3,0-1,Werder Bremen (11)
11,(Sat) 22 Oct 1983 (42),Borussia Dortmund (11),0-2,0-0,Eintracht Braunschweig (11)
11,(Sat) 22 Oct 1983 (42),1. FC Kaiserslautern (11),2-0,0-0,SV Waldhof Mannheim (11)
11,(Sat) 22 Oct 1983 (42),VfB Stuttgart (11),1-0,0-0,Bayern München (11)
12,(Sat) 29 Oct 1983 (43),SV Waldhof Mannheim (12),4-1,2-0,Borussia Dortmund (12)
12,(Sat) 29 Oct 1983 (43),Eintracht Braunschweig (12),1-2,0-2,KFC Uerdingen (12)
12,(Sat) 29 Oct 1983 (43),Kickers Offenbach (12),2-2,2-1,Arminia Bielefeld (12)
12,(Sat) 29 Oct 1983 (43),Fortuna Düsseldorf (12),3-0,3-0,VfB Stuttgart (12)
12,(Sat) 29 Oct 1983 (43),Bayern München (12),4-2,1-2,1. FC Nürnberg (12)
12,(Sat) 29 Oct 1983 (43),1. FC Köln (12),7-0,3-0,Eintracht Frankfurt (12)
12,(Sat) 29 Oct 1983 (43),Bor. Mönchengladbach (12),4-0,1-0,Hamburger SV (12)
12,(Sat) 29 Oct 1983 (43),VfL Bochum (12),4-1,3-1,1. FC Kaiserslautern (12)
12,(Sat) 29 Oct 1983 (43),Werder Bremen (12),3-0,1-0,Bayer 04 Leverkusen (12)
13,(Fri) 4 Nov 1983 (44),KFC Uerdingen (13),1-1,1-1,SV Waldhof Mannheim (13)
13,(Fri) 4 Nov 1983 (44),Borussia Dortmund (13),1-1,1-1,VfL Bochum (13)
13,(Sat) 5 Nov 1983 (44),Hamburger SV (13),2-2,1-1,1. FC Köln (13)
13,(Sat) 5 Nov 1983 (44),Eintracht Frankfurt (13),0-0,0-0,Bayern München (13)
13,(Sat) 5 Nov 1983 (44),Fortuna Düsseldorf (13),5-0,2-0,Kickers Offenbach (13)
13,(Sat) 5 Nov 1983 (44),Arminia Bielefeld (13),2-0,1-0,Werder Bremen (13)
13,(Sat) 5 Nov 1983 (44),Bayer 04 Leverkusen (13),3-0,2-0,Eintracht Braunschweig (13)
13,(Sat) 5 Nov 1983 (44),1. FC Kaiserslautern (13),0-2,0-0,Bor. Mönchengladbach (13)
13,(Sat) 5 Nov 1983 (44),VfB Stuttgart (13),7-0,0-0,1. FC Nürnberg (13)
14,(Fri) 11 Nov 1983 (45),Werder Bremen (14),2-0,1-0,Fortuna Düsseldorf (14)
14,(Sat) 12 Nov 1983 (45),SV Waldhof Mannheim (14),0-3,0-2,Bayer 04 Leverkusen (14)
14,(Sat) 12 Nov 1983 (45),Eintracht Braunschweig (14),2-0,1-0,Arminia Bielefeld (14)
14,(Sat) 12 Nov 1983 (45),Kickers Offenbach (14),1-2,1-0,VfB Stuttgart (14)
14,(Sat) 12 Nov 1983 (45),1. FC Nürnberg (14),0-0,0-0,Eintracht Frankfurt (14)
14,(Sat) 12 Nov 1983 (45),Bayern München (14),1-0,0-0,Hamburger SV (14)
14,(Sat) 12 Nov 1983 (45),1. FC Köln (14),1-4,0-2,1. FC Kaiserslautern (14)
14,(Sat) 12 Nov 1983 (45),Bor. Mönchengladbach (14),2-1,2-0,Borussia Dortmund (14)
14,(Sat) 12 Nov 1983 (45),VfL Bochum (14),2-2,0-1,KFC Uerdingen (14)
15,(Fri) 25 Nov 1983 (47),KFC Uerdingen (15),1-1,1-0,Bor. Mönchengladbach (15)
15,(Sat) 26 Nov 1983 (47),Hamburger SV (15),4-0,2-0,1. FC Nürnberg (15)
15,(Sat) 26 Nov 1983 (47),Eintracht Frankfurt (15),1-3,1-1,VfB Stuttgart (15)
15,(Sat) 26 Nov 1983 (47),Fortuna Düsseldorf (15),4-0,1-0,Eintracht Braunschweig (15)
15,(Sat) 26 Nov 1983 (47),Bayer 04 Leverkusen (15),3-0,0-0,VfL Bochum (15)
15,(Sat) 26 Nov 1983 (47),Borussia Dortmund (15),0-0,0-0,1. FC Köln (15)
15,(Sat) 26 Nov 1983 (47),1. FC Kaiserslautern (15),0-1,0-0,Bayern München (15)
15,(Sat) 26 Nov 1983 (47),Werder Bremen (15),8-1,4-1,Kickers Offenbach (15)
15,(Sat) 17 Dec 1983 (50),Arminia Bielefeld (15),1-1,1-1,SV Waldhof Mannheim (15)
16,(Fri) 2 Dec 1983 (48),1. FC Köln (16),3-0,0-0,KFC Uerdingen (16)
16,(Fri) 2 Dec 1983 (48),Bor. Mönchengladbach (16),3-1,1-0,Bayer 04 Leverkusen (16)
16,(Fri) 2 Dec 1983 (48),VfL Bochum (16),2-3,2-1,Arminia Bielefeld (16)
16,(Sat) 3 Dec 1983 (48),SV Waldhof Mannheim (16),1-1,1-1,Fortuna Düsseldorf (16)
16,(Sat) 3 Dec 1983 (48),Eintracht Braunschweig (16),4-4,3-2,Kickers Offenbach (16)
16,(Sat) 3 Dec 1983 (48),Eintracht Frankfurt (16),0-0,0-0,Hamburger SV (16)
16,(Sat) 3 Dec 1983 (48),1. FC Nürnberg (16),3-4,0-2,1. FC Kaiserslautern (16)
16,(Sat) 3 Dec 1983 (48),Bayern München (16),1-0,0-0,Borussia Dortmund (16)
16,(Sat) 3 Dec 1983 (48),VfB Stuttgart (16),3-0,0-0,Werder Bremen (16)
17,(Wed) 7 Dec 1983 (49),Hamburger SV (17),0-2,0-0,VfB Stuttgart (17)
17,(Fri) 9 Dec 1983 (49),Bayer 04 Leverkusen (17),2-1,1-1,1. FC Köln (17)
17,(Sat) 10 Dec 1983 (49),Kickers Offenbach (17),0-2,0-1,SV Waldhof Mannheim (17)
17,(Sat) 10 Dec 1983 (49),Fortuna Düsseldorf (17),1-1,0-0,VfL Bochum (17)
17,(Sat) 10 Dec 1983 (49),Arminia Bielefeld (17),2-2,1-0,Bor. Mönchengladbach (17)
17,(Sat) 10 Dec 1983 (49),KFC Uerdingen (17),1-1,1-0,Bayern München (17)
17,(Sat) 10 Dec 1983 (49),Borussia Dortmund (17),3-1,0-0,1. FC Nürnberg (17)
17,(Sat) 10 Dec 1983 (49),1. FC Kaiserslautern (17),1-0,1-0,Eintracht Frankfurt (17)
17,(Sat) 10 Dec 1983 (49),Werder Bremen (17),4-0,3-0,Eintracht Braunschweig (17)
18,(Fri) 20 Jan 1984 (3),Fortuna Düsseldorf (18),4-1,4-0,Bor. Mönchengladbach (18)
18,(Sat) 21 Jan 1984 (3),1. FC Kaiserslautern (18),0-2,0-1,Hamburger SV (18)
18,(Sat) 21 Jan 1984 (3),Borussia Dortmund (18),2-0,0-0,Eintracht Frankfurt (18)
18,(Sat) 21 Jan 1984 (3),KFC Uerdingen (18),1-0,1-0,1. FC Nürnberg (18)
18,(Sat) 21 Jan 1984 (3),Bayer 04 Leverkusen (18),1-5,0-1,Bayern München (18)
18,(Sat) 21 Jan 1984 (3),Arminia Bielefeld (18),1-2,0-1,1. FC Köln (18)
18,(Sat) 21 Jan 1984 (3),Kickers Offenbach (18),2-2,1-2,VfL Bochum (18)
18,(Sat) 21 Jan 1984 (3),Werder Bremen (18),5-0,1-0,SV Waldhof Mannheim (18)
18,(Sat) 21 Jan 1984 (3),Eintracht Braunschweig (18),1-0,0-0,VfB Stuttgart (18)
19,(Sat) 28 Jan 1984 (4),SV Waldhof Mannheim (19),2-2,1-0,Eintracht Braunschweig (19)
19,(Sat) 28 Jan 1984 (4),Bor. Mönchengladbach (19),3-2,2-0,Kickers Offenbach (19)
19,(Sat) 28 Jan 1984 (4),Bayern München (19),3-1,2-0,Arminia Bielefeld (19)
19,(Sat) 28 Jan 1984 (4),1. FC Nürnberg (19),2-3,0-1,Bayer 04 Leverkusen (19)
19,(Sat) 28 Jan 1984 (4),Eintracht Frankfurt (19),2-2,2-0,KFC Uerdingen (19)
19,(Sat) 28 Jan 1984 (4),Hamburger SV (19),7-2,2-1,Borussia Dortmund (19)
19,(Sat) 28 Jan 1984 (4),VfB Stuttgart (19),5-1,2-0,1. FC Kaiserslautern (19)
19,(Sat) 28 Jan 1984 (4),VfL Bochum (19),3-3,2-0,Werder Bremen (19)
19,(Tue) 7 Feb 1984 (6),1. FC Köln (19),1-0,0-0,Fortuna Düsseldorf (19)
20,(Fri) 3 Feb 1984 (5),Fortuna Düsseldorf (20),4-1,3-0,Bayern München (20)
20,(Sat) 4 Feb 1984 (5),SV Waldhof Mannheim (20),2-2,2-0,VfB Stuttgart (20)
20,(Sat) 4 Feb 1984 (5),KFC Uerdingen (20),3-1,1-0,Hamburger SV (20)
20,(Sat) 4 Feb 1984 (5),Bayer 04 Leverkusen (20),2-2,2-0,Eintracht Frankfurt (20)
20,(Sat) 4 Feb 1984 (5),Arminia Bielefeld (20),1-0,1-0,1. FC Nürnberg (20)
20,(Sat) 4 Feb 1984 (5),Kickers Offenbach (20),2-0,0-0,1. FC Köln (20)
20,(Sat) 4 Feb 1984 (5),Werder Bremen (20),2-0,0-0,Bor. Mönchengladbach (20)
20,(Sat) 4 Feb 1984 (5),Eintracht Braunschweig (20),3-1,1-0,VfL Bochum (20)
20,(Sat) 4 Feb 1984 (5),Borussia Dortmund (20),1-0,1-0,1. FC Kaiserslautern (20)
21,(Sat) 11 Feb 1984 (6),Bor. Mönchengladbach (21),6-2,1-1,Eintracht Braunschweig (21)
21,(Sat) 11 Feb 1984 (6),1. FC Nürnberg (21),2-1,1-1,Fortuna Düsseldorf (21)
21,(Sat) 11 Feb 1984 (6),Eintracht Frankfurt (21),1-1,0-1,Arminia Bielefeld (21)
21,(Sat) 11 Feb 1984 (6),Hamburger SV (21),3-0,2-0,Bayer 04 Leverkusen (21)
21,(Sat) 11 Feb 1984 (6),1. FC Kaiserslautern (21),5-2,3-1,KFC Uerdingen (21)
21,(Sat) 11 Feb 1984 (6),VfB Stuttgart (21),3-1,2-0,Borussia Dortmund (21)
21,(Sat) 11 Feb 1984 (6),VfL Bochum (21),1-0,0-0,SV Waldhof Mannheim (21)
21,(Sat) 11 Feb 1984 (6),1. FC Köln (21),1-4,0-1,Werder Bremen (21)
21,(Tue) 13 Mar 1984 (11),Bayern München (21),9-0,5-0,Kickers Offenbach (21)
22,(Thu) 19 Apr 1984 (16),Kickers Offenbach (22),3-1,1-0,1. FC Nürnberg (22)
22,(Sat) 21 Apr 1984 (16),Arminia Bielefeld (22),0-1,0-0,Hamburger SV (22)
22,(Sat) 21 Apr 1984 (16),Fortuna Düsseldorf (22),4-2,2-0,Eintracht Frankfurt (22)
22,(Sat) 21 Apr 1984 (16),Werder Bremen (22),3-2,2-0,Bayern München (22)
22,(Sat) 21 Apr 1984 (16),Eintracht Braunschweig (22),2-2,2-0,1. FC Köln (22)
22,(Sat) 21 Apr 1984 (16),SV Waldhof Mannheim (22),2-3,1-1,Bor. Mönchengladbach (22)
22,(Sat) 21 Apr 1984 (16),KFC Uerdingen (22),2-1,1-0,Borussia Dortmund (22)
22,(Sat) 21 Apr 1984 (16),Bayer 04 Leverkusen (22),2-0,1-0,1. FC Kaiserslautern (22)
22,(Sat) 21 Apr 1984 (16),VfL Bochum (22),0-1,0-1,VfB Stuttgart (22)
23,(Sat) 25 Feb 1984 (8),Bayern München (23),6-0,1-0,Eintracht Braunschweig (23)
23,(Sat) 25 Feb 1984 (8),Eintracht Frankfurt (23),3-0,1-0,Kickers Offenbach (23)
23,(Sat) 25 Feb 1984 (8),Hamburger SV (23),5-2,3-1,Fortuna Düsseldorf (23)
23,(Sat) 25 Feb 1984 (8),1. FC Kaiserslautern (23),6-0,1-0,Arminia Bielefeld (23)
23,(Sat) 25 Feb 1984 (8),Borussia Dortmund (23),3-0,3-0,Bayer 04 Leverkusen (23)
23,(Sat) 25 Feb 1984 (8),Bor. Mönchengladbach (23),4-2,1-2,VfL Bochum (23)
23,(Sat) 25 Feb 1984 (8),1. FC Köln (23),2-0,1-0,SV Waldhof Mannheim (23)
23,(Sat) 25 Feb 1984 (8),1. FC Nürnberg (23),2-0,1-0,Werder Bremen (23)
23,(Tue) 20 Mar 1984 (12),VfB Stuttgart (23),4-0,2-0,KFC Uerdingen (23)
24,(Fri) 9 Mar 1984 (10),Kickers Offenbach (24),0-4,0-2,Hamburger SV (24)
24,(Fri) 9 Mar 1984 (10),Werder Bremen (24),2-3,1-2,Eintracht Frankfurt (24)
24,(Sat) 10 Mar 1984 (10),Eintracht Braunschweig (24),1-0,0-0,1. FC Nürnberg (24)
24,(Sat) 10 Mar 1984 (10),SV Waldhof Mannheim (24),0-0,0-0,Bayern München (24)
24,(Sat) 10 Mar 1984 (10),VfL Bochum (24),2-3,0-0,1. FC Köln (24)
24,(Sat) 10 Mar 1984 (10),Bayer 04 Leverkusen (24),3-1,2-1,KFC Uerdingen (24)
24,(Sat) 10 Mar 1984 (10),Arminia Bielefeld (24),0-0,0-0,Borussia Dortmund (24)
24,(Sat) 10 Mar 1984 (10),Fortuna Düsseldorf (24),1-5,0-2,1. FC Kaiserslautern (24)
24,(Sat) 10 Mar 1984 (10),Bor. Mönchengladbach (24),2-0,0-0,VfB Stuttgart (24)
25,(Fri) 16 Mar 1984 (11),1. FC Kaiserslautern (25),1-1,0-0,Kickers Offenbach (25)
25,(Fri) 16 Mar 1984 (11),KFC Uerdingen (25),1-3,0-1,Arminia Bielefeld (25)
25,(Fri) 16 Mar 1984 (11),VfB Stuttgart (25),2-2,1-0,Bayer 04 Leverkusen (25)
25,(Sat) 17 Mar 1984 (11),Eintracht Frankfurt (25),1-2,0-1,Eintracht Braunschweig (25)
25,(Sat) 17 Mar 1984 (11),Borussia Dortmund (25),6-0,0-0,Fortuna Düsseldorf (25)
25,(Sat) 17 Mar 1984 (11),1. FC Köln (25),1-2,1-0,Bor. Mönchengladbach (25)
25,(Sat) 17 Mar 1984 (11),Bayern München (25),5-1,4-0,VfL Bochum (25)
25,(Sat) 17 Mar 1984 (11),1. FC Nürnberg (25),0-0,0-0,SV Waldhof Mannheim (25)
25,(Sat) 17 Mar 1984 (11),Hamburger SV (25),4-0,2-0,Werder Bremen (25)
26,(Fri) 23 Mar 1984 (12),Fortuna Düsseldorf (26),1-1,1-0,KFC Uerdingen (26)
26,(Fri) 23 Mar 1984 (12),Kickers Offenbach (26),0-0,0-0,Borussia Dortmund (26)
26,(Fri) 23 Mar 1984 (12),Werder Bremen (26),1-1,1-1,1. FC Kaiserslautern (26)
26,(Sat) 24 Mar 1984 (12),Eintracht Braunschweig (26),0-0,0-0,Hamburger SV (26)
26,(Sat) 24 Mar 1984 (12),SV Waldhof Mannheim (26),1-1,0-0,Eintracht Frankfurt (26)
26,(Sat) 24 Mar 1984 (12),VfL Bochum (26),2-0,0-0,1. FC Nürnberg (26)
26,(Sat) 24 Mar 1984 (12),Bor. Mönchengladbach (26),3-0,0-0,Bayern München (26)
26,(Sat) 24 Mar 1984 (12),Arminia Bielefeld (26),3-0,0-0,Bayer 04 Leverkusen (26)
26,(Sat) 24 Mar 1984 (12),1. FC Köln (26),2-2,2-1,VfB Stuttgart (26)
27,(Fri) 30 Mar 1984 (13),KFC Uerdingen (27),4-2,2-1,Kickers Offenbach (27)
27,(Sat) 31 Mar 1984 (13),Bayer 04 Leverkusen (27),2-0,1-0,Fortuna Düsseldorf (27)
27,(Sat) 31 Mar 1984 (13),1. FC Kaiserslautern (27),3-1,2-0,Eintracht Braunschweig (27)
27,(Sat) 31 Mar 1984 (13),VfB Stuttgart (27),1-0,0-0,Arminia Bielefeld (27)
27,(Sat) 31 Mar 1984 (13),Bayern München (27),4-2,0-2,1. FC Köln (27)
27,(Sat) 31 Mar 1984 (13),1. FC Nürnberg (27),1-3,0-1,Bor. Mönchengladbach (27)
27,(Sat) 31 Mar 1984 (13),Eintracht Frankfurt (27),1-0,0-0,VfL Bochum (27)
27,(Sat) 31 Mar 1984 (13),Hamburger SV (27),2-3,0-1,SV Waldhof Mannheim (27)
27,(Sat) 31 Mar 1984 (13),Borussia Dortmund (27),2-3,2-1,Werder Bremen (27)
28,(Fri) 6 Apr 1984 (14),VfL Bochum (28),1-1,1-0,Hamburger SV (28)
28,(Fri) 6 Apr 1984 (14),Fortuna Düsseldorf (28),0-0,0-0,Arminia Bielefeld (28)
28,(Fri) 6 Apr 1984 (14),Eintracht Braunschweig (28),5-0,1-0,Borussia Dortmund (28)
28,(Sat) 7 Apr 1984 (14),Bor. Mönchengladbach (28),1-1,0-0,Eintracht Frankfurt (28)
28,(Sat) 7 Apr 1984 (14),1. FC Köln (28),3-1,0-0,1. FC Nürnberg (28)
28,(Sat) 7 Apr 1984 (14),Kickers Offenbach (28),0-2,0-2,Bayer 04 Leverkusen (28)
28,(Sat) 7 Apr 1984 (14),Werder Bremen (28),5-2,0-2,KFC Uerdingen (28)
28,(Sat) 7 Apr 1984 (14),SV Waldhof Mannheim (28),2-0,1-0,1. FC Kaiserslautern (28)
28,(Sat) 7 Apr 1984 (14),Bayern München (28),2-2,1-1,VfB Stuttgart (28)
29,(Fri) 13 Apr 1984 (15),KFC Uerdingen (29),4-0,3-0,Eintracht Braunschweig (29)
29,(Fri) 13 Apr 1984 (15),VfB Stuttgart (29),6-0,3-0,Fortuna Düsseldorf (29)
29,(Fri) 13 Apr 1984 (15),1. FC Kaiserslautern (29),2-0,0-0,VfL Bochum (29)
29,(Sat) 14 Apr 1984 (15),Arminia Bielefeld (29),3-1,0-1,Kickers Offenbach (29)
29,(Sat) 14 Apr 1984 (15),1. FC Nürnberg (29),2-4,2-1,Bayern München (29)
