Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 29 Sep 2001 (W39),VfR Mannheim (8),0-1,0-1,SpVgg Unterhaching (8)
?,(Sat) 29 Sep 2001 (W39),1. FC Schweinfurt 05 (8),1-0,0-0,Alemannia Aachen (8)
?,(Sun) 30 Sep 2001 (W39),SV Babelsberg 03 (8),0-1,0-0,1. FSV Mainz 05 (8)
?,(Sun) 30 Sep 2001 (W39),Eintracht Frankfurt (8),1-4,0-1,Greuther Fürth (8)
?,(Sun) 30 Sep 2001 (W39),1. FC Saarbrücken (8),2-3,0-1,1. FC Union Berlin (8)
?,(Mon) 1 Oct 2001 (W40),Rot Weiss Ahlen (8),2-5,1-2,Hannover 96 (8)
?,(Fri) 12 Oct 2001 (W41),Alemannia Aachen (9),0-0,0-0,1. FC Saarbrücken (9)
?,(Fri) 12 Oct 2001 (W41),Karlsruher SC (9),2-0,1-0,MSV Duisburg (9)
?,(Fri) 12 Oct 2001 (W41),SpVgg Unterhaching (9),1-0,0-0,1. FC Schweinfurt 05 (9)
?,(Sat) 13 Oct 2001 (W41),Rot-Weiß Oberhausen (9),2-3,1-1,Rot Weiss Ahlen (9)
?,(Sat) 13 Oct 2001 (W41),1. FC Union Berlin (9),0-4,0-1,Eintracht Frankfurt (9)
?,(Sun) 14 Oct 2001 (W41),Greuther Fürth (9),0-1,0-1,Arminia Bielefeld (9)
?,(Sun) 14 Oct 2001 (W41),Hannover 96 (9),6-1,3-0,SV Babelsberg 03 (9)
?,(Sun) 14 Oct 2001 (W41),1. FSV Mainz 05 (9),2-1,1-1,SSV Reutlingen 05 (9)
?,(Mon) 15 Oct 2001 (W42),VfL Bochum (9),1-1,1-1,VfR Mannheim (9)
?,(Fri) 19 Oct 2001 (W42),Rot Weiss Ahlen (10),4-1,1-0,Karlsruher SC (10)
?,(Fri) 19 Oct 2001 (W42),VfR Mannheim (10),2-4,2-2,1. FSV Mainz 05 (10)
?,(Fri) 19 Oct 2001 (W42),1. FC Schweinfurt 05 (10),3-3,2-0,VfL Bochum (10)
?,(Sat) 20 Oct 2001 (W42),SV Babelsberg 03 (10),0-2,0-2,Rot-Weiß Oberhausen (10)
?,(Sat) 20 Oct 2001 (W42),SSV Reutlingen 05 (10),2-2,2-2,Hannover 96 (10)
?,(Sun) 21 Oct 2001 (W42),MSV Duisburg (10),1-1,0-1,Greuther Fürth (10)
?,(Sun) 21 Oct 2001 (W42),Eintracht Frankfurt (10),2-2,0-1,Alemannia Aachen (10)
?,(Sun) 21 Oct 2001 (W42),1. FC Saarbrücken (10),0-0,0-0,SpVgg Unterhaching (10)
?,(Mon) 22 Oct 2001 (W43),Arminia Bielefeld (10),4-1,1-0,1. FC Union Berlin (10)
?,(Fri) 26 Oct 2001 (W43),Alemannia Aachen (11),3-2,2-1,Arminia Bielefeld (11)
?,(Fri) 26 Oct 2001 (W43),1. FSV Mainz 05 (11),4-1,2-1,1. FC Schweinfurt 05 (11)
?,(Fri) 26 Oct 2001 (W43),1. FC Union Berlin (11),0-1,0-1,MSV Duisburg (11)
?,(Sat) 27 Oct 2001 (W43),Karlsruher SC (11),4-2,2-0,Greuther Fürth (11)
?,(Sat) 27 Oct 2001 (W43),Rot-Weiß Oberhausen (11),0-1,0-0,SSV Reutlingen 05 (11)
?,(Sun) 28 Oct 2001 (W43),Rot Weiss Ahlen (11),1-1,1-1,SV Babelsberg 03 (11)
?,(Sun) 28 Oct 2001 (W43),VfL Bochum (11),3-2,0-1,1. FC Saarbrücken (11)
?,(Sun) 28 Oct 2001 (W43),SpVgg Unterhaching (11),0-1,0-0,Eintracht Frankfurt (11)
?,(Mon) 29 Oct 2001 (W44),Hannover 96 (11),2-0,0-0,VfR Mannheim (11)
?,(Fri) 2 Nov 2001 (W44),MSV Duisburg (12),5-0,1-0,Alemannia Aachen (12)
?,(Fri) 2 Nov 2001 (W44),1. FC Saarbrücken (12),0-1,0-0,1. FSV Mainz 05 (12)
?,(Fri) 2 Nov 2001 (W44),1. FC Schweinfurt 05 (12),1-4,0-3,Hannover 96 (12)
?,(Sat) 3 Nov 2001 (W44),SV Babelsberg 03 (12),2-4,0-1,Karlsruher SC (12)
?,(Sat) 3 Nov 2001 (W44),Arminia Bielefeld (12),2-0,1-0,SpVgg Unterhaching (12)
?,(Sun) 4 Nov 2001 (W44),Greuther Fürth (12),0-0,0-0,1. FC Union Berlin (12)
?,(Sun) 4 Nov 2001 (W44),VfR Mannheim (12),1-1,0-0,Rot-Weiß Oberhausen (12)
?,(Sun) 4 Nov 2001 (W44),SSV Reutlingen 05 (12),3-2,1-1,Rot Weiss Ahlen (12)
?,(Mon) 5 Nov 2001 (W45),Eintracht Frankfurt (12),1-0,0-0,VfL Bochum (12)
?,(Fri) 16 Nov 2001 (W46),Alemannia Aachen (13),2-1,2-0,Greuther Fürth (13)
?,(Fri) 16 Nov 2001 (W46),Hannover 96 (13),0-0,0-0,1. FC Saarbrücken (13)
?,(Fri) 16 Nov 2001 (W46),Karlsruher SC (13),1-1,0-0,1. FC Union Berlin (13)
?,(Sat) 17 Nov 2001 (W46),VfL Bochum (13),0-0,0-0,Arminia Bielefeld (13)
?,(Sat) 17 Nov 2001 (W46),Rot-Weiß Oberhausen (13),5-0,1-0,1. FC Schweinfurt 05 (13)
?,(Sun) 18 Nov 2001 (W46),Rot Weiss Ahlen (13),0-0,0-0,VfR Mannheim (13)
?,(Sun) 18 Nov 2001 (W46),SV Babelsberg 03 (13),0-3,0-1,SSV Reutlingen 05 (13)
?,(Sun) 18 Nov 2001 (W46),SpVgg Unterhaching (13),0-1,0-1,MSV Duisburg (13)
?,(Mon) 19 Nov 2001 (W47),1. FSV Mainz 05 (13),1-1,0-0,Eintracht Frankfurt (13)
?,(Fri) 23 Nov 2001 (W47),MSV Duisburg (14),0-1,0-1,VfL Bochum (14)
?,(Fri) 23 Nov 2001 (W47),Eintracht Frankfurt (14),1-1,1-1,Hannover 96 (14)
?,(Fri) 23 Nov 2001 (W47),Greuther Fürth (14),3-1,2-0,SpVgg Unterhaching (14)
?,(Sat) 24 Nov 2001 (W47),Arminia Bielefeld (14),0-1,0-0,1. FSV Mainz 05 (14)
?,(Sat) 24 Nov 2001 (W47),1. FC Saarbrücken (14),1-0,0-0,Rot-Weiß Oberhausen (14)
?,(Sun) 25 Nov 2001 (W47),VfR Mannheim (14),4-1,2-1,SV Babelsberg 03 (14)
?,(Sun) 25 Nov 2001 (W47),SSV Reutlingen 05 (14),1-0,0-0,Karlsruher SC (14)
?,(Sun) 25 Nov 2001 (W47),1. FC Union Berlin (14),5-1,1-0,Alemannia Aachen (14)
?,(Mon) 26 Nov 2001 (W48),1. FC Schweinfurt 05 (14),4-2,1-1,Rot Weiss Ahlen (14)
?,(Fri) 30 Nov 2001 (W48),Rot Weiss Ahlen (15),3-1,1-1,1. FC Saarbrücken (15)
?,(Fri) 30 Nov 2001 (W48),VfL Bochum (15),1-1,1-1,Greuther Fürth (15)
?,(Fri) 30 Nov 2001 (W48),1. FSV Mainz 05 (15),4-4,1-1,MSV Duisburg (15)
?,(Sat) 1 Dec 2001 (W48),Alemannia Aachen (15),2-0,1-0,Karlsruher SC (15)
?,(Sat) 1 Dec 2001 (W48),VfR Mannheim (15),1-0,0-0,SSV Reutlingen 05 (15)
?,(Sun) 2 Dec 2001 (W48),SV Babelsberg 03 (15),3-1,1-0,1. FC Schweinfurt 05 (15)
?,(Sun) 2 Dec 2001 (W48),Rot-Weiß Oberhausen (15),2-1,0-0,Eintracht Frankfurt (15)
?,(Sun) 2 Dec 2001 (W48),SpVgg Unterhaching (15),2-1,1-0,1. FC Union Berlin (15)
?,(Mon) 3 Dec 2001 (W49),Hannover 96 (15),4-4,2-2,Arminia Bielefeld (15)
?,(Fri) 7 Dec 2001 (W49),Arminia Bielefeld (16),3-1,1-1,Rot-Weiß Oberhausen (16)
?,(Fri) 7 Dec 2001 (W49),MSV Duisburg (16),2-6,1-4,Hannover 96 (16)
?,(Fri) 7 Dec 2001 (W49),1. FC Union Berlin (16),1-0,1-0,VfL Bochum (16)
?,(Sat) 8 Dec 2001 (W49),Greuther Fürth (16),3-2,0-0,1. FSV Mainz 05 (16)
?,(Sat) 8 Dec 2001 (W49),Karlsruher SC (16),1-2,0-1,VfR Mannheim (16)
?,(Sun) 9 Dec 2001 (W49),Alemannia Aachen (16),3-1,1-0,SpVgg Unterhaching (16)
?,(Sun) 9 Dec 2001 (W49),Eintracht Frankfurt (16),1-2,0-1,Rot Weiss Ahlen (16)
?,(Sun) 9 Dec 2001 (W49),1. FC Schweinfurt 05 (16),2-1,1-0,SSV Reutlingen 05 (16)
?,(Mon) 10 Dec 2001 (W50),1. FC Saarbrücken (16),1-1,1-0,SV Babelsberg 03 (16)
?,(Fri) 14 Dec 2001 (W50),Rot Weiss Ahlen (17),1-1,0-0,Arminia Bielefeld (17)
?,(Fri) 14 Dec 2001 (W50),Rot-Weiß Oberhausen (17),0-2,0-2,MSV Duisburg (17)
?,(Fri) 14 Dec 2001 (W50),SpVgg Unterhaching (17),0-0,0-0,Karlsruher SC (17)
?,(Sat) 15 Dec 2001 (W50),SV Babelsberg 03 (17),1-3,0-3,Eintracht Frankfurt (17)
?,(Sat) 15 Dec 2001 (W50),SSV Reutlingen 05 (17),3-0,0-0,1. FC Saarbrücken (17)
?,(Sun) 16 Dec 2001 (W50),VfL Bochum (17),5-3,3-1,Alemannia Aachen (17)
?,(Sun) 16 Dec 2001 (W50),Hannover 96 (17),3-1,1-0,Greuther Fürth (17)
?,(Sun) 16 Dec 2001 (W50),1. FSV Mainz 05 (17),1-0,1-0,1. FC Union Berlin (17)
?,(Sun) 16 Dec 2001 (W50),VfR Mannheim (17),2-0,1-0,1. FC Schweinfurt 05 (17)
?,(Tue) 18 Dec 2001 (W51),Rot Weiss Ahlen (18),2-2,1-0,MSV Duisburg (18)
?,(Tue) 18 Dec 2001 (W51),SV Babelsberg 03 (18),0-2,0-0,Arminia Bielefeld (18)
?,(Tue) 18 Dec 2001 (W51),SSV Reutlingen 05 (18),2-1,0-1,Eintracht Frankfurt (18)
?,(Wed) 19 Dec 2001 (W51),VfL Bochum (18),4-0,3-0,SpVgg Unterhaching (18)
?,(Wed) 19 Dec 2001 (W51),1. FSV Mainz 05 (18),0-1,0-0,Alemannia Aachen (18)
?,(Wed) 19 Dec 2001 (W51),VfR Mannheim (18),4-0,1-0,1. FC Saarbrücken (18)
?,(Wed) 19 Dec 2001 (W51),Rot-Weiß Oberhausen (18),1-2,0-1,Greuther Fürth (18)
?,(Wed) 19 Dec 2001 (W51),1. FC Schweinfurt 05 (18),1-1,1-1,Karlsruher SC (18)
?,(Thu) 20 Dec 2001 (W51),Hannover 96 (18),3-2,2-0,1. FC Union Berlin (18)
?,(Fri) 25 Jan 2002 (W4),MSV Duisburg (19),4-1,2-0,SV Babelsberg 03 (19)
?,(Fri) 25 Jan 2002 (W4),Karlsruher SC (19),4-1,2-0,VfL Bochum (19)
?,(Fri) 25 Jan 2002 (W4),1. FC Union Berlin (19),3-1,2-0,Rot-Weiß Oberhausen (19)
?,(Sat) 26 Jan 2002 (W4),Arminia Bielefeld (19),1-1,0-0,SSV Reutlingen 05 (19)
?,(Sat) 26 Jan 2002 (W4),Greuther Fürth (19),3-2,2-1,Rot Weiss Ahlen (19)
?,(Sun) 27 Jan 2002 (W4),Alemannia Aachen (19),2-4,1-2,Hannover 96 (19)
?,(Sun) 27 Jan 2002 (W4),Eintracht Frankfurt (19),2-2,1-0,VfR Mannheim (19)
?,(Sun) 27 Jan 2002 (W4),1. FC Saarbrücken (19),2-1,2-1,1. FC Schweinfurt 05 (19)
?,(Mon) 28 Jan 2002 (W5),SpVgg Unterhaching (19),0-0,0-0,1. FSV Mainz 05 (19)
?,(Fri) 1 Feb 2002 (W5),SSV Reutlingen 05 (20),0-1,0-1,MSV Duisburg (20)
?,(Fri) 1 Feb 2002 (W5),1. FC Saarbrücken (20),1-1,1-0,Karlsruher SC (20)
?,(Fri) 1 Feb 2002 (W5),1. FC Schweinfurt 05 (20),0-1,0-0,Eintracht Frankfurt (20)
?,(Sat) 2 Feb 2002 (W5),SV Babelsberg 03 (20),1-5,0-2,Greuther Fürth (20)
?,(Sat) 2 Feb 2002 (W5),VfR Mannheim (20),1-1,0-1,Arminia Bielefeld (20)
?,(Sun) 3 Feb 2002 (W5),Rot Weiss Ahlen (20),2-2,0-1,1. FC Union Berlin (20)
?,(Sun) 3 Feb 2002 (W5),Hannover 96 (20),1-0,1-0,SpVgg Unterhaching (20)
?,(Sun) 3 Feb 2002 (W5),1. FSV Mainz 05 (20),1-1,0-0,VfL Bochum (20)
?,(Sun) 3 Feb 2002 (W5),Rot-Weiß Oberhausen (20),4-0,3-0,Alemannia Aachen (20)
?,(Tue) 5 Feb 2002 (W6),Arminia Bielefeld (21),2-1,2-0,1. FC Schweinfurt 05 (21)
?,(Tue) 5 Feb 2002 (W6),MSV Duisburg (21),3-1,1-0,VfR Mannheim (21)
?,(Tue) 5 Feb 2002 (W6),Eintracht Frankfurt (21),2-2,0-1,1. FC Saarbrücken (21)
?,(Tue) 5 Feb 2002 (W6),Greuther Fürth (21),4-1,3-1,SSV Reutlingen 05 (21)
?,(Wed) 6 Feb 2002 (W6),Alemannia Aachen (21),1-2,0-1,Rot Weiss Ahlen (21)
?,(Wed) 6 Feb 2002 (W6),VfL Bochum (21),4-2,2-2,Hannover 96 (21)
?,(Wed) 6 Feb 2002 (W6),Karlsruher SC (21),1-4,1-3,1. FSV Mainz 05 (21)
?,(Wed) 6 Feb 2002 (W6),SpVgg Unterhaching (21),1-1,0-1,Rot-Weiß Oberhausen (21)
?,(Thu) 7 Feb 2002 (W6),1. FC Union Berlin (21),2-0,2-0,SV Babelsberg 03 (21)
?,(Fri) 8 Feb 2002 (W6),VfR Mannheim (22),1-4,0-1,Greuther Fürth (22)
?,(Fri) 8 Feb 2002 (W6),1. FC Saarbrücken (22),0-2,0-0,Arminia Bielefeld (22)
?,(Fri) 8 Feb 2002 (W6),1. FC Schweinfurt 05 (22),2-2,1-0,MSV Duisburg (22)
?,(Sat) 9 Feb 2002 (W6),Rot Weiss Ahlen (22),2-0,0-0,SpVgg Unterhaching (22)
?,(Sat) 9 Feb 2002 (W6),Eintracht Frankfurt (22),3-1,2-0,Karlsruher SC (22)
?,(Sun) 10 Feb 2002 (W6),SV Babelsberg 03 (22),0-2,0-1,Alemannia Aachen (22)
?,(Sun) 10 Feb 2002 (W6),Rot-Weiß Oberhausen (22),6-1,3-0,VfL Bochum (22)
?,(Sun) 10 Feb 2002 (W6),SSV Reutlingen 05 (22),1-2,0-1,1. FC Union Berlin (22)
?,(Mon) 11 Feb 2002 (W7),Hannover 96 (22),2-0,1-0,1. FSV Mainz 05 (22)
?,(Fri) 15 Feb 2002 (W7),Greuther Fürth (23),2-0,1-0,1. FC Schweinfurt 05 (23)
?,(Fri) 15 Feb 2002 (W7),1. FC Union Berlin (23),2-0,0-0,VfR Mannheim (23)
?,(Fri) 15 Feb 2002 (W7),SpVgg Unterhaching (23),3-1,1-0,SV Babelsberg 03 (23)
?,(Sat) 16 Feb 2002 (W7),Alemannia Aachen (23),1-1,0-0,SSV Reutlingen 05 (23)
?,(Sat) 16 Feb 2002 (W7),1. FSV Mainz 05 (23),3-3,2-0,Rot-Weiß Oberhausen (23)
?,(Sun) 17 Feb 2002 (W7),VfL Bochum (23),3-1,1-0,Rot Weiss Ahlen (23)
?,(Sun) 17 Feb 2002 (W7),MSV Duisburg (23),5-0,2-0,1. FC Saarbrücken (23)
?,(Sun) 17 Feb 2002 (W7),Karlsruher SC (23),1-2,1-0,Hannover 96 (23)
?,(Mon) 18 Feb 2002 (W8),Arminia Bielefeld (23),4-1,1-0,Eintracht Frankfurt (23)
?,(Fri) 22 Feb 2002 (W8),VfR Mannheim (24),3-1,3-0,Alemannia Aachen (24)
?,(Fri) 22 Feb 2002 (W8),1. FC Saarbrücken (24),0-3,0-3,Greuther Fürth (24)
?,(Sat) 23 Feb 2002 (W8),Arminia Bielefeld (24),1-1,0-1,Karlsruher SC (24)
?,(Sat) 23 Feb 2002 (W8),1. FC Schweinfurt 05 (24),0-1,0-0,1. FC Union Berlin (24)
?,(Sun) 24 Feb 2002 (W8),SV Babelsberg 03 (24),1-2,1-1,VfL Bochum (24)
?,(Sun) 24 Feb 2002 (W8),Eintracht Frankfurt (24),2-0,0-0,MSV Duisburg (24)
?,(Sun) 24 Feb 2002 (W8),SSV Reutlingen 05 (24),1-1,0-0,SpVgg Unterhaching (24)
?,(Mon) 25 Feb 2002 (W9),Rot Weiss Ahlen (24),1-4,0-1,1. FSV Mainz 05 (24)
?,(Fri) 1 Mar 2002 (W9),MSV Duisburg (25),2-1,0-1,Arminia Bielefeld (25)
?,(Fri) 1 Mar 2002 (W9),1. FSV Mainz 05 (25),2-2,1-0,SV Babelsberg 03 (25)
?,(Fri) 1 Mar 2002 (W9),1. FC Union Berlin (25),3-0,0-0,1. FC Saarbrücken (25)
?,(Sat) 2 Mar 2002 (W9),Alemannia Aachen (25),1-0,0-0,1. FC Schweinfurt 05 (25)
?,(Sun) 3 Mar 2002 (W9),Greuther Fürth (25),1-1,1-0,Eintracht Frankfurt (25)
?,(Sun) 3 Mar 2002 (W9),Karlsruher SC (25),0-1,0-0,Rot-Weiß Oberhausen (24)
?,(Sun) 3 Mar 2002 (W9),SpVgg Unterhaching (25),0-0,0-0,VfR Mannheim (25)
?,(Mon) 4 Mar 2002 (W10),Hannover 96 (24),3-1,0-1,Rot Weiss Ahlen (25)
?,(Fri) 8 Mar 2002 (W10),MSV Duisburg (26),2-0,0-0,Karlsruher SC (26)
?,(Fri) 8 Mar 2002 (W10),VfR Mannheim (26),1-2,1-2,VfL Bochum (25)
?,(Fri) 8 Mar 2002 (W10),1. FC Schweinfurt 05 (26),3-1,1-1,SpVgg Unterhaching (26)
?,(Sat) 9 Mar 2002 (W10),SV Babelsberg 03 (26),1-3,0-1,Hannover 96 (25)
?,(Sat) 9 Mar 2002 (W10),SSV Reutlingen 05 (25),2-0,1-0,1. FSV Mainz 05 (26)
?,(Sun) 10 Mar 2002 (W10),Rot Weiss Ahlen (26),2-1,1-0,Rot-Weiß Oberhausen (25)
?,(Sun) 10 Mar 2002 (W10),Eintracht Frankfurt (26),2-2,1-0,1. FC Union Berlin (26)
?,(Sun) 10 Mar 2002 (W10),1. FC Saarbrücken (26),2-1,1-0,Alemannia Aachen (26)
?,(Mon) 11 Mar 2002 (W11),Arminia Bielefeld (26),3-2,1-1,Greuther Fürth (26)
?,(Fri) 15 Mar 2002 (W11),Alemannia Aachen (27),2-1,1-0,Eintracht Frankfurt (27)
?,(Fri) 15 Mar 2002 (W11),VfL Bochum (26),3-1,0-1,1. FC Schweinfurt 05 (27)
?,(Fri) 15 Mar 2002 (W11),Hannover 96 (26),4-0,1-0,SSV Reutlingen 05 (26)
?,(Sat) 16 Mar 2002 (W11),Karlsruher SC (27),2-2,0-2,Rot Weiss Ahlen (27)
?,(Sat) 16 Mar 2002 (W11),SpVgg Unterhaching (27),8-0,4-0,1. FC Saarbrücken (27)
?,(Sun) 17 Mar 2002 (W11),Greuther Fürth (27),2-1,0-0,MSV Duisburg (27)
?,(Sun) 17 Mar 2002 (W11),Rot-Weiß Oberhausen (26),2-1,0-1,SV Babelsberg 03 (27)
?,(Sun) 17 Mar 2002 (W11),1. FC Union Berlin (27),2-1,1-0,Arminia Bielefeld (27)
?,(Mon) 18 Mar 2002 (W12),1. FSV Mainz 05 (27),3-0,2-0,VfR Mannheim (27)
?,(Wed) 20 Mar 2002 (W12),VfL Bochum (27),3-1,2-0,SSV Reutlingen 05 (27)
?,(Wed) 20 Mar 2002 (W12),Rot-Weiß Oberhausen (27),0-0,0-0,Hannover 96 (27)
?,(Sat) 23 Mar 2002 (W12),SV Babelsberg 03 (28),1-2,1-2,Rot Weiss Ahlen (28)
?,(Sat) 23 Mar 2002 (W12),Arminia Bielefeld (28),4-1,2-1,Alemannia Aachen (28)
?,(Sat) 23 Mar 2002 (W12),Eintracht Frankfurt (28),3-2,2-0,SpVgg Unterhaching (28)
?,(Sat) 23 Mar 2002 (W12),Greuther Fürth (28),1-1,0-1,Karlsruher SC (28)
