Round,Date,Team 1,FT,HT,Team 2
1,(Fri) 11 Aug 2000 (W32),Borussia Dortmund (1),1-0,0-0,Hansa Rostock (1)
1,(Sat) 12 Aug 2000 (W32),Bayern München (1),4-1,1-0,Hertha BSC (1)
1,(Sat) 12 Aug 2000 (W32),SC Freiburg (1),4-0,2-0,VfB Stuttgart (1)
1,(Sat) 12 Aug 2000 (W32),Hamburger SV (1),2-2,2-2,TSV 1860 München (1)
1,(Sat) 12 Aug 2000 (W32),1. FC Kaiserslautern (1),0-1,0-0,VfL Bochum (1)
1,(Sat) 12 Aug 2000 (W32),Bayer 04 Leverkusen (1),2-0,2-0,VfL Wolfsburg (1)
1,(Sat) 12 Aug 2000 (W32),Werder Bremen (1),3-1,2-1,Energie Cottbus (1)
1,(Sun) 13 Aug 2000 (W32),Eintracht Frankfurt (1),3-0,1-0,SpVgg Unterhaching (1)
1,(Sun) 13 Aug 2000 (W32),FC Schalke 04 (1),2-1,2-0,1. FC Köln (1)
2,(Fri) 18 Aug 2000 (W33),Energie Cottbus (2),1-4,0-0,Borussia Dortmund (2)
2,(Sat) 19 Aug 2000 (W33),TSV 1860 München (2),2-1,1-1,Werder Bremen (2)
2,(Sat) 19 Aug 2000 (W33),VfL Bochum (2),0-3,0-3,Bayern München (2)
2,(Sat) 19 Aug 2000 (W33),Hertha BSC (2),4-0,3-0,Hamburger SV (2)
2,(Sat) 19 Aug 2000 (W33),VfB Stuttgart (2),4-1,2-0,Bayer 04 Leverkusen (2)
2,(Sat) 19 Aug 2000 (W33),SpVgg Unterhaching (2),1-1,1-0,SC Freiburg (2)
2,(Sat) 19 Aug 2000 (W33),VfL Wolfsburg (2),4-0,1-0,1. FC Kaiserslautern (2)
2,(Sun) 20 Aug 2000 (W33),1. FC Köln (2),4-1,2-0,Eintracht Frankfurt (2)
2,(Sun) 20 Aug 2000 (W33),Hansa Rostock (2),0-4,0-3,FC Schalke 04 (2)
3,(Tue) 5 Sep 2000 (W36),SC Freiburg (3),0-0,0-0,1. FC Köln (3)
3,(Tue) 5 Sep 2000 (W36),1. FC Kaiserslautern (3),1-0,1-0,VfB Stuttgart (3)
3,(Tue) 5 Sep 2000 (W36),Bayer 04 Leverkusen (3),1-0,1-0,SpVgg Unterhaching (3)
3,(Tue) 5 Sep 2000 (W36),FC Schalke 04 (3),3-0,2-0,Energie Cottbus (3)
3,(Wed) 6 Sep 2000 (W36),Bayern München (3),3-1,2-0,VfL Wolfsburg (3)
3,(Wed) 6 Sep 2000 (W36),Borussia Dortmund (3),2-3,1-1,TSV 1860 München (3)
3,(Wed) 6 Sep 2000 (W36),Eintracht Frankfurt (3),4-0,0-0,Hansa Rostock (3)
3,(Wed) 6 Sep 2000 (W36),Hamburger SV (3),2-1,1-0,Werder Bremen (3)
3,(Wed) 6 Sep 2000 (W36),Hertha BSC (3),4-0,3-0,VfL Bochum (3)
4,(Fri) 8 Sep 2000 (W36),SpVgg Unterhaching (4),0-0,0-0,1. FC Kaiserslautern (4)
4,(Sat) 9 Sep 2000 (W36),1. FC Köln (4),1-1,0-1,Bayer 04 Leverkusen (4)
4,(Sat) 9 Sep 2000 (W36),TSV 1860 München (4),1-1,0-0,FC Schalke 04 (4)
4,(Sat) 9 Sep 2000 (W36),VfL Bochum (4),0-4,0-2,Hamburger SV (4)
4,(Sat) 9 Sep 2000 (W36),VfB Stuttgart (4),2-1,1-1,Bayern München (4)
4,(Sat) 9 Sep 2000 (W36),Werder Bremen (4),1-2,0-1,Borussia Dortmund (4)
4,(Sat) 9 Sep 2000 (W36),VfL Wolfsburg (4),2-1,1-0,Hertha BSC (4)
4,(Sun) 10 Sep 2000 (W36),Energie Cottbus (4),2-0,0-0,Eintracht Frankfurt (4)
4,(Sun) 10 Sep 2000 (W36),Hansa Rostock (4),0-0,0-0,SC Freiburg (4)
5,(Fri) 15 Sep 2000 (W37),1. FC Kaiserslautern (5),3-1,1-1,1. FC Köln (5)
5,(Sat) 16 Sep 2000 (W37),Bayern München (5),3-1,1-1,SpVgg Unterhaching (5)
5,(Sat) 16 Sep 2000 (W37),VfL Bochum (5),2-1,1-0,VfL Wolfsburg (5)
5,(Sat) 16 Sep 2000 (W37),Eintracht Frankfurt (5),1-0,1-0,TSV 1860 München (5)
5,(Sat) 16 Sep 2000 (W37),SC Freiburg (5),4-1,0-0,Energie Cottbus (5)
5,(Sat) 16 Sep 2000 (W37),Hamburger SV (5),2-3,1-1,Borussia Dortmund (5)
5,(Sat) 16 Sep 2000 (W37),Bayer 04 Leverkusen (5),1-2,0-2,Hansa Rostock (5)
5,(Sun) 17 Sep 2000 (W37),Hertha BSC (5),2-0,0-0,VfB Stuttgart (5)
5,(Sun) 17 Sep 2000 (W37),FC Schalke 04 (5),1-1,0-0,Werder Bremen (5)
6,(Fri) 22 Sep 2000 (W38),TSV 1860 München (6),3-1,0-1,SC Freiburg (6)
6,(Sat) 23 Sep 2000 (W38),1. FC Köln (6),1-2,1-1,Bayern München (6)
6,(Sat) 23 Sep 2000 (W38),Energie Cottbus (6),1-2,1-1,Bayer 04 Leverkusen (6)
6,(Sat) 23 Sep 2000 (W38),Borussia Dortmund (6),0-4,0-2,FC Schalke 04 (6)
6,(Sat) 23 Sep 2000 (W38),VfB Stuttgart (6),1-1,0-1,VfL Bochum (6)
6,(Sat) 23 Sep 2000 (W38),Werder Bremen (6),1-1,1-1,Eintracht Frankfurt (6)
6,(Sat) 23 Sep 2000 (W38),VfL Wolfsburg (6),4-4,2-1,Hamburger SV (6)
6,(Sun) 24 Sep 2000 (W38),Hansa Rostock (6),1-0,0-0,1. FC Kaiserslautern (6)
6,(Sun) 24 Sep 2000 (W38),SpVgg Unterhaching (6),5-2,2-1,Hertha BSC (6)
7,(Fri) 29 Sep 2000 (W39),Eintracht Frankfurt (7),1-1,1-0,Borussia Dortmund (7)
7,(Sat) 30 Sep 2000 (W39),Bayern München (7),0-1,0-1,Hansa Rostock (7)
7,(Sat) 30 Sep 2000 (W39),VfL Bochum (7),3-0,0-0,SpVgg Unterhaching (7)
7,(Sat) 30 Sep 2000 (W39),Hamburger SV (7),2-0,1-0,FC Schalke 04 (7)
7,(Sat) 30 Sep 2000 (W39),Hertha BSC (7),4-2,3-2,1. FC Köln (7)
7,(Sat) 30 Sep 2000 (W39),1. FC Kaiserslautern (7),1-1,1-0,Energie Cottbus (7)
7,(Sat) 30 Sep 2000 (W39),Bayer 04 Leverkusen (7),0-0,0-0,TSV 1860 München (7)
7,(Sun) 1 Oct 2000 (W39),SC Freiburg (7),0-1,0-0,Werder Bremen (7)
7,(Sun) 1 Oct 2000 (W39),VfL Wolfsburg (7),2-2,1-1,VfB Stuttgart (7)
8,(Fri) 13 Oct 2000 (W41),Borussia Dortmund (8),1-0,0-0,SC Freiburg (8)
8,(Sat) 14 Oct 2000 (W41),1. FC Köln (8),2-0,0-0,VfL Bochum (8)
8,(Sat) 14 Oct 2000 (W41),TSV 1860 München (8),0-4,0-1,1. FC Kaiserslautern (8)
8,(Sat) 14 Oct 2000 (W41),Energie Cottbus (8),1-0,1-0,Bayern München (8)
8,(Sat) 14 Oct 2000 (W41),FC Schalke 04 (8),4-0,1-0,Eintracht Frankfurt (8)
8,(Sat) 14 Oct 2000 (W41),VfB Stuttgart (8),3-3,2-2,Hamburger SV (8)
8,(Sat) 14 Oct 2000 (W41),Werder Bremen (8),3-3,0-1,Bayer 04 Leverkusen (8)
8,(Sun) 15 Oct 2000 (W41),Hansa Rostock (8),0-2,0-1,Hertha BSC (8)
8,(Sun) 15 Oct 2000 (W41),SpVgg Unterhaching (8),0-3,0-1,VfL Wolfsburg (8)
9,(Fri) 20 Oct 2000 (W42),1. FC Kaiserslautern (9),2-0,1-0,Werder Bremen (9)
9,(Sat) 21 Oct 2000 (W42),Bayern München (9),3-1,1-0,TSV 1860 München (9)
9,(Sat) 21 Oct 2000 (W42),Hamburger SV (9),2-0,1-0,Eintracht Frankfurt (9)
9,(Sat) 21 Oct 2000 (W42),Hertha BSC (9),3-1,1-1,Energie Cottbus (9)
9,(Sat) 21 Oct 2000 (W42),Bayer 04 Leverkusen (9),2-0,1-0,Borussia Dortmund (9)
9,(Sat) 21 Oct 2000 (W42),VfB Stuttgart (9),2-2,1-2,SpVgg Unterhaching (9)
9,(Sat) 21 Oct 2000 (W42),VfL Wolfsburg (9),6-0,4-0,1. FC Köln (9)
9,(Sun) 22 Oct 2000 (W42),VfL Bochum (9),1-2,0-0,Hansa Rostock (9)
9,(Sun) 22 Oct 2000 (W42),SC Freiburg (9),3-1,1-0,FC Schalke 04 (9)
10,(Fri) 27 Oct 2000 (W43),Energie Cottbus (10),2-0,2-0,VfL Bochum (10)
10,(Sat) 28 Oct 2000 (W43),Borussia Dortmund (10),1-2,0-1,1. FC Kaiserslautern (10)
10,(Sat) 28 Oct 2000 (W43),Eintracht Frankfurt (10),3-0,2-0,SC Freiburg (10)
10,(Sat) 28 Oct 2000 (W43),Hansa Rostock (10),1-1,0-1,VfL Wolfsburg (10)
10,(Sat) 28 Oct 2000 (W43),FC Schalke 04 (10),0-0,0-0,Bayer 04 Leverkusen (10)
10,(Sat) 28 Oct 2000 (W43),SpVgg Unterhaching (10),2-1,0-1,Hamburger SV (10)
10,(Sat) 28 Oct 2000 (W43),Werder Bremen (10),1-1,1-1,Bayern München (10)
10,(Sun) 29 Oct 2000 (W43),1. FC Köln (10),3-2,2-2,VfB Stuttgart (10)
10,(Sun) 29 Oct 2000 (W43),TSV 1860 München (10),0-1,0-0,Hertha BSC (10)
11,(Fri) 3 Nov 2000 (W44),Bayer 04 Leverkusen (11),1-0,0-0,Eintracht Frankfurt (11)
11,(Sat) 4 Nov 2000 (W44),Bayern München (11),6-2,3-1,Borussia Dortmund (11)
11,(Sat) 4 Nov 2000 (W44),VfL Bochum (11),1-1,0-0,TSV 1860 München (11)
