Round,Date,Team 1,FT,HT,Team 2
1,(Fri) 31 Jul 1987 (30),Bayer 04 Leverkusen (1),1-0,1-0,SV Waldhof Mannheim (1)
1,(Fri) 31 Jul 1987 (30),KFC Uerdingen (1),0-2,0-1,1. FC Nürnberg (1)
1,(Fri) 31 Jul 1987 (30),VfL Bochum (1),1-2,0-2,Bor. Mönchengladbach (1)
1,(Sat) 1 Aug 1987 (30),Borussia Dortmund (1),1-3,0-1,Bayern München (1)
1,(Sat) 1 Aug 1987 (30),VfB Stuttgart (1),2-1,1-0,FC 08 Homburg (1)
1,(Sat) 1 Aug 1987 (30),1. FC Kaiserslautern (1),2-2,2-0,Eintracht Frankfurt (1)
1,(Sat) 1 Aug 1987 (30),Karlsruher SC (1),1-1,1-0,1. FC Köln (1)
1,(Sat) 1 Aug 1987 (30),Hannover 96 (1),0-1,0-1,Werder Bremen (1)
1,(Sat) 1 Aug 1987 (30),Hamburger SV (1),5-2,0-0,FC Schalke 04 (1)
2,(Thu) 6 Aug 1987 (31),SV Waldhof Mannheim (2),1-0,0-0,Borussia Dortmund (2)
2,(Fri) 7 Aug 1987 (31),1. FC Köln (2),2-1,1-0,1. FC Kaiserslautern (2)
2,(Fri) 7 Aug 1987 (31),Eintracht Frankfurt (2),0-1,0-0,VfL Bochum (2)
2,(Sat) 8 Aug 1987 (31),FC Schalke 04 (2),0-2,0-0,Hannover 96 (2)
2,(Sat) 8 Aug 1987 (31),Bor. Mönchengladbach (2),2-1,0-1,KFC Uerdingen (2)
2,(Sat) 8 Aug 1987 (31),1. FC Nürnberg (2),0-0,0-0,VfB Stuttgart (2)
2,(Sat) 8 Aug 1987 (31),FC 08 Homburg (2),1-1,1-0,Bayer 04 Leverkusen (2)
2,(Sat) 8 Aug 1987 (31),Bayern München (2),6-0,2-0,Hamburger SV (2)
2,(Sat) 8 Aug 1987 (31),Werder Bremen (2),2-0,1-0,Karlsruher SC (2)
3,(Fri) 14 Aug 1987 (32),Borussia Dortmund (3),2-0,2-0,FC 08 Homburg (3)
3,(Fri) 14 Aug 1987 (32),KFC Uerdingen (3),3-0,0-0,Eintracht Frankfurt (3)
3,(Sat) 15 Aug 1987 (32),Bayer 04 Leverkusen (3),1-1,0-1,1. FC Nürnberg (3)
3,(Sat) 15 Aug 1987 (32),VfB Stuttgart (3),6-0,2-0,Bor. Mönchengladbach (3)
