Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 29 Aug 2011 (W35),FC Erzgebirge Aue (6),0-0,0-0,Energie Cottbus (6)
?,(Fri) 9 Sep 2011 (W36),Greuther Fürth (7),2-1,0-0,MSV Duisburg (7)
?,(Fri) 9 Sep 2011 (W36),Hansa Rostock (7),0-0,0-0,Eintracht Braunschweig (7)
?,(Fri) 9 Sep 2011 (W36),SC Paderborn 07 (7),0-0,0-0,Alemannia Aachen (7)
?,(Sat) 10 Sep 2011 (W36),Energie Cottbus (7),3-3,1-0,Eintracht Frankfurt (7)
?,(Sat) 10 Sep 2011 (W36),Fortuna Düsseldorf (7),4-2,2-1,Karlsruher SC (7)
?,(Sun) 11 Sep 2011 (W36),FSV Frankfurt (7),1-1,0-0,FC Erzgebirge Aue (7)
?,(Sun) 11 Sep 2011 (W36),FC St. Pauli (7),4-2,0-1,TSV 1860 München (7)
?,(Sun) 11 Sep 2011 (W36),1. FC Union Berlin (7),4-1,2-1,FC Ingolstadt 04 (7)
?,(Mon) 12 Sep 2011 (W37),Dynamo Dresden (7),2-1,1-0,VfL Bochum (7)
?,(Fri) 16 Sep 2011 (W37),Eintracht Frankfurt (8),4-1,1-0,Hansa Rostock (8)
?,(Fri) 16 Sep 2011 (W37),FC Erzgebirge Aue (8),2-4,0-2,Fortuna Düsseldorf (8)
?,(Fri) 16 Sep 2011 (W37),FC Ingolstadt 04 (8),4-2,2-2,Dynamo Dresden (8)
?,(Sat) 17 Sep 2011 (W37),Eintracht Braunschweig (8),3-1,2-0,Energie Cottbus (8)
?,(Sat) 17 Sep 2011 (W37),MSV Duisburg (8),1-1,0-1,1. FC Union Berlin (8)
?,(Sun) 18 Sep 2011 (W37),Alemannia Aachen (8),0-0,0-0,Greuther Fürth (8)
?,(Sun) 18 Sep 2011 (W37),VfL Bochum (8),0-4,0-1,SC Paderborn 07 (8)
?,(Sun) 18 Sep 2011 (W37),TSV 1860 München (8),4-0,1-0,FSV Frankfurt (8)
?,(Mon) 19 Sep 2011 (W38),Karlsruher SC (8),0-2,0-1,FC St. Pauli (8)
?,(Fri) 23 Sep 2011 (W38),FSV Frankfurt (9),1-1,0-0,Eintracht Braunschweig (9)
?,(Fri) 23 Sep 2011 (W38),SC Paderborn 07 (9),4-1,2-0,FC Ingolstadt 04 (9)
?,(Fri) 23 Sep 2011 (W38),FC St. Pauli (9),2-3,1-0,FC Erzgebirge Aue (9)
?,(Sat) 24 Sep 2011 (W38),Fortuna Düsseldorf (9),4-2,3-0,Energie Cottbus (9)
?,(Sat) 24 Sep 2011 (W38),1. FC Union Berlin (9),2-0,1-0,Alemannia Aachen (9)
?,(Sun) 25 Sep 2011 (W38),VfL Bochum (9),2-1,1-0,MSV Duisburg (9)
?,(Sun) 25 Sep 2011 (W38),Greuther Fürth (9),2-0,1-0,TSV 1860 München (9)
?,(Sun) 25 Sep 2011 (W38),Hansa Rostock (9),1-1,1-0,Karlsruher SC (9)
?,(Mon) 26 Sep 2011 (W39),Dynamo Dresden (9),1-4,1-2,Eintracht Frankfurt (9)
?,(Fri) 30 Sep 2011 (W39),Alemannia Aachen (10),1-3,1-0,FSV Frankfurt (10)
?,(Fri) 30 Sep 2011 (W39),Eintracht Frankfurt (10),3-1,2-0,1. FC Union Berlin (10)
?,(Fri) 30 Sep 2011 (W39),FC Erzgebirge Aue (10),1-0,0-0,Hansa Rostock (10)
?,(Sat) 1 Oct 2011 (W39),Energie Cottbus (10),1-4,0-2,FC St. Pauli (10)
?,(Sat) 1 Oct 2011 (W39),FC Ingolstadt 04 (10),3-5,3-1,VfL Bochum (10)
?,(Sun) 2 Oct 2011 (W39),MSV Duisburg (10),0-1,0-0,SC Paderborn 07 (10)
?,(Sun) 2 Oct 2011 (W39),Karlsruher SC (10),2-2,0-1,Greuther Fürth (10)
?,(Sun) 2 Oct 2011 (W39),TSV 1860 München (10),2-4,0-2,Dynamo Dresden (10)
?,(Mon) 3 Oct 2011 (W40),Eintracht Braunschweig (10),1-1,1-0,Fortuna Düsseldorf (10)
?,(Fri) 14 Oct 2011 (W41),VfL Bochum (11),0-2,0-2,Eintracht Frankfurt (11)
?,(Fri) 14 Oct 2011 (W41),Hansa Rostock (11),2-0,1-0,TSV 1860 München (11)
?,(Fri) 14 Oct 2011 (W41),SC Paderborn 07 (11),1-0,1-0,Eintracht Braunschweig (11)
?,(Sat) 15 Oct 2011 (W41),MSV Duisburg (11),3-1,0-1,FC Ingolstadt 04 (11)
?,(Sat) 15 Oct 2011 (W41),1. FC Union Berlin (11),2-0,1-0,Karlsruher SC (11)
?,(Sun) 16 Oct 2011 (W41),Dynamo Dresden (11),1-1,0-1,Alemannia Aachen (11)
?,(Sun) 16 Oct 2011 (W41),FSV Frankfurt (11),0-1,0-0,Energie Cottbus (11)
?,(Sun) 16 Oct 2011 (W41),Greuther Fürth (11),2-0,1-0,FC Erzgebirge Aue (11)
?,(Mon) 17 Oct 2011 (W42),FC St. Pauli (11),1-3,1-1,Fortuna Düsseldorf (11)
?,(Fri) 21 Oct 2011 (W42),Fortuna Düsseldorf (12),2-0,1-0,Hansa Rostock (12)
?,(Fri) 21 Oct 2011 (W42),Karlsruher SC (12),0-0,0-0,VfL Bochum (12)
?,(Fri) 21 Oct 2011 (W42),TSV 1860 München (12),1-1,1-0,SC Paderborn 07 (12)
?,(Sat) 22 Oct 2011 (W42),Eintracht Braunschweig (12),0-2,0-1,Dynamo Dresden (12)
?,(Sat) 22 Oct 2011 (W42),Energie Cottbus (12),0-2,0-1,Greuther Fürth (12)
?,(Sun) 23 Oct 2011 (W42),Alemannia Aachen (12),3-1,2-0,FC Ingolstadt 04 (12)
?,(Sun) 23 Oct 2011 (W42),Eintracht Frankfurt (12),3-0,1-0,MSV Duisburg (12)
?,(Sun) 23 Oct 2011 (W42),FC Erzgebirge Aue (12),1-1,1-1,1. FC Union Berlin (12)
?,(Sun) 23 Oct 2011 (W42),FC St. Pauli (12),2-1,2-0,FSV Frankfurt (12)
?,(Fri) 28 Oct 2011 (W43),VfL Bochum (13),1-0,1-0,Alemannia Aachen (13)
?,(Fri) 28 Oct 2011 (W43),Hansa Rostock (13),1-1,0-1,Energie Cottbus (13)
?,(Fri) 28 Oct 2011 (W43),1. FC Union Berlin (13),0-2,0-0,FC St. Pauli (13)
?,(Sat) 29 Oct 2011 (W43),Dynamo Dresden (13),5-1,3-1,Karlsruher SC (13)
?,(Sat) 29 Oct 2011 (W43),SC Paderborn 07 (13),1-0,0-0,FC Erzgebirge Aue (13)
?,(Sun) 30 Oct 2011 (W43),MSV Duisburg (13),0-3,0-1,TSV 1860 München (13)
?,(Sun) 30 Oct 2011 (W43),FSV Frankfurt (13),2-5,2-1,Fortuna Düsseldorf (13)
?,(Sun) 30 Oct 2011 (W43),FC Ingolstadt 04 (13),1-1,0-0,Eintracht Frankfurt (13)
?,(Mon) 31 Oct 2011 (W44),Greuther Fürth (13),1-3,0-1,Eintracht Braunschweig (13)
?,(Fri) 4 Nov 2011 (W44),Eintracht Braunschweig (14),1-2,0-1,1. FC Union Berlin (14)
?,(Fri) 4 Nov 2011 (W44),Fortuna Düsseldorf (14),2-1,1-1,Dynamo Dresden (14)
?,(Fri) 4 Nov 2011 (W44),Karlsruher SC (14),3-2,1-1,FC Ingolstadt 04 (14)
?,(Sat) 5 Nov 2011 (W44),TSV 1860 München (14),1-3,0-2,VfL Bochum (14)
?,(Sat) 5 Nov 2011 (W44),FC St. Pauli (14),2-2,0-1,Greuther Fürth (14)
?,(Sun) 6 Nov 2011 (W44),Alemannia Aachen (14),2-2,1-1,MSV Duisburg (14)
?,(Sun) 6 Nov 2011 (W44),Energie Cottbus (14),0-2,0-0,SC Paderborn 07 (14)
?,(Sun) 6 Nov 2011 (W44),FSV Frankfurt (14),0-0,0-0,Hansa Rostock (14)
?,(Mon) 7 Nov 2011 (W45),FC Erzgebirge Aue (14),1-2,1-1,Eintracht Frankfurt (14)
?,(Fri) 18 Nov 2011 (W46),MSV Duisburg (15),3-0,2-0,Eintracht Braunschweig (15)
?,(Fri) 18 Nov 2011 (W46),FC Ingolstadt 04 (15),0-1,0-1,TSV 1860 München (15)
?,(Fri) 18 Nov 2011 (W46),SC Paderborn 07 (15),2-1,1-1,Karlsruher SC (15)
?,(Sat) 19 Nov 2011 (W46),Hansa Rostock (15),1-3,0-1,FC St. Pauli (15)
?,(Sat) 19 Nov 2011 (W46),1. FC Union Berlin (15),0-0,0-0,Fortuna Düsseldorf (15)
?,(Sun) 20 Nov 2011 (W46),Dynamo Dresden (15),1-2,1-0,FC Erzgebirge Aue (15)
?,(Sun) 20 Nov 2011 (W46),Eintracht Frankfurt (15),4-3,2-0,Alemannia Aachen (15)
?,(Sun) 20 Nov 2011 (W46),Greuther Fürth (15),4-0,1-0,FSV Frankfurt (15)
?,(Mon) 21 Nov 2011 (W47),VfL Bochum (15),0-1,0-0,Energie Cottbus (15)
?,(Fri) 25 Nov 2011 (W47),FC Erzgebirge Aue (16),1-2,1-1,MSV Duisburg (16)
?,(Fri) 25 Nov 2011 (W47),FSV Frankfurt (16),2-2,0-1,SC Paderborn 07 (16)
?,(Fri) 25 Nov 2011 (W47),Hansa Rostock (16),2-5,0-0,1. FC Union Berlin (16)
?,(Sat) 26 Nov 2011 (W47),Karlsruher SC (16),0-2,0-1,Alemannia Aachen (16)
?,(Sat) 26 Nov 2011 (W47),TSV 1860 München (16),2-1,1-0,Eintracht Frankfurt (16)
?,(Sun) 27 Nov 2011 (W47),Eintracht Braunschweig (16),4-0,2-0,VfL Bochum (16)
?,(Sun) 27 Nov 2011 (W47),Energie Cottbus (16),0-0,0-0,FC Ingolstadt 04 (16)
?,(Sun) 27 Nov 2011 (W47),FC St. Pauli (16),3-1,0-0,Dynamo Dresden (16)
?,(Mon) 28 Nov 2011 (W48),Fortuna Düsseldorf (16),2-1,2-0,Greuther Fürth (16)
?,(Fri) 2 Dec 2011 (W48),FC Ingolstadt 04 (17),0-1,0-1,Eintracht Braunschweig (17)
?,(Fri) 2 Dec 2011 (W48),SC Paderborn 07 (17),1-1,1-0,FC St. Pauli (17)
?,(Fri) 2 Dec 2011 (W48),1. FC Union Berlin (17),1-0,1-0,Energie Cottbus (17)
?,(Sat) 3 Dec 2011 (W48),Eintracht Frankfurt (17),2-0,1-0,Karlsruher SC (17)
?,(Sat) 3 Dec 2011 (W48),Greuther Fürth (17),3-0,1-0,Hansa Rostock (17)
?,(Sun) 4 Dec 2011 (W48),Alemannia Aachen (17),2-2,1-1,TSV 1860 München (17)
?,(Sun) 4 Dec 2011 (W48),VfL Bochum (17),6-0,3-0,FC Erzgebirge Aue (17)
?,(Sun) 4 Dec 2011 (W48),Dynamo Dresden (17),2-2,1-1,FSV Frankfurt (17)
?,(Mon) 5 Dec 2011 (W49),MSV Duisburg (17),0-2,0-0,Fortuna Düsseldorf (17)
?,(Fri) 9 Dec 2011 (W49),MSV Duisburg (18),3-1,1-0,Karlsruher SC (18)
?,(Fri) 9 Dec 2011 (W49),TSV 1860 München (18),3-0,1-0,Eintracht Braunschweig (18)
?,(Fri) 9 Dec 2011 (W49),SC Paderborn 07 (18),2-0,1-0,Hansa Rostock (18)
?,(Sat) 10 Dec 2011 (W49),VfL Bochum (18),1-1,1-0,Fortuna Düsseldorf (18)
?,(Sat) 10 Dec 2011 (W49),1. FC Union Berlin (18),4-0,2-0,FSV Frankfurt (18)
?,(Sun) 11 Dec 2011 (W49),Alemannia Aachen (18),1-1,0-0,FC Erzgebirge Aue (18)
?,(Sun) 11 Dec 2011 (W49),Dynamo Dresden (18),2-1,0-0,Energie Cottbus (18)
?,(Sun) 11 Dec 2011 (W49),FC Ingolstadt 04 (18),1-0,0-0,FC St. Pauli (18)
?,(Mon) 12 Dec 2011 (W50),Eintracht Frankfurt (18),0-0,0-0,Greuther Fürth (18)
?,(Fri) 16 Dec 2011 (W50),FC Erzgebirge Aue (19),1-1,0-1,FC Ingolstadt 04 (19)
?,(Fri) 16 Dec 2011 (W50),Fortuna Düsseldorf (19),2-3,0-1,SC Paderborn 07 (19)
?,(Fri) 16 Dec 2011 (W50),Greuther Fürth (19),5-0,3-0,1. FC Union Berlin (19)
?,(Sat) 17 Dec 2011 (W50),FSV Frankfurt (19),0-2,0-2,VfL Bochum (19)
?,(Sat) 17 Dec 2011 (W50),Karlsruher SC (19),1-3,0-1,TSV 1860 München (19)
?,(Sun) 18 Dec 2011 (W50),Eintracht Braunschweig (19),1-1,0-1,Alemannia Aachen (19)
?,(Sun) 18 Dec 2011 (W50),Energie Cottbus (19),1-1,1-0,MSV Duisburg (19)
?,(Sun) 18 Dec 2011 (W50),Hansa Rostock (19),2-2,1-1,Dynamo Dresden (19)
?,(Mon) 19 Dec 2011 (W51),FC St. Pauli (19),2-0,1-0,Eintracht Frankfurt (19)
?,(Fri) 3 Feb 2012 (W5),Dynamo Dresden (20),3-1,1-0,Greuther Fürth (20)
?,(Fri) 3 Feb 2012 (W5),MSV Duisburg (20),1-2,0-1,FSV Frankfurt (20)
?,(Fri) 3 Feb 2012 (W5),SC Paderborn 07 (20),3-2,1-1,1. FC Union Berlin (20)
?,(Sat) 4 Feb 2012 (W5),Alemannia Aachen (20),2-1,2-1,FC St. Pauli (20)
?,(Sat) 4 Feb 2012 (W5),FC Ingolstadt 04 (20),1-1,1-1,Fortuna Düsseldorf (20)
?,(Sun) 5 Feb 2012 (W5),VfL Bochum (20),2-1,1-0,Hansa Rostock (20)
?,(Sun) 5 Feb 2012 (W5),Eintracht Frankfurt (20),2-1,2-1,Eintracht Braunschweig (20)
?,(Sun) 5 Feb 2012 (W5),Karlsruher SC (20),2-1,1-1,FC Erzgebirge Aue (20)
?,(Mon) 6 Feb 2012 (W6),TSV 1860 München (20),2-0,1-0,Energie Cottbus (20)
?,(Fri) 10 Feb 2012 (W6),Energie Cottbus (21),1-1,0-0,Alemannia Aachen (21)
?,(Fri) 10 Feb 2012 (W6),FSV Frankfurt (21),1-1,1-0,FC Ingolstadt 04 (21)
?,(Sat) 11 Feb 2012 (W6),Eintracht Braunschweig (21),0-0,0-0,Karlsruher SC (21)
?,(Sat) 11 Feb 2012 (W6),1. FC Union Berlin (21),4-0,1-0,Dynamo Dresden (21)
?,(Sun) 12 Feb 2012 (W6),Greuther Fürth (21),5-1,3-1,SC Paderborn 07 (21)
?,(Sun) 12 Feb 2012 (W6),Hansa Rostock (21),4-2,2-2,MSV Duisburg (21)
?,(Sun) 12 Feb 2012 (W6),FC St. Pauli (21),2-1,1-1,VfL Bochum (21)
?,(Mon) 13 Feb 2012 (W7),Fortuna Düsseldorf (21),1-1,0-0,Eintracht Frankfurt (21)
?,(Fri) 17 Feb 2012 (W7),MSV Duisburg (22),0-1,0-1,FC St. Pauli (22)
?,(Fri) 17 Feb 2012 (W7),Karlsruher SC (22),2-0,0-0,Energie Cottbus (22)
?,(Fri) 17 Feb 2012 (W7),SC Paderborn 07 (22),2-2,1-1,Dynamo Dresden (22)
?,(Sat) 18 Feb 2012 (W7),VfL Bochum (22),4-2,1-0,1. FC Union Berlin (22)
?,(Sat) 18 Feb 2012 (W7),Eintracht Frankfurt (22),6-1,2-0,FSV Frankfurt (22)
?,(Sun) 19 Feb 2012 (W7),Alemannia Aachen (22),0-0,0-0,Hansa Rostock (22)
?,(Sun) 19 Feb 2012 (W7),FC Ingolstadt 04 (22),0-0,0-0,Greuther Fürth (22)
?,(Sun) 19 Feb 2012 (W7),TSV 1860 München (21),2-1,1-1,Fortuna Düsseldorf (22)
?,(Mon) 20 Feb 2012 (W8),FC Erzgebirge Aue (21),1-1,1-1,Eintracht Braunschweig (22)
?,(Fri) 24 Feb 2012 (W8),Dynamo Dresden (23),2-0,0-0,MSV Duisburg (23)
?,(Fri) 24 Feb 2012 (W8),Hansa Rostock (23),1-2,1-0,FC Ingolstadt 04 (23)
?,(Fri) 24 Feb 2012 (W8),1. FC Union Berlin (23),0-1,0-0,TSV 1860 München (22)
?,(Sat) 25 Feb 2012 (W8),Energie Cottbus (23),2-0,1-0,FC Erzgebirge Aue (22)
?,(Sat) 25 Feb 2012 (W8),Greuther Fürth (23),6-2,2-1,VfL Bochum (23)
?,(Sun) 26 Feb 2012 (W8),FSV Frankfurt (23),2-1,2-0,Karlsruher SC (23)
?,(Sun) 26 Feb 2012 (W8),SC Paderborn 07 (23),4-2,2-2,Eintracht Frankfurt (23)
?,(Sun) 26 Feb 2012 (W8),FC St. Pauli (23),0-0,0-0,Eintracht Braunschweig (23)
?,(Mon) 27 Feb 2012 (W9),Fortuna Düsseldorf (23),0-0,0-0,Alemannia Aachen (23)
?,(Fri) 2 Mar 2012 (W9),VfL Bochum (24),0-2,0-1,Dynamo Dresden (24)
?,(Fri) 2 Mar 2012 (W9),MSV Duisburg (24),0-2,0-0,Greuther Fürth (24)
?,(Fri) 2 Mar 2012 (W9),FC Ingolstadt 04 (24),3-3,1-1,1. FC Union Berlin (24)
?,(Sat) 3 Mar 2012 (W9),Alemannia Aachen (24),0-3,0-0,SC Paderborn 07 (24)
?,(Sat) 3 Mar 2012 (W9),Karlsruher SC (24),0-5,0-2,Fortuna Düsseldorf (24)
?,(Sun) 4 Mar 2012 (W9),Eintracht Braunschweig (24),3-2,2-1,Hansa Rostock (24)
?,(Sun) 4 Mar 2012 (W9),Eintracht Frankfurt (24),1-0,0-0,Energie Cottbus (24)
?,(Sun) 4 Mar 2012 (W9),FC Erzgebirge Aue (23),4-3,3-3,FSV Frankfurt (24)
?,(Mon) 5 Mar 2012 (W10),TSV 1860 München (23),1-1,0-1,FC St. Pauli (24)
?,(Fri) 9 Mar 2012 (W10),Greuther Fürth (25),1-0,1-0,Alemannia Aachen (25)
?,(Fri) 9 Mar 2012 (W10),SC Paderborn 07 (25),0-0,0-0,VfL Bochum (25)
?,(Fri) 9 Mar 2012 (W10),1. FC Union Berlin (25),1-1,0-0,MSV Duisburg (25)
?,(Sat) 10 Mar 2012 (W10),Fortuna Düsseldorf (25),3-1,1-1,FC Erzgebirge Aue (24)
?,(Sat) 10 Mar 2012 (W10),FSV Frankfurt (25),3-1,2-1,TSV 1860 München (24)
?,(Sun) 11 Mar 2012 (W10),Energie Cottbus (25),1-1,0-1,Eintracht Braunschweig (25)
?,(Sun) 11 Mar 2012 (W10),Dynamo Dresden (25),0-0,0-0,FC Ingolstadt 04 (25)
?,(Sun) 11 Mar 2012 (W10),Hansa Rostock (25),1-5,0-2,Eintracht Frankfurt (25)
?,(Mon) 12 Mar 2012 (W11),FC St. Pauli (25),1-0,1-0,Karlsruher SC (25)
?,(Wed) 14 Mar 2012 (W11),FC Erzgebirge Aue (25),0-0,0-0,TSV 1860 München (25)
?,(Fri) 16 Mar 2012 (W11),Alemannia Aachen (26),1-3,1-2,1. FC Union Berlin (26)
?,(Fri) 16 Mar 2012 (W11),Eintracht Braunschweig (26),0-0,0-0,FSV Frankfurt (26)
?,(Fri) 16 Mar 2012 (W11),Eintracht Frankfurt (26),3-0,3-0,Dynamo Dresden (26)
?,(Sat) 17 Mar 2012 (W11),FC Ingolstadt 04 (26),4-0,1-0,SC Paderborn 07 (26)
?,(Sat) 17 Mar 2012 (W11),TSV 1860 München (26),1-4,1-2,Greuther Fürth (26)
?,(Sun) 18 Mar 2012 (W11),MSV Duisburg (26),2-1,1-1,VfL Bochum (26)
?,(Sun) 18 Mar 2012 (W11),FC Erzgebirge Aue (26),2-1,0-1,FC St. Pauli (26)
?,(Sun) 18 Mar 2012 (W11),Karlsruher SC (26),2-2,1-1,Hansa Rostock (26)
?,(Mon) 19 Mar 2012 (W12),Energie Cottbus (26),1-1,1-0,Fortuna Düsseldorf (26)
?,(Fri) 23 Mar 2012 (W12),VfL Bochum (27),0-1,0-0,FC Ingolstadt 04 (27)
?,(Fri) 23 Mar 2012 (W12),Dynamo Dresden (27),0-1,0-0,TSV 1860 München (27)
?,(Fri) 23 Mar 2012 (W12),FSV Frankfurt (27),2-1,1-1,Alemannia Aachen (27)
?,(Sat) 24 Mar 2012 (W12),Fortuna Düsseldorf (27),1-1,0-1,Eintracht Braunschweig (27)
?,(Sat) 24 Mar 2012 (W12),Greuther Fürth (27),3-0,1-0,Karlsruher SC (27)
?,(Sun) 25 Mar 2012 (W12),Hansa Rostock (27),0-1,0-1,FC Erzgebirge Aue (27)
?,(Sun) 25 Mar 2012 (W12),SC Paderborn 07 (27),1-2,0-1,MSV Duisburg (27)
?,(Sun) 25 Mar 2012 (W12),FC St. Pauli (27),0-0,0-0,Energie Cottbus (27)
?,(Mon) 26 Mar 2012 (W13),1. FC Union Berlin (27),0-4,0-1,Eintracht Frankfurt (27)
?,(Fri) 30 Mar 2012 (W13),Alemannia Aachen (28),0-1,0-0,Dynamo Dresden (28)
?,(Fri) 30 Mar 2012 (W13),Eintracht Braunschweig (28),0-0,0-0,SC Paderborn 07 (28)
?,(Fri) 30 Mar 2012 (W13),Eintracht Frankfurt (28),3-0,3-0,VfL Bochum (28)
?,(Sat) 31 Mar 2012 (W13),FC Erzgebirge Aue (28),1-1,0-1,Greuther Fürth (28)
?,(Sat) 31 Mar 2012 (W13),TSV 1860 München (28),0-1,0-0,Hansa Rostock (28)
?,(Sun) 1 Apr 2012 (W13),Energie Cottbus (28),1-1,1-0,FSV Frankfurt (28)
?,(Sun) 1 Apr 2012 (W13),FC Ingolstadt 04 (28),1-1,0-0,MSV Duisburg (28)
?,(Sun) 1 Apr 2012 (W13),Karlsruher SC (28),2-0,1-0,1. FC Union Berlin (28)
?,(Mon) 2 Apr 2012 (W14),Fortuna Düsseldorf (28),0-0,0-0,FC St. Pauli (28)
?,(Thu) 5 Apr 2012 (W14),Greuther Fürth (29),3-0,1-0,Energie Cottbus (29)
?,(Thu) 5 Apr 2012 (W14),Hansa Rostock (29),2-1,1-0,Fortuna Düsseldorf (29)
?,(Thu) 5 Apr 2012 (W14),1. FC Union Berlin (29),1-0,1-0,FC Erzgebirge Aue (29)
